Matchup,SD @ KC
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,95.2,423,0.270,0.332,0.444,0.174,1.42,13,1.22,7.6%,24.6%,21.5%,18.1%,11.6%,8.56,59.3%,7.1%,10.1%,38.6%,26.5%,15.2%,20.5%
vsLHB,24.0,108,0.278,0.341,0.454,0.175,1.50,3,1.12,8.3%,25.3%,22.2%,19.8%,11.8%,9.00,56.5%,8.5%,13.3%,36.0%,25.3%,15.8%,17.3%
vsRHB,70.1,315,0.267,0.328,0.441,0.174,1.42,10,1.28,7.3%,24.4%,21.3%,17.6%,11.6%,8.57,60.3%,6.6%,9.0%,39.5%,26.9%,15.0%,21.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Freddy Fermin RHB,,+860,17,2.80,10,2,2,86.0,263.9,3,2,10.0%,10.0%,20.0%,30.0%,20.0%,69.6,7.7%,46.2%,23.1%,100.0%,50.0%,40.0%,50.0%,10.0%,30.0%,40.0%,10.0%,50.0%,37.5%
Manny Machado RHB,,+332,22,4.40,10,1,3,93.9,340.3,7,5,20.0%,-,10.0%,50.0%,40.0%,74.9,60.0%,60.0%,20.0%,93.8%,80.0%,60.0%,16.7%,20.0%,20.0%,30.0%,40.0%,30.0%,55.6%
Ty France RHB,,+670,22,4.20,10,1,1,95.8,282.1,4,2,20.0%,20.0%,40.0%,60.0%,60.0%,73.5,28.6%,57.1%,35.7%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,40.0%,40.0%,20.0%,33.3%
Fernando Tatis Jr. RHB,,+417,18,4.60,10,1,1,83.9,353.7,2,2,10.0%,10.0%,10.0%,40.0%,10.0%,77.5,76.9%,30.8%,23.1%,92.9%,30.0%,20.0%,50.0%,10.0%,60.0%,60.0%,40.0%,-,88.9%
Gavin Sheets LHB,—,N/A,12,4.20,10,0,1,84.1,179.0,1,0,-,-,10.0%,20.0%,20.0%,71.0,10.5%,26.3%,5.3%,95.0%,40.0%,10.0%,0.0%,30.0%,50.0%,10.0%,50.0%,40.0%,0.0%
Jase Bowen RHB,,+840,14,1.80,10,0,1,87.0,295.1,3,1,10.0%,-,10.0%,30.0%,10.0%,74.5,50.0%,50.0%,16.7%,100.0%,60.0%,60.0%,0.0%,-,40.0%,50.0%,20.0%,30.0%,50.0%
Luis Rengifo SHB,,+840,21,3.20,10,0,0,91.1,256.9,1,1,10.0%,-,20.0%,50.0%,60.0%,72.9,33.3%,40.0%,20.0%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,40.0%,40.0%,20.0%,66.7%
Xander Bogaerts RHB,,+650,15,4.60,10,0,0,90.1,222.0,1,0,-,-,-,50.0%,10.0%,73.6,22.2%,44.4%,11.1%,90.0%,20.0%,-,-,20.0%,80.0%,50.0%,40.0%,10.0%,33.3%
Miguel Andujar RHB,,+690,15,3.60,10,0,0,91.3,229.7,0,0,-,-,10.0%,40.0%,10.0%,72.4,25.0%,37.5%,12.5%,94.1%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,42.9%
Jake Cronenworth LHB,—,N/A,8,3.40,10,0,0,77.1,252.5,1,0,-,-,-,20.0%,30.0%,71.7,7.7%,23.1%,7.7%,100.0%,40.0%,10.0%,0.0%,30.0%,30.0%,30.0%,60.0%,10.0%,20.0%
Jackson Merrill LHB,,+630,17,4.60,10,0,0,87.4,243.4,1,1,-,-,30.0%,50.0%,40.0%,72.5,37.5%,31.2%,18.8%,88.9%,70.0%,40.0%,0.0%,30.0%,30.0%,60.0%,20.0%,20.0%,37.5%
Sung-Mun Song LHB,—,N/A,2,3.00,7,0,0,89.0,224.4,1,0,-,-,14.3%,42.9%,14.3%,71.0,18.2%,45.5%,18.2%,100.0%,28.6%,14.3%,0.0%,14.3%,57.1%,14.3%,57.1%,28.6%,42.9%
Luis Campusano RHB,,+540,2,3.20,4,0,0,88.2,200.5,1,1,-,-,50.0%,25.0%,50.0%,71.0,-,40.0%,-,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,75.0%,25.0%,-,50.0%
