Matchup,DET @ MIN
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,147.1,627,0.224,0.301,0.381,0.157,1.28,20,1.22,10.0%,26.6%,27.0%,21.1%,12.6%,10.32,61.4%,7.7%,9.4%,44.9%,30.6%,16.7%,17.1%
vsLHB,86.2,369,0.215,0.305,0.393,0.178,1.29,15,1.56,11.4%,28.3%,28.5%,22.2%,13.1%,10.90,63.4%,7.3%,14.0%,43.7%,33.3%,20.3%,18.0%
vsRHB,60.2,258,0.236,0.296,0.365,0.129,1.25,5,0.74,8.1%,24.3%,24.8%,19.4%,11.9%,9.49,58.5%,8.3%,3.5%,46.5%,27.1%,10.9%,15.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brett Callahan LHB,,+575,15,2.60,8,0,1,87.3,270.3,3,0,-,-,-,25.0%,12.5%,72.4,37.5%,37.5%,12.5%,88.9%,37.5%,37.5%,0.0%,-,37.5%,25.0%,37.5%,37.5%,14.3%
Zach McKinstry LHB,,+1180,16,3.20,8,0,0,87.5,287.8,3,0,-,-,12.5%,25.0%,37.5%,68.0,8.3%,50.0%,-,92.3%,87.5%,50.0%,0.0%,37.5%,12.5%,25.0%,50.0%,25.0%,60.0%
Hao-Yu Lee RHB,,+700,15,3.80,8,0,0,86.4,202.6,0,0,-,-,-,25.0%,-,72.7,44.4%,55.6%,-,100.0%,25.0%,25.0%,0.0%,-,62.5%,12.5%,37.5%,50.0%,37.5%
Javier Baez RHB,,+563,13,3.00,8,0,0,86.3,215.0,1,1,-,-,-,37.5%,12.5%,73.6,37.5%,50.0%,25.0%,100.0%,25.0%,25.0%,0.0%,-,50.0%,-,62.5%,37.5%,50.0%
Eduardo Valencia RHB,,+405,31,3.40,8,0,1,91.7,236.8,2,2,25.0%,-,25.0%,50.0%,37.5%,73.2,57.1%,71.4%,57.1%,77.8%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,25.0%,50.0%,0.0%
Kevin McGonigle LHB,,+675,23,4.20,8,0,0,92.7,245.5,1,1,-,-,25.0%,37.5%,50.0%,72.7,36.4%,45.5%,18.2%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,60.0%
Ben Malgeri RHB,—,N/A,20,3.00,8,0,0,89.4,271.4,1,0,-,-,12.5%,25.0%,37.5%,69.2,-,54.5%,9.1%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,12.5%,37.5%,62.5%
Max Clark LHB,,+950,24,3.20,8,0,1,84.3,221.5,2,2,-,-,12.5%,37.5%,25.0%,75.8,63.6%,27.3%,9.1%,100.0%,37.5%,12.5%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,0.0%
Gleyber Torres RHB,,+1040,21,4.00,8,0,0,83.9,147.1,0,0,-,-,25.0%,12.5%,25.0%,67.5,-,50.0%,-,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,60.0%
Colt Keith LHB,,+675,23,2.80,8,0,0,95.9,270.0,2,0,25.0%,25.0%,37.5%,50.0%,50.0%,73.3,36.4%,54.5%,36.4%,91.7%,62.5%,12.5%,0.0%,50.0%,37.5%,75.0%,-,25.0%,50.0%
Spencer Torkelson RHB,,+525,23,3.00,8,0,0,96.7,314.0,3,2,12.5%,-,12.5%,50.0%,37.5%,72.7,9.1%,63.6%,27.3%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,50.0%
Dillon Dingler RHB,,+585,23,3.60,8,0,0,85.7,271.4,2,2,12.5%,-,12.5%,25.0%,50.0%,72.3,25.0%,50.0%,25.0%,88.9%,75.0%,37.5%,0.0%,37.5%,12.5%,12.5%,75.0%,12.5%,25.0%
