Matchup,KC @ HOU
Pitcher,Daniel Lynch IV
Pitcher Team,KC
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,1.56,="9-34",.265,.412,0.147,1,0,1,7,12.5,4,.350,.762
Batting Second,11.2,0.60,="3-38",.079,.105,0.026,0,1,0,3,21.4,4,.167,.272
Batting Third,10.0,1.20,="11-40",.275,.500,0.225,2,3,0,9,12.2,1,.293,.793
Batting Fourth,6.2,1.65,="9-29",.310,.517,0.207,1,3,0,3,9.7,2,.355,.872
Batting Fifth,7.0,1.29,="8-28",.286,.536,0.250,2,1,0,5,24.1,1,.310,.846
Batting Sixth,6.2,1.35,="6-26",.231,.346,0.115,0,3,0,1,22.6,3,.355,.701
Batting Seventh,7.2,0.52,="4-28",.143,.214,0.071,0,2,0,3,35.7,0,.143,.357
Batting Eighth,6.2,0.90,="4-23",.174,.217,0.043,0,1,0,0,4.0,2,.240,.457
Batting Ninth,7.0,1.14,="3-22",.136,.227,0.091,0,2,0,0,7.1,5,.296,.523

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jeremy Pena RHB,Batting First ​,="106-387",.274,.473,0.199,19,18,1,46,23.0,21,.323,.796
Yordan Alvarez LHB,Batting Second ​,="153-488",.314,.586,0.272,34,29,1,90,17.6,94,.431,1.017
Isaac Paredes RHB,Batting Third ​,="95-358",.265,.419,0.154,12,17,1,57,11.8,45,.362,.781
Jose Altuve RHB,Batting Fourth ​,="31-148",.209,.318,0.109,2,10,0,12,18.8,13,.279,.597
Christian Walker RHB,Batting Fourth ​,="51-220",.232,.468,0.236,14,10,0,33,23.5,21,.312,.780
Nelson Velazquez RHB,Batting Fourth ​,="12-47",.255,.532,0.277,3,4,0,10,24.1,5,.333,.865
Daulton Varsho LHB,Batting Fifth ​,="35-154",.227,.364,0.137,4,5,2,16,19.6,13,.292,.656
LaMonte Wade Jr. LHB,Batting Fifth ​,="3-35",.086,.086,0.000,0,0,0,2,26.2,7,.238,.324
Joey Loperfido LHB,Batting Sixth ​,="8-36",.222,.306,0.084,0,3,0,4,26.2,5,.333,.639
Cam Smith RHB,Batting Sixth ​,="28-140",.200,.379,0.179,6,5,1,13,25.2,14,.272,.651
Yainer Diaz RHB,Batting Seventh ​,="28-91",.308,.538,0.230,5,6,0,16,16.8,1,.326,.864
Nick Allen RHB,Batting Eighth ​,="13-55",.236,.273,0.037,0,2,0,8,27.0,4,.274,.547
Christian Vazquez RHB,Batting Ninth ​,="42-193",.218,.332,0.114,5,7,0,23,20.2,14,.269,.601
Jorge Barrosa SHB,Batting Ninth ​,="17-90",.189,.322,0.133,0,10,1,7,26.2,10,.275,.597
