Matchup,HOU @ NYM
Pitcher,Bennett Sousa
Pitcher Team,HOU
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,18.2,88,0.308,0.360,0.436,0.128,1.82,2,0.96,11.4%,31.4%,23.9%,21.4%,15.6%,10.12,64.8%,10.9%,10.5%,31.6%,42.1%,8.3%,21.1%
vsLHB,7.2,46,0.410,0.442,0.513,0.103,3.00,0,-,15.2%,25.3%,13.0%,12.0%,12.0%,7.04,69.6%,7.2%,15.2%,30.3%,33.3%,-,18.2%
vsRHB,10.1,42,0.205,0.270,0.359,0.154,1.06,2,1.74,7.1%,37.5%,35.7%,31.2%,19.4%,13.06,59.5%,14.8%,4.2%,33.3%,54.2%,15.4%,25.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Francisco Lindor SHB,—,N/A,36,4.00,8,2,2,91.5,247.9,2,2,25.0%,12.5%,37.5%,37.5%,37.5%,74.7,50.0%,35.7%,21.4%,100.0%,75.0%,50.0%,50.0%,25.0%,-,37.5%,12.5%,50.0%,14.3%
Carson Benge LHB,—,N/A,31,4.20,8,1,1,80.5,268.8,2,1,12.5%,12.5%,12.5%,25.0%,37.5%,68.2,8.3%,33.3%,8.3%,100.0%,62.5%,50.0%,25.0%,12.5%,37.5%,50.0%,25.0%,25.0%,28.6%
Luis Torrens RHB,—,N/A,27,2.80,8,1,1,89.9,308.9,2,2,12.5%,-,-,37.5%,37.5%,70.8,22.2%,55.6%,22.2%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,25.0%,37.5%,37.5%,80.0%
Francisco Alvarez RHB,—,N/A,26,3.60,8,1,1,94.7,296.6,3,2,25.0%,12.5%,12.5%,50.0%,62.5%,74.0,50.0%,50.0%,30.0%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,25.0%,62.5%,12.5%,40.0%
A.J. Ewing LHB,—,N/A,24,4.20,8,0,1,79.0,263.0,2,1,12.5%,-,-,25.0%,25.0%,71.8,18.2%,27.3%,9.1%,91.7%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,50.0%,37.5%,66.7%
Marcus Semien RHB,—,N/A,29,3.80,8,0,1,89.6,253.3,3,1,-,-,50.0%,37.5%,50.0%,71.2,8.3%,41.7%,16.7%,100.0%,87.5%,62.5%,0.0%,25.0%,-,50.0%,25.0%,25.0%,66.7%
Luis Robert RHB,—,N/A,45,4.20,8,0,0,88.7,305.0,1,1,25.0%,12.5%,12.5%,25.0%,37.5%,77.0,77.8%,33.3%,22.2%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,0.0%
Christopher Morel RHB,—,N/A,18,2.40,8,0,0,93.1,264.6,2,1,-,-,12.5%,50.0%,50.0%,76.2,58.3%,41.7%,16.7%,92.3%,75.0%,37.5%,0.0%,37.5%,25.0%,37.5%,50.0%,12.5%,66.7%
Bo Bichette RHB,—,N/A,17,4.00,8,0,0,94.4,281.4,3,0,12.5%,-,12.5%,62.5%,62.5%,70.2,18.2%,45.5%,36.4%,100.0%,75.0%,12.5%,0.0%,62.5%,25.0%,25.0%,50.0%,25.0%,50.0%
Eric Wagaman RHB,—,N/A,18,2.00,8,0,0,84.2,210.1,1,0,-,-,-,37.5%,12.5%,73.0,35.7%,35.7%,14.3%,93.3%,50.0%,12.5%,0.0%,37.5%,37.5%,12.5%,75.0%,12.5%,40.0%
Jared Young LHB,—,N/A,13,3.60,8,0,1,86.0,204.3,1,1,-,-,12.5%,37.5%,12.5%,72.5,11.1%,33.3%,33.3%,90.0%,12.5%,-,-,12.5%,62.5%,50.0%,37.5%,12.5%,14.3%
Brett Baty LHB,—,N/A,18,2.40,8,0,1,83.0,294.4,2,1,12.5%,12.5%,12.5%,37.5%,25.0%,74.8,66.7%,22.2%,22.2%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,42.9%
