Matchup,CIN @ COL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,63.1,267,0.240,0.326,0.450,0.211,1.29,11,1.56,9.0%,24.7%,17.6%,17.7%,11.9%,6.68,58.4%,8.7%,9.7%,39.0%,27.2%,20.8%,20.5%
vsLHB,29.2,129,0.235,0.331,0.452,0.217,1.35,6,1.82,10.1%,26.5%,18.6%,18.9%,12.2%,7.28,60.0%,9.7%,11.0%,39.6%,29.7%,22.2%,19.8%
vsRHB,33.0,138,0.244,0.322,0.449,0.205,1.27,5,1.36,8.0%,23.3%,16.7%,16.5%,11.5%,6.27,56.8%,7.7%,8.7%,38.5%,25.0%,19.2%,21.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,—,N/A,20,4.00,10,3,4,97.8,296.2,6,4,30.0%,-,40.0%,90.0%,50.0%,72.3,29.4%,52.9%,29.4%,100.0%,90.0%,60.0%,50.0%,30.0%,-,40.0%,40.0%,20.0%,50.0%
Jose Trevino RHB,—,N/A,10,3.80,10,2,2,92.7,301.9,3,2,10.0%,10.0%,30.0%,30.0%,30.0%,70.1,-,80.0%,30.0%,62.5%,60.0%,40.0%,50.0%,20.0%,30.0%,40.0%,30.0%,30.0%,28.6%
Spencer Steer RHB,—,N/A,26,4.20,10,2,2,88.0,276.1,4,3,20.0%,10.0%,20.0%,40.0%,50.0%,72.6,28.6%,50.0%,21.4%,100.0%,60.0%,40.0%,50.0%,20.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Elly De La Cruz SHB,—,N/A,18,4.80,10,1,1,98.6,337.2,3,1,20.0%,-,-,80.0%,40.0%,80.3,90.9%,72.7%,63.6%,100.0%,40.0%,10.0%,100.0%,30.0%,60.0%,40.0%,40.0%,20.0%,50.0%
TJ Friedl LHB,—,N/A,18,3.00,10,1,1,78.7,225.5,2,1,10.0%,-,20.0%,30.0%,20.0%,69.9,-,23.1%,15.4%,92.9%,40.0%,40.0%,25.0%,-,20.0%,30.0%,40.0%,30.0%,42.9%
Sal Stewart RHB,—,N/A,21,4.60,10,0,0,86.6,297.9,3,0,-,-,10.0%,20.0%,20.0%,71.5,26.7%,26.7%,13.3%,88.2%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,70.0%,-,22.2%
Edwin Arroyo SHB,—,N/A,8,3.60,10,0,0,83.9,206.2,2,0,-,-,30.0%,10.0%,60.0%,69.3,-,46.2%,-,92.9%,60.0%,10.0%,0.0%,50.0%,20.0%,50.0%,40.0%,10.0%,42.9%
JJ Bleday LHB,—,N/A,28,4.00,10,0,0,89.7,211.1,3,1,-,-,40.0%,40.0%,30.0%,73.2,31.6%,31.6%,15.8%,100.0%,60.0%,40.0%,0.0%,20.0%,10.0%,50.0%,20.0%,30.0%,80.0%
Noelvi Marte RHB,—,N/A,20,3.20,10,0,0,78.2,152.5,0,0,-,-,-,10.0%,20.0%,72.9,50.0%,40.0%,-,83.3%,20.0%,-,-,20.0%,70.0%,20.0%,40.0%,40.0%,50.0%
Ke'Bryan Hayes RHB,—,N/A,20,3.60,10,0,0,88.5,297.0,3,1,-,-,-,20.0%,30.0%,71.9,8.3%,58.3%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,28.6%
Nathaniel Lowe LHB,—,N/A,36,3.80,10,0,0,85.3,155.9,0,0,-,-,10.0%,30.0%,10.0%,75.1,50.0%,18.2%,13.6%,95.7%,30.0%,30.0%,0.0%,-,40.0%,20.0%,70.0%,10.0%,50.0%
Tyler Stephenson RHB,—,N/A,21,3.40,10,0,1,89.2,297.9,3,1,-,-,20.0%,40.0%,20.0%,71.6,-,54.5%,18.2%,84.6%,40.0%,10.0%,0.0%,30.0%,60.0%,50.0%,40.0%,10.0%,42.9%
Dane Myers RHB,—,N/A,12,2.60,10,0,1,86.7,241.3,2,2,10.0%,-,-,30.0%,20.0%,69.9,9.1%,54.5%,18.2%,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,20.0%,50.0%,30.0%,25.0%
