Matchup,TEX @ MIL
Pitcher,Shane Drohan
Pitcher Team,MIL
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,105.1,444,0.249,0.307,0.387,0.137,1.29,9,0.77,8.1%,27.1%,23.4%,21.8%,13.1%,8.89,66.4%,7.9%,8.0%,37.5%,28.2%,9.4%,13.3%
vsLHB,34.2,139,0.233,0.272,0.349,0.116,1.04,0,-,4.3%,30.3%,23.7%,23.6%,15.0%,8.57,69.1%,8.7%,8.2%,36.7%,31.6%,-,9.2%
vsRHB,70.0,305,0.257,0.323,0.404,0.147,1.43,9,1.16,9.8%,25.6%,23.3%,21.1%,12.2%,9.13,65.2%,7.6%,7.9%,37.9%,26.6%,14.8%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Danny Jansen RHB,,+373,15,3.40,8,2,2,78.4,234.3,3,3,25.0%,25.0%,50.0%,37.5%,25.0%,68.1,-,36.4%,18.2%,91.7%,62.5%,50.0%,50.0%,12.5%,-,50.0%,37.5%,12.5%,57.1%
Jake Burger RHB,,+430,37,3.80,8,2,2,97.0,294.0,3,3,37.5%,-,-,75.0%,25.0%,77.7,66.7%,40.0%,33.3%,93.8%,62.5%,50.0%,50.0%,12.5%,25.0%,25.0%,50.0%,25.0%,28.6%
Ezequiel Duran RHB,,+800,28,4.40,8,1,1,87.8,265.8,1,1,12.5%,12.5%,25.0%,62.5%,37.5%,70.0,9.1%,63.6%,36.4%,73.3%,62.5%,25.0%,50.0%,37.5%,25.0%,50.0%,50.0%,-,16.7%
Elias Diaz RHB,,+750,27,2.80,8,0,0,92.9,273.8,4,2,25.0%,-,25.0%,50.0%,50.0%,75.5,62.5%,62.5%,50.0%,66.7%,62.5%,12.5%,0.0%,50.0%,25.0%,37.5%,50.0%,12.5%,50.0%
Joc Pederson LHB,,+367,21,2.40,8,0,0,88.1,214.4,0,0,-,-,25.0%,37.5%,25.0%,70.1,7.1%,35.7%,21.4%,87.5%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,50.0%
Brandon Nimmo LHB,,+600,23,4.60,8,0,1,97.1,336.8,3,1,12.5%,-,-,62.5%,25.0%,73.8,25.0%,37.5%,25.0%,80.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,50.0%
Corey Seager LHB,,+450,21,4.60,8,0,2,90.9,275.7,2,2,12.5%,-,-,62.5%,62.5%,69.8,-,38.5%,23.1%,86.7%,75.0%,37.5%,0.0%,37.5%,12.5%,12.5%,75.0%,12.5%,42.9%
Nicky Lopez LHB,—,N/A,6,1.40,8,0,0,88.8,241.5,1,1,-,-,12.5%,25.0%,12.5%,66.8,7.7%,46.2%,7.7%,76.5%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,37.5%
Logan O'Hoppe RHB,—,N/A,14,2.40,8,0,0,85.5,251.3,3,0,-,-,12.5%,12.5%,25.0%,73.2,28.6%,71.4%,14.3%,77.8%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,50.0%,25.0%,42.9%
Cody Freeman RHB,,+1200,8,4.00,8,0,0,76.6,270.1,1,0,-,-,25.0%,25.0%,12.5%,68.7,-,33.3%,13.3%,93.8%,37.5%,25.0%,0.0%,12.5%,25.0%,50.0%,37.5%,12.5%,0.0%
Justin Foscue RHB,,+520,31,3.80,8,0,0,89.5,247.9,1,1,12.5%,-,25.0%,37.5%,37.5%,70.7,11.1%,44.4%,33.3%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,62.5%,12.5%,25.0%,25.0%
Wyatt Langford RHB,,+480,20,4.80,8,0,1,100.5,296.6,3,2,-,-,25.0%,87.5%,12.5%,74.0,33.3%,77.8%,22.2%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,75.0%,-,62.5%
Evan Carter LHB,,+768,12,3.20,8,0,0,84.1,214.9,1,0,-,-,-,25.0%,25.0%,68.6,-,85.7%,14.3%,87.5%,37.5%,12.5%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,25.0%
