Matchup,ATL @ PHI
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.1,524,0.212,0.286,0.377,0.166,1.09,19,1.31,7.8%,30.7%,29.4%,21.8%,15.1%,10.63,65.5%,5.2%,6.2%,34.8%,24.6%,21.2%,17.5%
vsLHB,72.2,307,0.234,0.318,0.420,0.186,1.28,13,1.61,9.4%,30.8%,28.3%,19.9%,15.5%,10.78,60.9%,4.6%,7.4%,43.1%,26.1%,22.4%,19.7%
vsRHB,57.0,217,0.182,0.240,0.320,0.138,0.86,6,0.95,5.5%,30.6%,30.9%,25.1%,14.6%,10.58,71.9%,6.0%,4.4%,23.4%,22.6%,19.4%,14.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
4 Michael Harris II LHB,,+488,13,3.60,8,2,2,88.3,280.6,2,2,12.5%,-,25.0%,50.0%,37.5%,74.9,61.5%,30.8%,15.4%,100.0%,62.5%,37.5%,66.7%,25.0%,37.5%,37.5%,50.0%,12.5%,75.0%
5 Mauricio Dubon RHB,,+1240,15,4.00,8,1,1,84.0,241.3,1,1,12.5%,12.5%,25.0%,25.0%,37.5%,72.3,28.6%,21.4%,7.1%,93.3%,75.0%,50.0%,25.0%,25.0%,12.5%,37.5%,25.0%,37.5%,20.0%
6 Ozzie Albies SHB,,+598,8,4.40,8,1,1,89.8,269.5,3,1,12.5%,-,37.5%,25.0%,50.0%,66.9,-,43.8%,6.2%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,62.5%,25.0%,12.5%,57.1%
2 Ronald Acuna Jr. RHB,,+517,14,4.60,8,1,1,88.4,263.7,1,1,-,-,25.0%,37.5%,25.0%,75.6,55.6%,44.4%,33.3%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,62.5%,37.5%,-,83.3%
3 Matt Olson LHB,,+325,11,4.40,8,0,0,90.9,279.2,2,0,-,-,25.0%,50.0%,25.0%,73.8,46.2%,46.2%,23.1%,92.9%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,12.5%,37.5%,50.0%
9 Ha-Seong Kim RHB,,+1000,6,3.20,8,0,0,89.0,196.3,1,0,-,-,12.5%,37.5%,25.0%,71.3,14.3%,35.7%,21.4%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,20.0%
8 Austin Riley RHB,,+550,20,4.00,8,0,0,89.3,132.9,0,0,-,-,25.0%,37.5%,25.0%,76.1,75.0%,25.0%,6.2%,100.0%,25.0%,-,-,25.0%,37.5%,50.0%,12.5%,37.5%,33.3%
1 Drake Baldwin LHB,,+444,22,4.60,8,0,1,95.3,303.5,2,0,-,-,-,62.5%,37.5%,76.2,78.6%,50.0%,21.4%,93.3%,50.0%,25.0%,0.0%,25.0%,50.0%,-,62.5%,37.5%,0.0%
7 Dominic Smith LHB,,+870,12,2.40,8,0,0,84.3,292.6,1,0,-,-,12.5%,12.5%,25.0%,70.1,18.2%,36.4%,-,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,33.3%
