Matchup,CLE @ LAA
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.0,1.16,="11-66",.167,.318,0.151,1,5,1,2,27.3,11,.286,.604
Batting Second,18.1,1.20,="19-73",.260,.479,0.219,3,7,0,8,23.7,3,.289,.768
Batting Third,20.1,0.59,="8-67",.119,.179,0.060,1,1,0,2,32.4,4,.169,.348
Batting Fourth,17.2,0.91,="12-65",.185,.323,0.138,2,3,0,7,31.9,4,.232,.555
Batting Fifth,16.0,1.06,="13-61",.213,.295,0.082,1,0,1,2,16.9,4,.262,.557
Batting Sixth,14.1,1.40,="17-58",.293,.483,0.190,3,2,0,7,24.2,3,.323,.806
Batting Seventh,14.1,1.33,="13-54",.241,.481,0.240,2,3,2,5,25.0,6,.317,.798
Batting Eighth,13.2,1.24,="14-52",.269,.385,0.116,1,3,0,4,21.1,3,.304,.689
Batting Ninth,14.2,0.55,="6-47",.128,.128,0.000,0,0,0,1,27.8,2,.192,.320

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="104-456",.228,.423,0.195,19,24,4,47,31.4,46,.308,.731
Mike Trout RHB,Batting Second ​,="97-406",.239,.433,0.194,20,19,0,46,25.8,86,.380,.813
Vaughn Grissom RHB,Batting Third ​,="25-91",.275,.407,0.132,2,6,0,25,13.9,6,.317,.724
Gustavo Campero SHB,Batting Sixth ​,="3-7",.429,.571,0.142,0,1,0,1,28.6,0,.429,1.000
Josh Lowe LHB,Batting Seventh ​,="26-117",.222,.402,0.180,6,3,0,12,31.5,7,.270,.672
Oswald Peraza RHB,Batting Seventh ​,="17-82",.207,.341,0.134,3,2,0,7,31.5,5,.270,.611
Denzer Guzman RHB,Batting Seventh ​,="9-49",.184,.245,0.061,1,0,0,6,20.8,3,.231,.476
Moisés Ballesteros LHB,Batting Seventh ​,="10-56",.179,.196,0.017,0,1,0,4,23.4,8,.281,.477
Travis d'Arnaud RHB,Batting Eighth ​,="6-36",.167,.278,0.111,1,1,0,3,21.4,4,.286,.564
Jose Siri RHB,Batting Eighth ​,="13-51",.255,.451,0.196,2,4,0,9,30.4,3,.291,.742
Christian Moore RHB,Batting Eighth ​,="1-8",.125,.250,0.125,0,1,0,0,50.0,0,.125,.375
Tyler Heineman SHB,Batting Ninth ​,="19-115",.165,.217,0.052,1,1,1,5,16.8,5,.220,.437
Adam Frazier LHB,Batting Ninth ​,="21-88",.239,.352,0.113,1,5,1,8,26.3,8,.309,.661
