Matchup,CHC @ ARI
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,155.0,635,0.235,0.290,0.372,0.137,1.21,14,0.81,7.7%,20.5%,17.3%,15.3%,9.8%,6.39,62.0%,5.7%,8.0%,34.5%,28.8%,9.5%,14.7%
vsLHB,46.2,187,0.247,0.275,0.348,0.101,1.14,3,0.58,4.8%,20.9%,18.2%,17.6%,9.7%,6.56,61.7%,7.1%,9.0%,41.0%,22.2%,9.4%,15.3%
vsRHB,108.1,448,0.230,0.297,0.382,0.152,1.24,11,0.91,8.9%,20.4%,17.0%,14.4%,9.9%,6.31,62.1%,5.1%,7.5%,31.6%,31.6%,9.5%,14.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Crow-Armstrong LHB,,+485,27,4.60,10,3,4,94.3,293.1,5,4,20.0%,10.0%,30.0%,70.0%,20.0%,75.4,37.5%,43.8%,18.8%,94.1%,60.0%,60.0%,50.0%,-,20.0%,30.0%,30.0%,40.0%,44.4%
Michael Busch LHB,,+790,19,4.80,10,2,3,94.1,277.0,4,3,30.0%,10.0%,20.0%,50.0%,30.0%,70.3,9.1%,81.8%,45.5%,91.7%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,40.0%,30.0%,16.7%
Miguel Amaya RHB,—,N/A,19,3.00,10,1,2,89.2,284.4,4,3,10.0%,-,20.0%,50.0%,40.0%,71.8,33.3%,58.3%,25.0%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,50.0%,20.0%,42.9%
Alex Bregman RHB,,+830,9,4.80,10,1,2,87.8,263.7,2,2,10.0%,-,20.0%,30.0%,50.0%,70.2,7.1%,35.7%,14.3%,77.8%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,40.0%,30.0%,60.0%
Kevin Alcantara RHB,,+1380,12,1.80,10,1,1,90.4,279.5,3,1,10.0%,-,20.0%,30.0%,60.0%,75.3,58.3%,41.7%,25.0%,92.3%,70.0%,40.0%,25.0%,30.0%,30.0%,40.0%,50.0%,10.0%,20.0%
Michael Conforto LHB,—,N/A,-,3.20,4,1,1,96.6,245.8,1,1,25.0%,-,-,50.0%,50.0%,72.3,50.0%,50.0%,16.7%,100.0%,50.0%,-,-,50.0%,25.0%,25.0%,75.0%,-,33.3%
Pedro Ramirez SHB,,+1160,4,4.60,10,0,0,91.3,251.5,0,0,-,-,-,30.0%,20.0%,72.1,29.4%,47.1%,17.6%,94.4%,20.0%,-,-,20.0%,80.0%,60.0%,40.0%,-,33.3%
Carson Kelly RHB,,+900,13,3.60,10,0,0,84.0,264.2,2,0,-,-,20.0%,30.0%,40.0%,69.9,7.7%,46.2%,7.7%,72.2%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,30.0%,20.0%,16.7%
Tyrone Taylor RHB,,+1020,13,2.60,10,0,0,77.8,225.1,1,0,-,-,10.0%,30.0%,10.0%,70.7,15.0%,20.0%,15.0%,95.2%,30.0%,20.0%,0.0%,10.0%,60.0%,60.0%,30.0%,10.0%,33.3%
Nico Hoerner RHB,,+1560,5,4.20,10,0,0,84.8,267.4,3,0,-,-,-,20.0%,30.0%,68.2,7.7%,53.8%,15.4%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,-,40.0%,60.0%,20.0%
Seiya Suzuki RHB,,+475,18,4.80,10,0,0,81.0,231.8,1,0,-,-,30.0%,-,50.0%,73.4,40.0%,13.3%,-,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,40.0%,40.0%,20.0%,20.0%
Ian Happ SHB,,+850,14,4.40,10,0,0,84.4,226.0,1,0,-,-,20.0%,30.0%,30.0%,73.6,35.7%,28.6%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,20.0%
Gabriel Arias RHB,—,N/A,1,2.80,10,0,0,88.1,275.7,3,1,-,-,10.0%,30.0%,40.0%,72.7,31.6%,31.6%,15.8%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,77.8%
