Matchup,NYY @ LAA
Pitcher,Grayson Rodriguez
Pitcher Team,LAA
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,1.61,="11-38",.289,.500,0.211,1,3,1,4,28.6,4,.357,.857
Batting Second,9.0,1.56,="8-32",.250,.438,0.188,1,3,0,6,19.5,6,.390,.828
Batting Third,8.2,1.62,="13-36",.361,.500,0.139,1,2,0,9,12.5,1,.375,.875
Batting Fourth,8.2,1.38,="8-32",.250,.531,0.281,2,3,0,4,18.9,4,.324,.855
Batting Fifth,8.0,1.38,="8-32",.250,.594,0.344,3,2,0,7,28.6,3,.314,.908
Batting Sixth,7.2,1.30,="5-27",.185,.333,0.148,0,2,1,3,14.7,5,.324,.657
Batting Seventh,7.0,1.57,="6-28",.214,.393,0.179,1,2,0,3,18.2,5,.333,.726
Batting Eighth,7.0,1.43,="9-29",.310,.483,0.173,1,0,1,4,22.6,1,.323,.806
Batting Ninth,6.1,1.89,="10-25",.400,.480,0.080,0,2,0,3,17.2,2,.483,.963

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="34-124",.274,.540,0.266,9,4,1,20,21.4,15,.357,.897
Trent Grisham LHB,Batting First ​,="61-307",.199,.378,0.179,13,14,1,36,17.0,47,.303,.681
Luis Garcia Jr. LHB,Batting Second ​,="84-280",.300,.607,0.307,20,16,5,66,17.5,11,.325,.932
Ben Rice LHB,Batting Second ​,="80-325",.246,.486,0.240,19,15,3,52,24.7,39,.332,.818
Amed Rosario RHB,Batting Third ​,="10-47",.213,.298,0.085,1,1,0,1,29.8,0,.213,.511
Heliot Ramos RHB,Batting Third ​,="20-96",.208,.271,0.063,1,3,0,9,27.0,13,.315,.586
Cody Bellinger LHB,Batting Fourth ​,="53-214",.248,.411,0.163,7,14,0,32,18.1,32,.341,.752
George Lombard Jr. RHB,Batting Fifth ​,="5-25",.200,.280,0.080,0,0,1,1,36.0,0,.200,.480
Jazz Chisholm Jr. LHB,Batting Sixth ​,="36-171",.211,.351,0.140,5,7,1,18,32.3,16,.280,.631
Spencer Jones LHB,Batting Sixth ​,="14-57",.246,.368,0.122,1,4,0,5,38.5,8,.338,.706
Jose Caballero RHB,Batting Eighth ​,="29-123",.236,.382,0.146,4,6,0,13,27.8,7,.280,.662
Ali Sanchez RHB,Batting Ninth ​,="13-54",.241,.333,0.092,1,2,0,7,28.8,1,.276,.609
Austin Wells LHB,Batting Ninth ​,="26-160",.163,.313,0.150,7,3,0,14,27.3,12,.229,.542
