Matchup,KC @ BOS
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.2,1.26,="20-67",.299,.418,0.119,2,2,0,9,21.7,1,.304,.722
Batting Second,13.1,2.10,="19-58",.328,.414,0.086,1,2,0,4,17.6,9,.426,.840
Batting Third,14.1,1.88,="18-57",.316,.526,0.210,3,3,0,12,26.9,9,.418,.944
Batting Fourth,14.2,1.36,="13-57",.228,.351,0.123,0,7,0,5,23.4,7,.313,.664
Batting Fifth,16.1,0.92,="12-57",.211,.351,0.140,1,3,1,6,27.4,3,.242,.593
Batting Sixth,16.1,0.73,="7-53",.132,.132,0.000,0,0,0,1,18.0,5,.246,.378
Batting Seventh,13.2,1.02,="11-51",.216,.255,0.039,0,2,0,5,23.6,3,.255,.510
Batting Eighth,12.0,0.92,="8-44",.182,.227,0.045,0,2,0,2,18.4,3,.265,.492
Batting Ninth,13.0,0.85,="11-47",.234,.340,0.106,1,2,0,2,25.0,0,.234,.574

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carter Jensen LHB,Batting First ​,="66-279",.237,.505,0.268,17,20,2,44,27.6,36,.326,.831
Bobby Witt Jr. RHB,Batting Second ​,="141-503",.280,.451,0.171,18,30,1,54,17.0,62,.360,.811
Vinnie Pasquantino LHB,Batting Third ​,="57-242",.236,.380,0.144,7,10,2,33,16.0,35,.326,.706
Jac Caglianone LHB,Batting Third ​,="73-237",.308,.565,0.257,15,14,1,48,20.6,8,.335,.900
Salvador Perez RHB,Batting Fourth ​,="91-397",.229,.380,0.151,14,16,1,58,18.5,15,.269,.649
Michael Massey LHB,Batting Fifth ​,="31-105",.295,.457,0.162,4,5,0,11,14.9,7,.336,.793
Nick Loftin RHB,Batting Sixth ​,="24-99",.242,.434,0.192,3,10,0,11,18.5,17,.356,.790
John Rave LHB,Batting Seventh ​,="9-46",.196,.435,0.239,2,3,1,2,21.2,5,.275,.710
Isaac Collins SHB,Batting Seventh ​,="31-128",.242,.352,0.110,1,11,0,14,20.6,29,.381,.733
Josh Rojas LHB,Batting Eighth ​,="11-49",.224,.306,0.082,1,1,0,8,11.3,2,.255,.561
Matthew Lugo RHB,Batting Eighth ​,="1-6",.167,.167,0.000,0,0,0,0,28.6,1,.286,.453
Luke Maile RHB,Batting Ninth ​,="2-17",.118,.118,0.000,0,0,0,1,41.2,0,.118,.236
Kyle Isbel LHB,Batting Ninth ​,="58-255",.227,.341,0.114,6,9,1,24,21.3,15,.276,.617
Tyler Tolbert RHB,Batting Ninth ​,="17-47",.362,.553,0.191,2,3,0,6,17.0,2,.380,.933
