Matchup,SD @ ARI
Pitcher,Brandon Pfaadt
Pitcher Team,ARI
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,0.94,="10-40",.250,.400,0.150,1,1,1,1,27.5,0,.250,.650
Batting Second,7.2,1.96,="13-35",.371,.657,0.286,2,4,0,8,8.1,2,.405,1.062
Batting Third,7.1,1.91,="11-33",.333,.576,0.243,2,2,0,2,13.9,3,.389,.965
Batting Fourth,8.1,1.44,="9-33",.273,.333,0.060,0,2,0,5,2.7,3,.351,.684
Batting Fifth,7.2,1.57,="7-29",.241,.379,0.138,1,1,0,2,8.8,5,.353,.732
Batting Sixth,8.0,0.88,="5-25",.200,.240,0.040,0,1,0,3,9.4,2,.281,.521
Batting Seventh,8.0,1.00,="6-30",.200,.433,0.233,2,1,0,5,34.4,2,.250,.683
Batting Eighth,8.1,0.36,="3-29",.103,.103,0.000,0,0,0,0,13.3,0,.133,.236
Batting Ninth,6.0,2.00,="8-26",.308,.423,0.115,0,3,0,3,26.7,4,.400,.823

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="86-288",.299,.451,0.152,8,18,1,35,17.2,27,.366,.817
Jackson Merrill LHB,Batting Third ​,="29-128",.227,.359,0.132,4,5,0,12,28.1,7,.272,.631
Manny Machado RHB,Batting Fourth ​,="42-198",.212,.419,0.207,11,8,0,35,21.6,25,.295,.714
Xander Bogaerts RHB,Batting Fifth ​,="38-164",.232,.305,0.073,3,3,0,16,19.8,16,.302,.607
Luis Rengifo SHB,Batting Sixth ​,="19-65",.292,.431,0.139,1,6,0,11,10.4,9,.395,.826
Gavin Sheets LHB,Batting Sixth ​,="14-79",.177,.342,0.165,3,4,0,10,27.1,5,.235,.577
Ty France RHB,Batting Seventh ​,="22-83",.265,.627,0.362,8,4,1,20,30.8,4,.319,.946
Luis Campusano RHB,Batting Eighth ​,="11-38",.289,.658,0.369,3,5,0,7,23.8,3,.357,1.015
Jase Bowen RHB,Batting Eighth ​,="3-31",.097,.129,0.032,0,1,0,3,37.5,0,.125,.254
Jake Cronenworth LHB,Batting Ninth ​,="10-61",.164,.246,0.082,1,2,0,4,17.6,8,.301,.547
Rodolfo Durán RHB,Batting Ninth ​,="10-61",.164,.361,0.197,3,3,0,7,28.6,7,.261,.622
Freddy Fermin RHB,Batting Ninth ​,="14-77",.182,.338,0.156,3,3,0,9,19.3,7,.256,.594
Sung-Mun Song LHB,Batting Ninth ​,="12-58",.207,.310,0.103,1,3,0,10,24.2,6,.281,.591
