Matchup,LAD @ MIA
Pitcher,Tyler Glasnow
Pitcher Team,LAD
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,57.2,219,0.171,0.232,0.296,0.126,0.88,5,0.78,7.8%,29.8%,32.0%,27.1%,12.7%,10.92,60.6%,7.9%,8.3%,39.4%,27.3%,13.9%,15.9%
vsLHB,36.1,141,0.161,0.224,0.258,0.097,0.94,2,0.50,9.9%,27.6%,29.1%,26.1%,11.3%,10.16,59.3%,8.1%,8.1%,40.7%,29.1%,8.0%,17.4%
vsRHB,20.1,78,0.187,0.246,0.360,0.173,0.84,3,1.33,3.8%,33.3%,37.2%,28.7%,15.4%,12.84,62.8%,7.5%,8.7%,37.0%,23.9%,27.3%,13.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Owen Caissie LHB,,+920,35,3.40,8,1,2,95.2,301.3,2,2,25.0%,-,12.5%,50.0%,25.0%,76.0,70.0%,40.0%,40.0%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,50.0%,25.0%,25.0%,25.0%
Graham Pauley LHB,,+1050,12,4.20,8,1,1,90.2,235.4,3,1,12.5%,12.5%,25.0%,25.0%,25.0%,74.9,66.7%,55.6%,22.2%,81.8%,50.0%,37.5%,33.3%,12.5%,25.0%,37.5%,37.5%,25.0%,100.0%
Heriberto Hernandez RHB,,+539,22,4.80,8,1,2,86.7,278.0,2,2,12.5%,-,12.5%,37.5%,25.0%,73.2,33.3%,44.4%,33.3%,90.0%,62.5%,62.5%,20.0%,-,12.5%,12.5%,62.5%,25.0%,60.0%
Javier Sanoja RHB,,+1300,14,4.40,8,1,1,96.8,275.5,1,1,12.5%,12.5%,12.5%,50.0%,37.5%,69.6,9.1%,72.7%,36.4%,100.0%,37.5%,12.5%,100.0%,25.0%,50.0%,37.5%,25.0%,37.5%,40.0%
Jakob Marsee LHB,,+980,12,4.80,8,0,0,85.8,265.2,1,0,12.5%,12.5%,12.5%,37.5%,62.5%,68.7,-,100.0%,28.6%,100.0%,62.5%,-,-,62.5%,25.0%,25.0%,12.5%,62.5%,33.3%
Joe Mack LHB,,+920,34,2.80,8,0,0,93.6,332.8,3,3,-,-,12.5%,62.5%,50.0%,75.2,66.7%,41.7%,16.7%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,66.7%
Esteury Ruiz RHB,—,N/A,22,2.60,8,0,0,71.4,218.7,1,0,-,-,25.0%,12.5%,12.5%,70.9,12.5%,50.0%,12.5%,88.9%,25.0%,12.5%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,57.1%
Otto Lopez RHB,,+1040,16,4.60,8,0,0,97.2,306.4,1,1,12.5%,-,-,75.0%,25.0%,72.0,30.0%,60.0%,50.0%,83.3%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,37.5%,-,0.0%
Griffin Conine LHB,,+591,35,4.20,8,0,1,88.3,241.2,1,1,12.5%,-,12.5%,25.0%,37.5%,74.8,44.4%,44.4%,22.2%,90.0%,25.0%,12.5%,0.0%,12.5%,62.5%,62.5%,-,37.5%,20.0%
Kyle Stowers LHB,,+525,36,4.20,8,0,0,96.2,313.8,3,0,12.5%,12.5%,25.0%,62.5%,37.5%,74.7,28.6%,85.7%,71.4%,87.5%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,37.5%,12.5%,50.0%
Agustin Ramirez RHB,—,N/A,10,3.20,8,0,0,86.2,222.1,0,0,-,-,12.5%,37.5%,37.5%,76.6,55.6%,22.2%,16.7%,94.7%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,50.0%,12.5%,33.3%
Brian Navarreto RHB,—,N/A,3,2.20,6,0,0,52.6,52.8,0,0,-,-,-,-,33.3%,71.5,-,-,-,66.7%,-,-,-,-,33.3%,50.0%,-,50.0%,33.3%
Deyvison De Los Santos RHB,—,N/A,-,2.20,3,0,0,88.2,-,0,0,-,-,-,-,-,76.0,75.0%,-,-,100.0%,-,-,-,-,100.0%,66.7%,-,33.3%,33.3%
Jared Serna RHB,—,N/A,-,2.60,3,0,0,83.2,319.0,1,0,-,-,-,66.7%,33.3%,65.9,-,66.7%,-,75.0%,33.3%,-,-,33.3%,66.7%,-,100.0%,-,33.3%
