Matchup,NYM @ PHI
Pitcher,Alan Rangel
Pitcher Team,PHI
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,19.1,85,0.240,0.333,0.440,0.200,1.40,3,1.40,10.6%,23.8%,25.9%,20.4%,11.6%,10.24,60.0%,5.5%,5.7%,34.0%,32.1%,17.6%,26.4%
vsLHB,10.1,48,0.279,0.353,0.465,0.186,1.55,1,0.87,8.3%,20.0%,22.9%,20.4%,10.1%,9.58,54.2%,5.8%,9.4%,34.4%,31.2%,10.0%,31.2%
vsRHB,9.0,37,0.188,0.306,0.406,0.219,1.22,2,2.00,13.5%,28.8%,29.7%,20.4%,13.4%,11.00,67.6%,5.1%,-,33.3%,33.3%,28.6%,19.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Francisco Alvarez RHB,,+472,26,4.00,10,2,2,86.8,268.1,3,2,20.0%,-,20.0%,30.0%,20.0%,72.7,40.0%,30.0%,15.0%,95.2%,50.0%,40.0%,50.0%,10.0%,30.0%,30.0%,60.0%,10.0%,37.5%
Brett Baty LHB,,+342,21,4.00,10,2,2,99.6,302.2,3,2,20.0%,10.0%,20.0%,70.0%,30.0%,76.4,71.4%,50.0%,42.9%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,40.0%,50.0%,10.0%,33.3%
A.J. Ewing LHB,,+610,33,4.00,10,1,1,90.8,286.5,3,1,10.0%,-,40.0%,20.0%,50.0%,71.9,23.1%,38.5%,7.7%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,60.0%,30.0%,10.0%,33.3%
Marcus Semien RHB,,+640,15,4.00,10,1,1,82.3,234.3,3,2,-,-,30.0%,30.0%,20.0%,69.7,5.6%,27.8%,5.6%,94.7%,40.0%,30.0%,33.3%,10.0%,30.0%,50.0%,20.0%,30.0%,42.9%
Juan Soto LHB,,+254,23,4.00,10,1,1,85.1,279.6,2,2,20.0%,10.0%,20.0%,40.0%,20.0%,69.4,18.2%,63.6%,36.4%,91.7%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,30.0%,20.0%,0.0%
Tyrone Taylor RHB,—,N/A,21,2.20,10,1,1,82.7,253.0,2,2,10.0%,10.0%,30.0%,30.0%,40.0%,70.2,5.9%,35.3%,11.8%,94.4%,40.0%,30.0%,33.3%,10.0%,40.0%,70.0%,20.0%,10.0%,0.0%
Carson Benge LHB,,+600,18,4.00,10,0,0,91.9,324.4,1,1,-,-,-,40.0%,20.0%,69.4,25.0%,58.3%,33.3%,92.3%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,30.0%,20.0%,33.3%
Jorge Polanco SHB,,+584,6,3.40,10,0,0,84.3,222.6,2,0,-,-,20.0%,20.0%,20.0%,70.0,-,46.7%,6.7%,93.8%,40.0%,20.0%,0.0%,20.0%,20.0%,20.0%,30.0%,50.0%,44.4%
Francisco Lindor SHB,,+416,19,4.00,10,0,0,94.2,267.7,1,0,-,-,10.0%,70.0%,40.0%,71.1,-,69.2%,15.4%,86.7%,70.0%,30.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,71.4%
Luis Torrens RHB,,+830,13,3.40,10,0,0,91.3,257.5,1,1,-,-,-,20.0%,20.0%,69.4,6.2%,50.0%,12.5%,94.1%,30.0%,-,-,30.0%,70.0%,20.0%,60.0%,20.0%,20.0%
Bo Bichette RHB,,+575,15,2.80,10,0,0,82.3,227.0,0,0,-,-,10.0%,20.0%,20.0%,71.9,7.1%,21.4%,14.3%,87.5%,30.0%,10.0%,0.0%,20.0%,60.0%,20.0%,30.0%,50.0%,16.7%
Jared Young LHB,,+509,19,3.40,10,0,1,93.6,253.8,1,1,10.0%,10.0%,10.0%,60.0%,30.0%,71.7,23.1%,53.8%,30.8%,92.9%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,60.0%
