Matchup,SF @ SD
Pitcher,Robbie Ray
Pitcher Team,SF
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,116.2,490,0.227,0.304,0.374,0.147,1.31,15,1.16,11.4%,24.8%,20.6%,17.8%,11.8%,7.79,59.8%,6.2%,8.7%,37.2%,36.3%,12.4%,15.0%
vsLHB,29.1,129,0.272,0.311,0.351,0.079,1.50,1,0.31,10.1%,31.4%,24.0%,20.3%,14.3%,9.51,62.0%,7.5%,5.9%,35.3%,24.7%,4.8%,9.4%
vsRHB,85.2,361,0.210,0.302,0.382,0.172,1.27,14,1.47,11.9%,22.7%,19.4%,16.8%,11.0%,7.35,59.1%,5.8%,9.7%,37.9%,40.3%,14.0%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Fernando Tatis Jr. RHB,,+409,25,4.80,10,2,2,93.5,407.9,3,3,30.0%,20.0%,20.0%,70.0%,20.0%,77.7,68.8%,43.8%,43.8%,100.0%,30.0%,20.0%,50.0%,10.0%,70.0%,70.0%,30.0%,-,50.0%
Manny Machado RHB,,+280,27,4.80,10,1,3,94.6,321.5,5,4,20.0%,-,20.0%,40.0%,40.0%,74.0,37.5%,56.2%,18.8%,94.1%,80.0%,60.0%,16.7%,20.0%,20.0%,30.0%,20.0%,50.0%,44.4%
Gavin Sheets LHB,—,N/A,9,3.40,10,0,1,82.8,235.0,2,0,-,-,10.0%,40.0%,10.0%,73.5,33.3%,33.3%,13.3%,83.3%,30.0%,20.0%,0.0%,10.0%,60.0%,10.0%,50.0%,40.0%,14.3%
Jase Bowen RHB,,+700,19,2.60,10,0,0,84.1,250.1,1,0,-,-,-,50.0%,30.0%,75.5,58.3%,50.0%,8.3%,92.3%,40.0%,30.0%,0.0%,10.0%,50.0%,50.0%,20.0%,30.0%,70.0%
Luis Rengifo SHB,,+500,23,3.40,10,0,0,96.9,273.8,1,1,10.0%,-,-,80.0%,30.0%,74.0,33.3%,53.3%,40.0%,93.8%,30.0%,10.0%,0.0%,20.0%,70.0%,50.0%,50.0%,-,12.5%
Freddy Fermin RHB,,+725,21,2.60,10,0,0,78.5,226.9,1,0,-,-,10.0%,10.0%,20.0%,70.9,15.4%,23.1%,7.7%,92.9%,40.0%,30.0%,0.0%,10.0%,30.0%,30.0%,30.0%,40.0%,40.0%
Xander Bogaerts RHB,,+650,12,4.00,10,0,0,90.0,263.1,1,0,-,-,-,50.0%,10.0%,74.5,54.5%,54.5%,18.2%,91.7%,30.0%,20.0%,0.0%,10.0%,70.0%,10.0%,60.0%,30.0%,0.0%
Jake Cronenworth LHB,,+1360,4,4.80,10,0,0,80.2,269.7,0,0,-,-,-,30.0%,30.0%,71.5,-,36.4%,9.1%,78.6%,30.0%,-,-,30.0%,50.0%,30.0%,60.0%,10.0%,25.0%
Ty France RHB,,+630,23,4.20,10,0,0,95.8,264.3,2,0,-,-,30.0%,60.0%,30.0%,73.3,33.3%,58.3%,41.7%,85.7%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Jackson Merrill LHB,,+750,19,3.80,10,0,0,97.3,282.3,3,2,-,-,30.0%,70.0%,40.0%,72.8,29.4%,41.2%,17.6%,89.5%,70.0%,30.0%,0.0%,40.0%,30.0%,50.0%,50.0%,-,50.0%
Sung-Mun Song LHB,—,N/A,3,2.20,7,0,0,79.8,166.2,0,0,-,-,14.3%,28.6%,14.3%,71.4,22.2%,44.4%,22.2%,90.0%,14.3%,-,-,14.3%,57.1%,14.3%,57.1%,28.6%,57.1%
Rodolfo Durán RHB,—,N/A,6,2.80,7,0,0,91.5,238.3,1,1,14.3%,-,14.3%,28.6%,14.3%,72.7,27.3%,36.4%,18.2%,84.6%,28.6%,28.6%,0.0%,-,57.1%,28.6%,28.6%,42.9%,25.0%
Luis Campusano RHB,,+573,5,3.80,7,0,0,91.5,194.5,2,1,-,-,14.3%,57.1%,57.1%,71.2,12.5%,62.5%,12.5%,100.0%,57.2%,14.3%,0.0%,42.9%,14.3%,28.6%,42.9%,28.6%,25.0%
