Matchup,MIA @ NYM
Pitcher,Eury Perez
Pitcher Team,MIA
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.2,399,0.205,0.296,0.376,0.171,1.11,13,1.19,9.5%,27.8%,26.3%,20.0%,14.3%,9.58,61.8%,7.4%,10.9%,38.5%,28.7%,15.5%,18.2%
vsLHB,55.0,224,0.199,0.278,0.332,0.133,1.16,4,0.65,11.2%,28.9%,28.6%,21.3%,14.6%,10.47,58.8%,6.7%,10.5%,34.6%,29.3%,7.7%,13.5%
vsRHB,43.1,175,0.213,0.318,0.432,0.219,1.06,9,1.87,7.4%,26.2%,23.4%,18.3%,13.7%,8.52,65.7%,8.4%,11.4%,43.0%,28.1%,25.0%,23.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Francisco Alvarez RHB,,+450,21,3.80,10,3,3,97.2,318.1,5,5,40.0%,30.0%,30.0%,70.0%,40.0%,73.9,46.7%,53.3%,46.7%,88.2%,70.0%,30.0%,66.7%,40.0%,30.0%,50.0%,40.0%,10.0%,44.4%
Marcus Semien RHB,,+341,16,3.00,10,2,2,89.6,306.8,3,2,-,-,30.0%,60.0%,20.0%,67.7,-,57.1%,21.4%,100.0%,40.0%,30.0%,66.7%,10.0%,60.0%,60.0%,20.0%,20.0%,16.7%
Tyrone Taylor RHB,,+790,42,3.40,10,2,2,87.7,304.3,4,3,30.0%,20.0%,30.0%,50.0%,30.0%,72.5,20.0%,33.3%,26.7%,88.2%,50.0%,30.0%,66.7%,20.0%,40.0%,40.0%,60.0%,-,11.1%
Brett Baty LHB,,+830,21,3.00,10,2,2,93.2,268.9,2,2,10.0%,10.0%,20.0%,50.0%,30.0%,77.2,81.2%,25.0%,18.8%,94.1%,80.0%,60.0%,33.3%,20.0%,10.0%,30.0%,40.0%,30.0%,57.1%
Luis Robert RHB,—,N/A,15,3.60,10,1,2,82.7,217.9,2,1,-,-,40.0%,30.0%,20.0%,78.0,78.6%,28.6%,21.4%,82.4%,40.0%,30.0%,33.3%,10.0%,30.0%,60.0%,10.0%,30.0%,0.0%
A.J. Ewing LHB,,+870,21,4.80,10,0,0,87.9,244.4,1,0,-,-,10.0%,40.0%,40.0%,66.7,9.1%,54.5%,-,73.3%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,40.0%,50.0%,33.3%
Carson Benge LHB,,+680,26,4.00,10,0,0,84.7,225.5,1,0,-,-,10.0%,30.0%,10.0%,72.4,33.3%,33.3%,20.0%,93.8%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,40.0%,30.0%,40.0%
Jorge Polanco SHB,,+600,9,3.60,10,0,0,80.0,221.1,2,0,-,-,-,30.0%,20.0%,70.1,-,40.0%,20.0%,90.9%,30.0%,10.0%,0.0%,20.0%,40.0%,10.0%,70.0%,20.0%,16.7%
Francisco Lindor SHB,,+425,25,4.80,10,0,1,82.6,250.5,3,2,10.0%,-,20.0%,30.0%,40.0%,71.5,27.3%,45.5%,18.2%,68.8%,80.0%,40.0%,0.0%,40.0%,10.0%,20.0%,40.0%,40.0%,12.5%
Luis Torrens RHB,—,N/A,12,3.40,10,0,0,78.0,214.8,1,0,-,-,10.0%,30.0%,40.0%,66.8,-,33.3%,13.3%,83.3%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,20.0%,60.0%,33.3%
Bo Bichette RHB,,+610,11,4.60,10,0,0,77.9,232.0,1,0,-,-,10.0%,10.0%,30.0%,71.5,27.3%,36.4%,9.1%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,50.0%,20.0%,42.9%
Jared Young LHB,,+597,28,3.20,10,0,0,89.0,233.4,1,1,-,-,10.0%,50.0%,30.0%,74.4,53.8%,53.8%,23.1%,86.7%,60.0%,20.0%,0.0%,40.0%,30.0%,10.0%,60.0%,30.0%,50.0%
Eric Wagaman RHB,—,N/A,-,3.20,4,0,0,76.7,298.2,0,0,-,-,25.0%,-,50.0%,69.1,25.0%,25.0%,-,57.1%,25.0%,-,-,25.0%,75.0%,25.0%,75.0%,-,33.3%
