Matchup,WSH @ COL
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.1,1.43,="12-52",.231,.269,0.038,0,2,0,2,16.9,7,.322,.591
Batting Second,12.0,1.75,="20-54",.370,.574,0.204,2,5,0,11,27.6,1,.397,.971
Batting Third,13.0,1.08,="10-50",.200,.400,0.200,3,1,0,8,25.0,4,.273,.673
Batting Fourth,14.1,0.70,="8-49",.163,.265,0.102,1,2,0,5,37.7,2,.208,.473
Batting Fifth,11.1,1.41,="13-44",.295,.386,0.091,1,1,0,5,29.4,3,.373,.759
Batting Sixth,11.0,1.27,="9-42",.214,.286,0.072,1,0,0,5,27.1,5,.313,.599
Batting Seventh,11.2,1.20,="11-43",.256,.279,0.023,0,1,0,0,27.7,3,.319,.598
Batting Eighth,7.2,2.09,="11-34",.324,.353,0.029,0,1,0,8,23.8,5,.452,.805
Batting Ninth,9.1,1.39,="11-37",.297,.432,0.135,1,2,0,4,20.0,2,.325,.757

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="56-182",.308,.549,0.241,8,14,3,30,16.9,10,.349,.898
Edouard Julien LHB,Batting First ​,="28-111",.252,.342,0.090,2,2,1,12,25.4,15,.341,.683
Mickey Moniak LHB,Batting Second ​,="40-155",.258,.555,0.297,11,9,2,29,23.8,7,.293,.848
Tyler Freeman RHB,Batting Second ​,="26-91",.286,.385,0.099,2,1,1,12,18.3,4,.363,.748
TJ Rumfield LHB,Batting Third ​,="35-142",.246,.444,0.198,5,11,1,23,14.7,16,.344,.788
Hunter Goodman RHB,Batting Third ​,="39-168",.232,.554,0.322,15,9,0,28,32.8,9,.278,.832
Troy Johnston LHB,Batting Fifth ​,="31-110",.282,.336,0.054,0,6,0,14,15.0,12,.362,.698
Willi Castro SHB,Batting Sixth ​,="26-75",.347,.573,0.226,4,5,0,16,25.9,8,.412,.985
Cole Carrigg SHB,Batting Sixth ​,="9-38",.237,.500,0.263,3,1,0,10,19.6,4,.326,.826
Ezequiel Tovar RHB,Batting Eighth ​,="13-89",.146,.202,0.056,1,2,0,7,24.5,7,.204,.406
Braxton Fulford RHB,Batting Eighth ​,="3-17",.176,.176,0.000,0,0,0,2,60.0,1,.250,.426
Kyle Karros RHB,Batting Eighth ​,="25-87",.287,.506,0.219,3,8,1,10,19.8,18,.406,.912
Brett Sullivan LHB,Batting Ninth ​,="11-57",.193,.316,0.123,2,1,0,4,21.3,2,.230,.546
