Matchup,SD @ ARI
Pitcher,Kohl Drake
Pitcher Team,ARI
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,13.0,59,0.269,0.379,0.538,0.269,1.46,3,2.08,8.5%,25.7%,20.3%,16.2%,11.5%,8.31,62.7%,6.2%,15.0%,52.5%,40.0%,18.8%,15.0%
vsLHB,4.0,19,0.333,0.469,0.778,0.444,1.75,2,4.50,5.3%,18.9%,10.5%,7.4%,8.5%,4.50,63.2%,7.3%,12.5%,43.8%,25.0%,50.0%,12.5%
vsRHB,9.0,40,0.235,0.336,0.412,0.176,1.33,1,1.00,10.0%,29.2%,25.0%,21.3%,13.0%,10.00,62.5%,5.6%,16.7%,58.3%,50.0%,8.3%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gavin Sheets LHB,—,N/A,9,1.80,10,0,1,82.5,176.1,1,0,-,-,10.0%,30.0%,20.0%,70.6,15.8%,26.3%,5.3%,95.0%,30.0%,10.0%,0.0%,20.0%,50.0%,10.0%,40.0%,50.0%,0.0%
Jase Bowen RHB,,+920,20,3.20,10,0,0,81.4,246.2,1,0,10.0%,10.0%,20.0%,50.0%,30.0%,76.2,66.7%,44.4%,11.1%,81.8%,40.0%,20.0%,0.0%,20.0%,40.0%,70.0%,-,30.0%,77.8%
Luis Rengifo SHB,,+880,17,4.20,10,0,0,84.1,297.5,3,1,-,-,20.0%,40.0%,40.0%,73.6,41.7%,41.7%,33.3%,80.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,55.6%
Manny Machado RHB,,+350,28,4.00,10,0,0,92.7,237.9,2,1,-,-,40.0%,50.0%,30.0%,75.8,50.0%,38.9%,22.2%,94.7%,70.0%,50.0%,0.0%,20.0%,20.0%,50.0%,10.0%,40.0%,33.3%
Freddy Fermin RHB,—,N/A,14,3.40,10,0,0,90.0,279.5,4,1,10.0%,-,20.0%,40.0%,40.0%,71.0,7.1%,42.9%,28.6%,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,40.0%,30.0%,30.0%,55.6%
Xander Bogaerts RHB,,+800,10,3.60,10,0,0,96.2,267.8,3,1,-,-,-,60.0%,30.0%,76.1,66.7%,77.8%,55.6%,90.0%,60.0%,20.0%,0.0%,40.0%,40.0%,10.0%,50.0%,40.0%,37.5%
Jake Cronenworth LHB,,+1020,9,4.60,10,0,0,87.8,226.5,1,0,-,-,20.0%,40.0%,50.0%,70.6,-,50.0%,16.7%,75.0%,50.0%,-,-,50.0%,30.0%,40.0%,40.0%,20.0%,0.0%
Luis Campusano RHB,,+650,10,3.80,10,0,0,90.7,185.6,1,1,-,-,40.0%,40.0%,50.0%,72.1,20.0%,40.0%,13.3%,93.8%,50.0%,10.0%,0.0%,40.0%,30.0%,60.0%,20.0%,20.0%,33.3%
Ty France RHB,,+532,20,4.20,10,0,0,94.9,296.8,3,0,-,-,20.0%,50.0%,50.0%,73.5,41.2%,41.2%,23.5%,94.4%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,20.0%,30.0%,50.0%
Fernando Tatis Jr. RHB,,+525,31,4.40,10,0,0,90.1,278.3,4,1,10.0%,-,-,50.0%,30.0%,77.6,75.0%,37.5%,25.0%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,83.3%
Jackson Merrill LHB,,+579,23,4.20,10,0,0,93.5,274.7,3,1,-,-,-,60.0%,40.0%,72.8,35.3%,41.2%,17.6%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,37.5%
Sung-Mun Song LHB,—,N/A,4,2.00,4,0,0,93.3,224.4,1,0,-,-,25.0%,50.0%,25.0%,71.8,28.6%,42.9%,14.3%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,50.0%
