Matchup,ATH @ LAA
Pitcher,Jack Perkins
Pitcher Team,ATH
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.69,="5-21",.238,.333,0.095,0,2,0,0,28.6,4,.429,.762
Batting Second,5.0,1.80,="6-21",.286,.429,0.143,1,0,0,2,25.0,3,.375,.804
Batting Third,3.2,3.00,="9-22",.409,.727,0.318,1,2,1,5,16.7,2,.458,1.185
Batting Fourth,3.1,2.70,="7-15",.467,.933,0.466,2,1,0,7,33.3,2,.500,1.433
Batting Fifth,5.0,1.00,="4-18",.222,.222,0.000,0,0,0,4,40.0,1,.250,.472
Batting Sixth,5.2,0.88,="3-20",.150,.300,0.150,1,0,0,2,29.2,2,.292,.592
Batting Seventh,5.0,1.20,="6-21",.286,.429,0.143,1,0,0,5,28.6,0,.286,.715
Batting Eighth,7.0,0.43,="2-22",.091,.182,0.091,0,2,0,2,33.3,1,.167,.349
Batting Ninth,6.0,1.00,="5-23",.217,.217,0.000,0,0,0,0,16.7,1,.250,.467

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="68-306",.222,.444,0.222,16,16,2,37,32.7,36,.315,.759
Wade Meckler LHB,Batting Third ​,="13-41",.317,.439,0.122,0,5,0,6,22.9,7,.417,.856
Vaughn Grissom RHB,Batting Third ​,="15-61",.246,.377,0.131,1,5,0,17,13.2,4,.294,.671
Nolan Schanuel LHB,Batting Third ​,="36-137",.263,.409,0.146,4,8,0,17,18.8,10,.309,.718
Jorge Soler RHB,Batting Fourth ​,="44-211",.209,.408,0.199,11,9,0,35,32.1,25,.296,.704
Jo Adell RHB,Batting Sixth ​,="30-111",.270,.414,0.144,4,4,0,12,26.1,2,.296,.710
Oswald Peraza RHB,Batting Sixth ​,="12-67",.179,.224,0.045,0,1,1,3,26.4,1,.236,.460
Denzer Guzman RHB,Batting Sixth ​,="9-32",.281,.531,0.250,2,2,0,4,20.6,2,.324,.855
Christian Moore RHB,Batting Sixth ​,="2-8",.250,.250,0.000,0,0,0,0,50.0,0,.250,.500
Josh Lowe LHB,Batting Seventh ​,="15-80",.188,.350,0.162,4,1,0,8,29.5,5,.241,.591
Donovan Walton LHB,Batting Eighth ​,="10-29",.345,.655,0.310,2,3,0,5,20.0,1,.367,1.022
Logan O'Hoppe RHB,Batting Eighth ​,="26-126",.206,.286,0.080,2,4,0,10,29.0,9,.268,.554
Tyler Heineman SHB,Batting Ninth ​,="9-65",.138,.200,0.062,1,1,0,3,23.0,3,.200,.400
