Matchup,NYY @ ATH
Pitcher,Luis Severino
Pitcher Team,ATH
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,0.96,="5-30",.167,.267,0.100,1,0,0,4,21.2,3,.242,.509
Batting Second,6.1,2.37,="6-24",.250,.292,0.042,0,1,0,2,27.3,9,.455,.747
Batting Third,7.0,2.00,="10-28",.357,.821,0.464,4,1,0,7,15.6,4,.438,1.259
Batting Fourth,8.1,0.72,="4-28",.143,.464,0.321,3,0,0,6,22.6,2,.226,.690
Batting Fifth,7.0,1.57,="11-30",.367,.533,0.166,0,5,0,3,36.7,0,.367,.900
Batting Sixth,6.2,1.20,="5-25",.200,.200,0.000,0,0,0,0,24.1,3,.310,.510
Batting Seventh,7.0,1.00,="4-24",.167,.333,0.166,0,2,1,2,28.6,3,.259,.592
Batting Eighth,4.1,2.77,="8-21",.381,.429,0.048,0,1,0,0,32.0,4,.480,.909
Batting Ninth,5.2,1.41,="5-19",.263,.368,0.105,0,0,1,3,8.7,3,.364,.732

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="12-40",.300,.650,0.350,3,3,1,6,18.4,8,.429,1.079
Trent Grisham LHB,Batting First ​,="23-136",.169,.294,0.125,3,6,1,14,15.8,27,.303,.597
Aaron Judge RHB,Batting Second ​,="34-132",.258,.538,0.280,10,7,0,23,27.5,26,.384,.922
Ben Rice LHB,Batting Second ​,="24-80",.300,.638,0.338,7,4,1,16,19.5,6,.345,.983
Cody Bellinger LHB,Batting Third ​,="30-108",.278,.491,0.213,4,5,3,21,12.4,18,.372,.863
Amed Rosario RHB,Batting Sixth ​,="8-28",.286,.571,0.285,2,2,0,4,24.1,1,.310,.881
Jazz Chisholm Jr. LHB,Batting Sixth ​,="22-83",.265,.422,0.157,2,5,1,10,29.3,8,.337,.759
J.C. Escarra LHB,Batting Seventh ​,="4-26",.154,.231,0.077,0,2,0,2,22.2,1,.185,.416
Ryan McMahon LHB,Batting Eighth ​,="15-60",.250,.383,0.133,2,2,0,9,29.5,1,.262,.645
Jose Caballero RHB,Batting Eighth ​,="16-64",.250,.359,0.109,1,4,0,7,23.5,3,.294,.653
Max Schuemann RHB,Batting Eighth ​,="4-12",.333,.500,0.167,0,2,0,1,20.0,3,.467,.967
Anthony Volpe RHB,Batting Eighth ​,="5-21",.238,.476,0.238,1,2,0,5,25.0,7,.429,.905
Austin Wells LHB,Batting Ninth ​,="10-71",.141,.183,0.042,1,0,0,2,28.6,6,.208,.391
