Split,Season
Range,L10
Dates,="9/23/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:35 PM,Chris Bassitt,vs,53.1,236,4.11,0.274,0.325,1.44,0.135,0.409,6,1.01,88,20.7%,17.8%,18.4%,9.6%,7.09,18,7.6%,58.4%,8.8%,174,37.4%,11,6.3%,27.0%,12.8%,14.4%
7:40 PM,Kevin Gausman,vs,56.0,237,3.92,0.265,0.314,1.27,0.166,0.430,10,1.61,96,27.8%,25.3%,19.4%,13.9%,9.64,12,5.1%,65.8%,7.2%,165,39.4%,10,6.1%,23.0%,26.3%,12.7%
7:05 PM,Ian Seymour,@,55.0,228,4.21,0.252,0.330,1.16,0.248,0.500,13,2.13,109,29.5%,30.3%,24.1%,16.3%,11.29,9,3.9%,68.9%,9.1%,149,36.9%,17,11.4%,26.8%,30.0%,22.8%
8:40 PM,Merrill Kelly,@,52.0,232,4.56,0.250,0.325,1.50,0.135,0.385,6,1.04,77,23.1%,19.8%,18.3%,11.4%,7.96,28,12.1%,64.1%,3.8%,156,35.9%,11,7.1%,25.6%,12.5%,24.4%
7:10 PM,Sonny Gray,vs,60.2,253,3.26,0.249,0.300,1.24,0.133,0.382,5,0.74,89,24.9%,22.1%,23.5%,12.1%,8.31,17,6.7%,60.0%,6.3%,178,41.6%,13,7.3%,23.0%,9.8%,18.0%
7:05 PM,Gerrit Cole,vs,59.0,243,3.93,0.246,0.300,1.14,0.177,0.422,10,1.53,98,21.5%,23.5%,20.2%,10.7%,8.69,10,4.1%,72.0%,9.1%,175,46.3%,12,6.9%,21.1%,16.2%,18.9%
8:05 PM,Nolan McLean,@,57.1,253,4.37,0.244,0.309,1.43,0.113,0.357,7,1.10,79,21.4%,21.3%,20.4%,9.6%,8.48,28,11.1%,60.6%,5.4%,169,36.7%,11,6.5%,26.6%,13.3%,20.1%
1:10 PM,Framber Valdez,vs,61.0,257,4.25,0.242,0.302,1.33,0.106,0.348,5,0.74,79,18.8%,16.0%,17.0%,8.6%,6.05,26,10.1%,59.9%,7.9%,187,42.2%,8,4.3%,12.8%,20.8%,13.9%
3:45 PM,Connor Prielipp,@,52.1,219,3.62,0.242,0.301,1.24,0.136,0.379,6,1.03,75,25.2%,24.7%,20.8%,12.1%,9.29,17,7.8%,65.3%,6.9%,146,45.2%,5,3.4%,28.1%,14.6%,15.8%
6:40 PM,Aaron Nola,vs,58.1,239,4.33,0.223,0.294,1.20,0.149,0.372,9,1.39,80,26.9%,23.8%,20.3%,12.5%,8.79,22,9.2%,61.7%,5.5%,159,39.0%,10,6.3%,24.5%,17.9%,22.0%
10:10 PM,Robbie Ray,@,50.1,220,5.13,0.223,0.319,1.41,0.165,0.388,7,1.25,73,25.5%,18.6%,19.1%,10.9%,7.33,29,13.2%,55.7%,7.3%,147,37.4%,9,6.1%,27.2%,12.5%,13.6%
1:35 PM,Max Scherzer,@,50.2,213,4.05,0.214,0.279,1.20,0.125,0.339,5,0.89,65,22.1%,18.8%,16.0%,10.7%,7.11,20,9.4%,60.6%,7.1%,152,32.2%,10,6.6%,34.9%,9.4%,25.0%
6:40 PM,Lake Bachar,vs,17.1,75,3.91,0.197,0.280,1.38,0.082,0.279,1,0.52,17,27.3%,25.3%,19.2%,11.5%,9.87,12,16.0%,64.0%,6.7%,43,27.9%,0,-,27.9%,8.3%,20.9%
10:10 PM,Ethan Pecko,@,28.0,117,5.67,0.196,0.300,1.18,0.186,0.382,5,1.61,39,22.2%,16.2%,12.6%,10.0%,6.11,13,11.1%,58.1%,7.0%,83,38.6%,8,9.6%,31.3%,15.4%,20.5%
9:40 PM,Walbert Urena,@,57.0,227,3.12,0.195,0.249,1.05,0.098,0.293,4,0.63,60,27.4%,25.1%,22.2%,13.4%,9.00,20,8.8%,59.6%,7.1%,149,39.6%,9,6.0%,21.5%,12.5%,12.8%
7:15 PM,Chris Sale,vs,61.2,235,1.36,0.193,0.221,0.81,0.072,0.265,1,0.15,59,31.0%,33.2%,25.2%,15.9%,11.38,7,3.0%,66.4%,7.1%,145,39.3%,10,6.9%,24.8%,2.8%,14.5%
6:40 PM,Logan Henderson,@,60.0,221,3.63,0.170,0.237,0.75,0.184,0.354,11,1.65,75,27.4%,31.2%,20.1%,14.5%,10.35,9,4.1%,67.6%,8.7%,143,40.6%,13,9.1%,32.9%,17.0%,24.5%
10:10 PM,Yoshinobu Yamamoto,vs,68.0,257,3.16,0.160,0.226,0.79,0.127,0.287,7,0.93,68,28.5%,28.0%,22.6%,13.9%,9.53,16,6.2%,66.5%,6.0%,166,38.0%,11,6.6%,22.3%,18.9%,14.5%
