Matchup,WSH @ SD
Pitcher,Jackson Kent
Pitcher Team,WSH
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,24.1,112,0.237,0.322,0.344,0.108,1.68,1,0.37,17.0%,24.0%,18.8%,17.2%,10.6%,7.77,54.5%,6.5%,8.3%,38.9%,18.1%,7.7%,20.8%
vsLHB,5.2,26,0.250,0.284,0.333,0.083,1.41,0,-,7.7%,22.7%,26.9%,29.2%,10.4%,11.12,57.7%,11.5%,5.9%,41.2%,23.5%,-,11.8%
vsRHB,18.2,86,0.232,0.334,0.348,0.116,1.77,1,0.48,19.8%,24.3%,16.3%,14.3%,10.6%,6.75,53.5%,5.2%,9.1%,38.2%,16.4%,11.1%,23.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jase Bowen RHB,—,N/A,22,1.40,8,2,2,102.1,293.9,3,2,25.0%,25.0%,37.5%,75.0%,50.0%,75.4,50.0%,50.0%,40.0%,90.9%,75.0%,37.5%,66.7%,37.5%,25.0%,50.0%,37.5%,12.5%,37.5%
Manny Machado RHB,,+535,19,4.00,8,1,1,86.3,288.2,3,1,12.5%,12.5%,25.0%,37.5%,25.0%,74.8,52.6%,21.1%,5.3%,95.0%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,50.0%,12.5%,28.6%
Ty France RHB,,+750,18,3.80,8,1,1,96.0,258.8,3,1,-,-,25.0%,50.0%,37.5%,72.7,17.6%,41.2%,17.6%,94.4%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,25.0%,25.0%,42.9%
Fernando Tatis Jr. RHB,,+493,27,4.00,8,1,1,94.4,287.6,2,0,12.5%,-,-,62.5%,37.5%,77.0,71.4%,28.6%,28.6%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,-,62.5%,37.5%,25.0%
Sung-Mun Song LHB,—,N/A,3,2.60,8,0,0,82.5,223.5,1,0,-,-,25.0%,37.5%,12.5%,72.0,30.0%,50.0%,30.0%,90.9%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,50.0%
Freddy Fermin RHB,—,N/A,21,3.00,8,0,1,93.2,325.7,5,3,12.5%,12.5%,12.5%,62.5%,62.5%,69.3,-,83.3%,50.0%,75.0%,87.5%,37.5%,0.0%,50.0%,12.5%,12.5%,75.0%,12.5%,14.3%
Xander Bogaerts RHB,,+920,9,3.60,8,0,0,91.6,296.2,3,2,-,-,12.5%,37.5%,37.5%,71.1,26.7%,46.7%,6.7%,88.2%,75.0%,62.5%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,42.9%
Samad Taylor RHB,,+1600,8,3.60,8,0,1,69.0,316.5,3,3,-,-,-,25.0%,50.0%,68.9,-,17.6%,5.9%,94.4%,50.0%,37.5%,0.0%,12.5%,37.5%,-,87.5%,12.5%,28.6%
Jake Cronenworth LHB,,+1140,7,3.40,8,0,0,82.5,274.8,1,0,-,-,12.5%,-,25.0%,71.0,9.1%,27.3%,-,84.6%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,-,37.5%,50.0%
Luis Campusano RHB,,+820,8,3.80,8,0,0,81.4,183.4,1,1,-,-,-,12.5%,37.5%,74.0,38.5%,7.7%,-,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,62.5%,12.5%,50.0%
Austin Hays RHB,,+800,18,1.80,8,0,0,85.0,214.0,1,0,-,-,12.5%,37.5%,25.0%,72.7,28.6%,28.6%,14.3%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,37.5%,50.0%,100.0%
Jackson Merrill LHB,,+640,33,3.80,8,0,1,86.6,295.9,3,2,12.5%,-,-,37.5%,37.5%,71.4,11.1%,33.3%,-,64.3%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,50.0%,37.5%,85.7%
Dustin Harris LHB,—,N/A,1,2.40,4,0,0,66.7,189.0,0,0,-,-,-,-,25.0%,65.2,-,40.0%,-,100.0%,25.0%,-,-,25.0%,50.0%,50.0%,25.0%,25.0%,25.0%
