Batter,Bats,Team,Pitcher,Throws,Contact,Barrel,HR,HardHit,ZoneScore
Josh Naylor,LHB,SEA,Drew Rasmussen,R,48.4,25.6,18.1,25.3,25.6
Luis Rengifo,SHB,SD,Ronel Blanco,R,29,13,14.5,55.3,25.6
Dylan Crews,RHB,WSH,Chase Petty,R,32.6,34.6,10.2,28.7,25.6
Drake Baldwin,LHB,ATL,Max Fried,L,40.3,24.6,27.7,18.4,25.5
Jake Burger,RHB,TEX,Shane Baz,R,41.7,14.8,24.4,35.1,25.4
Justin Foscue,RHB,TEX,Shane Baz,R,22.8,9.3,9.3,67.6,25.2
Coby Mayo,RHB,BAL,Nathan Eovaldi,R,31.5,20.3,22.4,32.7,25.2
Francisco Lindor,SHB,NYM,Carmen Mlodzinski,R,27.2,23.3,12.3,42.1,25.1
Corey Seager,LHB,TEX,Shane Baz,R,17.9,20.4,18.5,42.5,25.1
Joey Bart,RHB,CWS,Parker Messick,L,31.5,28.4,8.6,37.4,25
Esteury Ruiz,RHB,MIA,George Klassen,R,40.3,36.5,4.8,26.7,24.9
Jarren Duran,LHB,BOS,Jack Perkins,R,26,19.9,18.5,38.8,24.8
Alejandro Osuna,LHB,TEX,Shane Baz,R,18.6,19,16.5,45.4,24.8
Gavin Sheets,LHB,SD,Ronel Blanco,R,22,18,25,34.9,24.7
Brady House,RHB,WSH,Chase Petty,R,52.2,16.9,16.8,33.5,24.6
Ryan McMahon,LHB,NYY,Tyler Mahle,R,38.3,22.6,7.5,42.2,24.5
Corbin Carroll,LHB,ARI,Roki Sasaki,R,27.7,13.7,13.4,51.8,24.5
Connor Wong,RHB,BOS,Jack Perkins,R,50.8,15,12.1,41.4,24.3
Michael Busch,LHB,CHC,Daniel Lynch IV,L,45.8,24.7,20.2,20.2,24.3
Jo Adell,RHB,CLE,Noah Schultz,L,37.9,26.3,30.4,7.9,24.1
Jimmy Crooks,LHB,STL,Ryan Feltner,R,33.6,28.8,,42.8,24.1
Jazz Chisholm Jr.,LHB,NYY,Tyler Mahle,R,38.7,24.4,19,23.8,24.1
William Contreras,RHB,MIL,Zebby Matthews,R,36.9,26.5,8.3,34.7,24.1
Blaze Jordan,RHB,STL,Ryan Feltner,R,36.4,20.5,7.3,44.1,24
Carson Kelly,RHB,CHC,Daniel Lynch IV,L,19.8,17.5,8.4,53.6,24
Wilyer Abreu,LHB,BOS,Jack Perkins,R,23,17.7,11.7,48,24
Max Clark,LHB,DET,JT Brubaker,R,40.4,,24.1,50.5,23.9
Randy Arozarena,RHB,SEA,Drew Rasmussen,R,45.3,9.5,16.5,44.1,23.8
Ryan Jeffers,RHB,MIN,Shane Drohan,L,24.2,26.7,9.1,37.2,23.8
Jose Siri,RHB,LAA,Tyler Phillips,R,39.9,28.9,9.2,27.3,23.7
Jose Ramirez,SHB,CLE,Noah Schultz,L,25.3,23.6,13.2,34.9,23.5
Alec Burleson,LHB,STL,Ryan Feltner,R,15.4,24.8,27.1,20.2,23.4
Heliot Ramos,RHB,NYY,Tyler Mahle,R,37.5,21.5,13.6,31.9,23.3
Jorbit Vivas,LHB,WSH,Chase Petty,R,35.9,16.3,14,39.3,23.3
Ivan Herrera,RHB,STL,Ryan Feltner,R,37.1,14.7,12.9,42.1,23.2
Fernando Tatis Jr.,RHB,SD,Ronel Blanco,R,37.5,20.7,3.6,44.6,23.2
Yordan Alvarez,LHB,HOU,Robbie Ray,L,53.2,18.1,15,28.2,23.2
Matt McLain,RHB,CIN,Cade Cavalli,R,37.7,25,13.5,26.2,23.1
Eugenio Suarez,RHB,CIN,Cade Cavalli,R,31.8,26.2,12.7,27.2,23
Jose Altuve,RHB,HOU,Robbie Ray,L,30.8,8.5,8.5,57.7,23
Brandon Lowe,LHB,PIT,Zach Thornton,L,48.6,23.6,17.4,17.9,22.8
Josh Smith,LHB,TOR,Zack Wheeler,R,25,25.9,6.4,37.2,22.8
Max Muncy,RHB,ATH,Payton Tolle,L,26,33.5,10.4,21.4,22.8
Dansby Swanson,RHB,CHC,Daniel Lynch IV,L,33.5,8.4,17.6,44.5,22.7
Kevin McGonigle,LHB,DET,JT Brubaker,R,17.4,25.3,14.6,30.7,22.7
CJ Abrams,LHB,WSH,Chase Petty,R,31.2,15.6,19,33.3,22.6
Jordan Walker,RHB,STL,Ryan Feltner,R,57.7,18,12.5,26.6,22.5
Ben Rice,LHB,NYY,Tyler Mahle,R,36.8,6.7,22.6,38.5,22.4
Brice Turang,LHB,MIL,Zebby Matthews,R,24.5,14.9,16.7,38.4,22.3
Austin Wells,LHB,NYY,Tyler Mahle,R,41.6,12.3,28.7,20.9,22.3
Jackson Chourio,RHB,MIL,Zebby Matthews,R,37.3,18.1,20.8,24,22.3
Tyler Stephenson,RHB,CIN,Cade Cavalli,R,35.3,15.5,15.4,34.6,22.2
Lars Nootbaar,LHB,ARI,Roki Sasaki,R,49.5,11.9,,51.9,22.1
Adley Rutschman,SHB,BOS,Jack Perkins,R,25.8,28.8,4.4,32.3,22.1
Spencer Torkelson,RHB,DET,JT Brubaker,R,32.1,16.6,16.3,32.4,22
Grant McCray,LHB,SF,Keider Montero,R,46.4,10,10,43,21.9
Brandon Marsh,LHB,PHI,Jose Soriano,R,34.2,16.3,23.5,22.7,21.8
Julio Rodriguez,RHB,SEA,Drew Rasmussen,R,32.7,13.4,16.2,36.1,21.8
Bryan Torres,LHB,STL,Ryan Feltner,R,28,8.6,8.6,51.7,21.3
Denzer Guzman,RHB,LAA,Tyler Phillips,R,42.6,14.3,9,37.2,21.3
Amed Rosario,RHB,NYY,Tyler Mahle,R,27.2,11.5,11.5,43.2,21
