Matchup,HOU @ NYY
Pitcher,Peter Lambert
Pitcher Team,HOU
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,122.1,516,0.217,0.285,0.333,0.116,1.20,12,0.88,9.3%,25.5%,23.1%,18.6%,12.3%,8.75,62.9%,7.2%,6.8%,36.3%,33.0%,10.7%,15.9%
vsLHB,67.0,279,0.165,0.250,0.242,0.076,1.13,4,0.54,13.3%,27.8%,22.9%,18.0%,13.0%,8.60,60.9%,7.3%,5.8%,35.3%,31.2%,7.4%,16.2%
vsRHB,55.1,237,0.271,0.324,0.430,0.158,1.28,8,1.30,4.6%,22.8%,23.2%,19.4%,11.5%,8.95,65.4%,7.2%,7.8%,37.3%,34.9%,13.8%,15.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Amed Rosario RHB,—,N/A,15,1.00,10,2,2,90.9,289.0,3,2,20.0%,10.0%,10.0%,20.0%,60.0%,74.4,36.4%,54.5%,18.2%,84.6%,70.0%,30.0%,33.3%,40.0%,30.0%,40.0%,10.0%,50.0%,0.0%
Trent Grisham LHB,,+350,19,4.80,10,2,2,90.6,327.9,5,3,20.0%,10.0%,20.0%,50.0%,60.0%,70.5,7.7%,53.8%,38.5%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,30.0%,70.0%,-,28.6%
Luis Garcia Jr. LHB,—,N/A,23,3.80,10,2,2,100.8,277.4,3,2,20.0%,20.0%,40.0%,80.0%,50.0%,76.1,68.8%,50.0%,37.5%,100.0%,70.0%,20.0%,50.0%,50.0%,30.0%,70.0%,20.0%,10.0%,14.3%
Spencer Jones LHB,,+520,30,3.80,10,1,1,98.8,289.7,3,2,30.0%,20.0%,30.0%,60.0%,30.0%,79.1,90.9%,45.5%,36.4%,78.6%,80.0%,60.0%,16.7%,20.0%,20.0%,50.0%,30.0%,20.0%,66.7%
Cody Bellinger LHB,,+520,24,4.40,10,1,2,93.6,241.3,4,2,10.0%,10.0%,30.0%,60.0%,80.0%,69.2,13.3%,60.0%,26.7%,78.9%,80.0%,20.0%,50.0%,60.0%,10.0%,40.0%,40.0%,20.0%,37.5%
Ben Rice LHB,,+340,33,4.60,10,1,1,89.6,278.9,2,1,10.0%,-,10.0%,30.0%,20.0%,75.4,53.3%,33.3%,6.7%,100.0%,20.0%,20.0%,50.0%,-,60.0%,60.0%,40.0%,-,83.3%
Jazz Chisholm Jr. LHB,,+420,20,3.80,10,0,0,83.6,230.3,3,1,-,-,40.0%,30.0%,50.0%,73.7,23.1%,46.2%,15.4%,100.0%,80.0%,30.0%,0.0%,50.0%,-,40.0%,30.0%,30.0%,50.0%
Paul Goldschmidt RHB,—,N/A,17,2.20,10,0,0,85.5,252.0,2,1,10.0%,-,-,20.0%,30.0%,70.3,-,41.2%,-,94.4%,60.0%,50.0%,0.0%,10.0%,30.0%,10.0%,40.0%,50.0%,40.0%
Heliot Ramos RHB,—,N/A,21,3.80,10,0,1,91.8,270.3,1,1,10.0%,-,-,50.0%,20.0%,75.3,64.3%,42.9%,28.6%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,20.0%,40.0%,40.0%,0.0%
George Lombard Jr. RHB,,+750,16,4.00,10,0,0,89.5,258.6,1,0,-,-,-,30.0%,20.0%,72.9,16.7%,33.3%,16.7%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,30.0%
Ali Sanchez RHB,—,N/A,12,1.40,10,0,0,81.3,215.5,0,0,-,-,20.0%,30.0%,40.0%,68.6,-,46.2%,7.7%,92.9%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,20.0%,40.0%,30.0%
Austin Wells LHB,,+500,22,3.40,10,0,0,85.8,230.5,0,0,-,-,20.0%,50.0%,30.0%,73.2,23.1%,30.8%,23.1%,92.9%,40.0%,10.0%,0.0%,30.0%,50.0%,70.0%,20.0%,10.0%,37.5%
Jose Caballero RHB,,+760,13,3.80,10,0,0,92.0,291.6,2,2,10.0%,-,20.0%,50.0%,40.0%,72.4,14.3%,42.9%,14.3%,93.3%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,50.0%,-,37.5%
