Matchup,PHI @ ARI
Pitcher,Taylor Clarke
Pitcher Team,ARI
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,62.1,238,0.200,0.247,0.323,0.123,0.88,6,0.87,4.6%,21.5%,15.5%,15.4%,10.5%,5.34,62.2%,6.0%,9.1%,33.2%,23.5%,13.6%,14.4%
vsLHB,34.1,138,0.219,0.265,0.344,0.125,0.96,3,0.79,3.6%,18.1%,14.5%,14.8%,8.9%,5.24,59.7%,5.3%,6.4%,31.8%,18.2%,15.0%,14.5%
vsRHB,26.1,100,0.174,0.220,0.293,0.120,0.84,3,1.03,6.0%,26.3%,17.0%,16.2%,12.7%,5.81,65.7%,7.0%,13.0%,35.1%,31.2%,12.5%,14.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Schwarber LHB,,+327,29,4.80,8,2,2,93.0,319.9,5,3,37.5%,12.5%,25.0%,37.5%,50.0%,76.6,66.7%,55.6%,33.3%,90.0%,75.0%,50.0%,50.0%,25.0%,12.5%,37.5%,50.0%,12.5%,66.7%
Bryce Harper LHB,,+570,17,4.80,8,1,1,88.9,242.2,1,1,12.5%,12.5%,12.5%,25.0%,62.5%,74.8,53.8%,30.8%,15.4%,86.7%,62.5%,12.5%,100.0%,50.0%,37.5%,37.5%,37.5%,25.0%,57.1%
Justin Crawford LHB,,+1820,9,3.00,8,0,0,82.2,292.5,0,0,-,-,-,25.0%,12.5%,69.8,-,27.3%,9.1%,100.0%,12.5%,-,-,12.5%,87.5%,25.0%,62.5%,12.5%,33.3%
Derek Hill RHB,—,N/A,40,2.40,8,0,0,80.2,242.6,2,0,-,-,-,12.5%,12.5%,71.6,30.0%,30.0%,-,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,25.0%,50.0%,80.0%
Luis Arraez LHB,,+1800,7,3.80,8,0,0,88.9,232.9,2,0,-,-,37.5%,-,25.0%,63.1,-,42.9%,-,93.3%,87.5%,62.5%,0.0%,25.0%,12.5%,37.5%,25.0%,37.5%,16.7%
Edmundo Sosa RHB,—,N/A,18,3.00,8,0,1,81.8,344.8,1,1,12.5%,-,-,37.5%,12.5%,73.3,27.3%,45.5%,18.2%,84.6%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,57.1%
J.T. Realmuto RHB,,+1120,10,4.20,8,0,0,95.6,240.2,2,0,-,-,37.5%,62.5%,37.5%,73.0,23.1%,30.8%,15.4%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,62.5%,37.5%,-,75.0%
Trea Turner RHB,,+890,21,4.80,8,0,0,92.1,282.3,4,1,12.5%,-,12.5%,37.5%,37.5%,69.1,-,54.5%,18.2%,91.7%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,62.5%,25.0%,33.3%
Brandon Marsh LHB,,+1040,14,2.40,8,0,0,88.2,303.8,2,1,12.5%,-,-,25.0%,50.0%,72.0,11.1%,55.6%,11.1%,90.0%,75.0%,50.0%,0.0%,25.0%,25.0%,12.5%,75.0%,12.5%,75.0%
Bryson Stott LHB,,+1040,21,4.20,8,0,0,90.7,221.5,0,0,-,-,12.5%,25.0%,37.5%,69.4,-,45.5%,18.2%,91.7%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,37.5%,25.0%,60.0%
Alec Bohm RHB,,+1200,15,4.40,8,0,0,91.5,289.7,1,0,-,-,-,50.0%,25.0%,71.4,25.0%,75.0%,37.5%,88.9%,37.5%,25.0%,0.0%,12.5%,62.5%,12.5%,62.5%,25.0%,25.0%
Rafael Marchan SHB,—,N/A,8,2.80,8,0,0,76.1,190.7,1,0,-,-,37.5%,12.5%,50.0%,65.5,-,28.6%,-,82.4%,50.0%,12.5%,0.0%,37.5%,37.5%,62.5%,37.5%,-,33.3%
Garrett Stubbs LHB,,+1525,10,3.60,8,0,0,80.5,268.8,1,1,-,-,-,25.0%,12.5%,65.2,-,36.4%,-,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,40.0%
Bryan De La Cruz RHB,—,N/A,11,2.80,5,0,0,91.0,241.1,1,0,-,-,-,40.0%,20.0%,70.6,-,66.7%,16.7%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,60.0%,20.0%,50.0%
