Matchup,SF @ TEX
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.1,1.53,="17-60",.283,.550,0.267,3,5,1,6,26.2,5,.338,.888
Batting Second,15.0,1.27,="15-59",.254,.339,0.085,1,2,0,3,23.4,4,.297,.636
Batting Third,15.1,1.30,="15-59",.254,.390,0.136,1,3,1,10,26.6,5,.313,.703
Batting Fourth,15.0,1.20,="12-56",.214,.536,0.322,5,3,0,11,28.6,6,.302,.838
Batting Fifth,12.2,1.82,="19-55",.345,.564,0.219,3,3,0,11,21.3,4,.393,.957
Batting Sixth,13.0,1.54,="11-49",.224,.388,0.164,2,2,0,4,29.3,9,.345,.733
Batting Seventh,12.2,1.11,="9-45",.200,.333,0.133,1,3,0,8,33.3,5,.302,.635
Batting Eighth,12.2,0.71,="6-44",.136,.205,0.069,0,1,1,7,24.5,3,.208,.413
Batting Ninth,11.2,0.77,="6-41",.146,.195,0.049,0,2,0,2,20.0,3,.222,.417

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Osleivis Basabe RHB,Batting First ​,="0-2",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Jung Hoo Lee LHB,Batting Second ​,="4-13",.308,.769,0.461,2,0,0,3,21.4,0,.286,1.055
Willy Adames RHB,Batting Third ​,="0-4",.000,.000,0.000,0,0,0,0,20.0,1,.200,.200
Rafael Devers LHB,Batting Fourth ​,="84-314",.268,.529,0.261,20,20,1,53,24.6,33,.337,.866
Daniel Susac RHB,Batting Fifth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Buddy Kennedy RHB,Batting Sixth ​,="0-3",.000,.000,0.000,0,0,0,0,66.7,0,.000,.000
Grant McCray LHB,Batting Eighth ​,="2-14",.143,.357,0.214,1,0,0,2,22.2,3,.294,.651
Christian Koss RHB,Batting Ninth ​,="7-32",.219,.219,0.000,0,0,0,1,15.2,1,.242,.461
