Matchup,DET @ SEA
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.1,1.91,="10-31",.323,.581,0.258,2,2,0,6,34.3,4,.400,.981
Batting Second,7.0,1.57,="6-28",.214,.286,0.072,0,2,0,1,12.1,5,.333,.619
Batting Third,6.0,1.83,="8-26",.308,.462,0.154,1,1,0,4,24.1,3,.379,.841
Batting Fourth,5.1,1.50,="5-22",.227,.636,0.409,3,0,0,5,26.9,3,.346,.982
Batting Fifth,7.0,1.14,="7-27",.259,.407,0.148,1,1,0,5,20.7,1,.276,.683
Batting Sixth,6.0,1.50,="7-24",.292,.458,0.166,0,2,1,4,26.9,2,.346,.804
Batting Seventh,6.2,1.35,="8-28",.286,.464,0.178,1,2,0,4,31.0,1,.310,.774
Batting Eighth,8.2,0.81,="3-29",.103,.138,0.035,0,1,0,0,41.2,4,.235,.373
Batting Ninth,9.0,0.67,="5-30",.167,.267,0.100,1,0,0,1,34.3,1,.242,.509

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="63-257",.245,.346,0.101,5,11,0,21,21.3,43,.357,.703
Brendan Donovan LHB,Batting First ​,="20-70",.286,.500,0.214,3,4,1,8,12.9,9,.400,.900
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Second ​,="49-199",.246,.397,0.151,7,9,0,22,17.7,16,.305,.702
Dominic Canzone LHB,Batting Third ​,="21-96",.219,.385,0.166,4,4,0,13,20.8,10,.292,.677
Josh Naylor LHB,Batting Fourth ​,="51-186",.274,.382,0.108,5,5,0,21,15.0,18,.343,.725
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Jhonny Pereda RHB,Batting Eighth ​,="12-47",.255,.319,0.064,1,0,0,3,18.0,3,.300,.619
Weston Wilson RHB,Batting Eighth ​,="12-48",.250,.396,0.146,2,1,0,4,28.3,5,.321,.717
Victor Robles RHB,Batting Eighth ​,="9-45",.200,.244,0.044,0,2,0,2,20.0,3,.265,.509
Cole Young LHB,Batting Eighth ​,="24-95",.253,.358,0.105,2,4,0,13,22.3,5,.301,.659
Leo Rivas SHB,Batting Ninth ​,="11-86",.128,.174,0.046,0,2,1,7,29.2,14,.269,.443
Colt Emerson LHB,Batting Ninth ​,="29-147",.197,.367,0.170,6,5,1,13,30.7,12,.259,.626
