Matchup,LAD @ ATH
Pitcher,Justin Wrobleski
Pitcher Team,LAD
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.45,="13-43",.302,.419,0.117,1,2,0,4,13.6,1,.318,.737
Batting Second,10.2,1.13,="8-38",.211,.447,0.236,2,3,0,4,14.0,4,.302,.749
Batting Third,12.0,0.50,="5-41",.122,.195,0.073,1,0,0,4,16.7,1,.143,.338
Batting Fourth,10.1,0.77,="6-36",.167,.306,0.139,1,2,0,2,18.4,2,.211,.517
Batting Fifth,8.2,1.50,="12-38",.316,.421,0.105,0,4,0,6,20.5,1,.333,.754
Batting Sixth,10.2,0.75,="6-36",.167,.278,0.111,1,1,0,1,13.2,2,.211,.489
Batting Seventh,8.1,0.96,="7-33",.212,.212,0.000,0,0,0,1,22.9,1,.257,.469
Batting Eighth,9.1,0.64,="4-30",.133,.267,0.134,1,1,0,2,6.1,2,.182,.449
Batting Ninth,6.2,1.80,="8-28",.286,.286,0.000,0,0,0,0,12.5,4,.375,.661

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="12-46",.261,.348,0.087,1,1,0,1,8.6,11,.414,.762
Colby Thomas RHB,Batting First ​,="2-16",.125,.313,0.188,1,0,0,1,35.3,1,.176,.489
Shea Langeliers RHB,Batting Second ​,="51-174",.293,.540,0.247,11,10,0,24,17.9,17,.364,.904
Nick Kurtz LHB,Batting Second ​,="35-127",.276,.551,0.275,10,5,0,30,34.2,25,.395,.946
Jonah Heim SHB,Batting Fifth ​,="8-34",.235,.471,0.236,2,2,0,7,19.5,6,.341,.812
Joey Meneses RHB,Batting Sixth ​,="1-7",.143,.143,0.000,0,0,0,1,11.1,2,.333,.476
Lawrence Butler LHB,Batting Sixth ​,="15-58",.259,.397,0.138,2,2,0,8,27.7,7,.338,.735
Henry Bolte RHB,Batting Sixth ​,="13-38",.342,.368,0.026,0,1,0,0,30.0,1,.375,.743
Max Muncy RHB,Batting Seventh ​,="24-88",.273,.398,0.125,2,3,1,10,33.3,4,.323,.721
Jeff McNeil LHB,Batting Eighth ​,="18-88",.205,.216,0.011,0,1,0,5,14.1,10,.293,.509
Alika Williams RHB,Batting Ninth ​,="17-58",.293,.448,0.155,1,6,0,7,29.5,2,.317,.765
Darell Hernaiz RHB,Batting Ninth ​,="12-59",.203,.237,0.034,0,2,0,1,12.1,5,.277,.514
Joshua Kuroda-Grauer RHB,Batting Ninth ​,="3-4",.750,1.000,0.250,0,1,0,1,0.0,0,.750,1.750
