Matchup,MIA @ CIN
Pitcher,Ryan Gusto
Pitcher Team,MIA
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,49.0,216,0.256,0.316,0.422,0.166,1.33,6,1.10,6.5%,20.9%,19.9%,19.5%,10.3%,7.90,62.0%,8.4%,8.3%,43.9%,25.5%,12.5%,14.0%
vsLHB,29.1,132,0.261,0.333,0.437,0.176,1.47,3,0.92,9.1%,18.6%,16.7%,17.2%,8.4%,6.75,57.6%,9.4%,7.2%,48.5%,23.7%,13.0%,17.5%
vsRHB,19.2,84,0.250,0.291,0.400,0.150,1.12,3,1.37,2.4%,24.0%,25.0%,22.6%,13.3%,9.61,69.0%,6.6%,10.0%,36.7%,28.3%,11.8%,8.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,,+329,22,4.00,10,2,2,89.5,304.7,5,3,20.0%,20.0%,40.0%,40.0%,60.0%,73.5,33.3%,22.2%,16.7%,100.0%,70.0%,50.0%,40.0%,20.0%,20.0%,50.0%,40.0%,10.0%,75.0%
Sal Stewart RHB,,+351,24,4.40,10,1,1,87.0,299.9,2,1,10.0%,10.0%,10.0%,20.0%,40.0%,71.4,8.3%,58.3%,8.3%,85.7%,50.0%,40.0%,25.0%,10.0%,50.0%,20.0%,40.0%,40.0%,50.0%
JJ Bleday LHB,,+328,30,4.20,10,1,1,92.8,232.1,3,1,10.0%,10.0%,60.0%,30.0%,20.0%,73.7,28.6%,50.0%,14.3%,100.0%,70.0%,50.0%,20.0%,20.0%,10.0%,60.0%,30.0%,10.0%,50.0%
Jose Trevino RHB,,+910,26,3.00,10,1,2,81.8,264.2,2,0,-,-,20.0%,40.0%,-,67.0,-,46.2%,7.7%,92.9%,30.0%,30.0%,33.3%,-,60.0%,30.0%,40.0%,30.0%,22.2%
Ke'Bryan Hayes RHB,,+1060,40,2.20,10,1,1,89.0,277.0,3,2,20.0%,-,10.0%,30.0%,50.0%,70.8,-,37.5%,18.8%,94.1%,70.0%,40.0%,25.0%,30.0%,20.0%,20.0%,50.0%,30.0%,42.9%
Tyler Stephenson RHB,,+500,25,3.60,10,1,1,97.4,294.2,3,2,10.0%,10.0%,10.0%,80.0%,60.0%,69.5,-,52.9%,23.5%,94.4%,80.0%,30.0%,33.3%,50.0%,20.0%,20.0%,40.0%,40.0%,50.0%
Matt McLain RHB,,+515,23,3.60,10,0,1,92.7,287.2,3,3,20.0%,-,20.0%,50.0%,40.0%,69.7,5.9%,41.2%,17.6%,77.3%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,40.0%,10.0%,22.2%
Elly De La Cruz SHB,,+350,26,4.40,10,0,0,87.5,226.2,1,0,-,-,10.0%,30.0%,10.0%,77.4,60.0%,26.7%,20.0%,88.2%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,88.9%
TJ Friedl LHB,—,N/A,14,2.60,10,0,0,87.5,226.6,2,1,-,-,20.0%,20.0%,10.0%,71.8,8.3%,50.0%,-,100.0%,70.0%,60.0%,0.0%,10.0%,10.0%,30.0%,30.0%,40.0%,28.6%
Noelvi Marte RHB,—,N/A,19,3.00,10,0,0,88.3,225.3,3,0,-,-,20.0%,30.0%,10.0%,71.6,20.0%,30.0%,10.0%,100.0%,40.0%,30.0%,0.0%,10.0%,30.0%,50.0%,40.0%,10.0%,62.5%
Dane Myers RHB,,+610,8,3.40,10,0,0,88.0,251.2,2,0,-,-,-,10.0%,40.0%,71.3,14.3%,42.9%,-,93.3%,70.0%,20.0%,0.0%,50.0%,20.0%,10.0%,30.0%,60.0%,55.6%
Héctor Rodríguez LHB,,+610,12,3.00,8,0,0,88.0,307.3,1,0,-,-,-,25.0%,12.5%,73.8,27.3%,36.4%,9.1%,100.0%,12.5%,12.5%,0.0%,-,87.5%,62.5%,25.0%,12.5%,50.0%
