Matchup,SEA @ MIL
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,145.1,571,0.209,0.276,0.381,0.172,0.99,19,1.18,5.8%,30.1%,26.6%,20.2%,15.3%,9.41,68.6%,7.3%,10.2%,41.5%,29.1%,16.2%,20.5%
vsLHB,82.0,328,0.195,0.268,0.364,0.169,0.99,11,1.21,6.7%,31.3%,31.1%,21.9%,15.7%,11.20,67.5%,7.2%,8.4%,40.1%,30.2%,18.0%,17.8%
vsRHB,62.1,243,0.228,0.287,0.404,0.175,1.01,8,1.16,4.5%,28.3%,20.6%,17.4%,14.6%,7.22,70.1%,7.4%,12.3%,43.0%,27.9%,14.0%,23.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Yelich LHB,,N/A,31,4.40,10,2,2,94.0,270.6,2,2,20.0%,-,-,70.0%,30.0%,73.5,29.4%,47.1%,23.5%,94.4%,50.0%,20.0%,100.0%,30.0%,50.0%,40.0%,30.0%,30.0%,25.0%
Andrew Vaughn RHB,—,N/A,26,3.60,10,1,1,86.7,270.5,1,1,10.0%,-,10.0%,40.0%,40.0%,71.1,25.0%,50.0%,25.0%,85.7%,50.0%,20.0%,50.0%,30.0%,50.0%,10.0%,40.0%,50.0%,25.0%
Jackson Chourio RHB,,N/A,26,4.40,10,1,3,97.3,303.4,3,3,20.0%,-,-,80.0%,40.0%,74.3,53.3%,60.0%,40.0%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,10.0%,60.0%,30.0%,37.5%
Gary Sanchez RHB,—,N/A,29,3.80,10,0,0,89.0,252.3,1,0,-,-,10.0%,30.0%,50.0%,70.1,18.2%,45.5%,9.1%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,22.2%
Luis Lara SHB,,N/A,19,4.00,10,0,0,94.0,271.2,2,1,-,-,20.0%,60.0%,60.0%,73.1,21.4%,50.0%,21.4%,93.3%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,40.0%,30.0%,0.0%
Garrett Mitchell LHB,,N/A,21,3.60,10,0,0,92.4,243.2,2,1,-,-,10.0%,60.0%,30.0%,76.9,85.7%,42.9%,28.6%,93.3%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,11.1%
Jake Bauers LHB,,N/A,18,4.40,10,0,0,89.2,266.0,3,1,-,-,20.0%,40.0%,30.0%,76.2,71.4%,50.0%,21.4%,87.5%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,20.0%,60.0%,44.4%
William Contreras RHB,,N/A,20,4.60,10,0,1,91.5,286.3,4,3,30.0%,-,30.0%,60.0%,70.0%,73.9,18.8%,37.5%,31.2%,94.1%,80.0%,40.0%,0.0%,40.0%,10.0%,40.0%,50.0%,10.0%,25.0%
Brandon Lockridge RHB,—,N/A,14,2.80,10,0,0,80.9,182.3,0,0,-,-,-,30.0%,20.0%,74.0,43.8%,25.0%,18.8%,88.9%,20.0%,-,-,20.0%,60.0%,20.0%,60.0%,20.0%,25.0%
David Hamilton LHB,,N/A,15,3.00,10,0,0,75.4,204.5,0,0,-,-,10.0%,30.0%,30.0%,69.7,6.7%,20.0%,6.7%,83.3%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,37.5%
Brice Turang LHB,,N/A,23,4.80,10,0,0,95.7,286.9,5,1,10.0%,10.0%,30.0%,70.0%,60.0%,72.7,16.7%,75.0%,41.7%,92.3%,70.0%,30.0%,0.0%,40.0%,20.0%,40.0%,20.0%,40.0%,25.0%
Joey Ortiz RHB,,N/A,18,4.20,10,0,0,91.8,255.4,2,1,10.0%,-,-,50.0%,50.0%,74.1,43.8%,37.5%,25.0%,94.1%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,30.0%,30.0%,57.1%
