Matchup,MIA @ PHI
Pitcher,Cristopher Sanchez
Pitcher Team,PHI
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,155.2,645,0.250,0.286,0.358,0.108,1.19,13,0.75,5.4%,32.9%,27.9%,26.3%,16.5%,10.41,64.6%,6.2%,7.5%,41.9%,16.9%,16.7%,12.7%
vsLHB,44.0,153,0.133,0.140,0.167,0.033,0.52,1,0.20,2.0%,35.8%,37.9%,34.7%,19.7%,11.86,71.2%,8.4%,3.3%,34.8%,17.4%,6.2%,6.5%
vsRHB,110.0,492,0.289,0.332,0.421,0.132,1.48,12,0.98,6.5%,32.0%,24.8%,23.6%,15.6%,9.98,62.5%,5.5%,8.7%,43.8%,16.8%,19.6%,14.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Heriberto Hernandez RHB,,+680,25,4.40,10,2,2,93.1,274.1,2,2,20.0%,10.0%,20.0%,40.0%,40.0%,75.3,60.0%,50.0%,40.0%,90.9%,40.0%,10.0%,100.0%,30.0%,50.0%,50.0%,30.0%,20.0%,50.0%
Jakob Marsee LHB,,+1300,21,4.40,10,0,0,79.9,284.7,2,1,-,-,10.0%,40.0%,30.0%,70.8,-,55.6%,11.1%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,11.1%
Joe Mack LHB,—,N/A,9,3.40,10,0,0,70.9,162.0,0,0,-,-,10.0%,-,-,72.6,-,37.5%,-,72.7%,40.0%,20.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,71.4%
Esteury Ruiz RHB,,+1160,40,3.40,10,0,1,86.9,195.7,2,0,10.0%,10.0%,50.0%,30.0%,30.0%,74.6,38.5%,30.8%,15.4%,100.0%,50.0%,20.0%,0.0%,30.0%,10.0%,60.0%,30.0%,10.0%,60.0%
Xavier Edwards SHB,,+1540,20,4.40,10,0,0,85.6,209.7,0,0,-,-,10.0%,40.0%,10.0%,68.5,7.7%,30.8%,15.4%,92.9%,10.0%,-,-,10.0%,80.0%,40.0%,30.0%,30.0%,22.2%
Otto Lopez RHB,,+1080,10,4.40,10,0,0,89.3,306.7,2,1,10.0%,-,-,30.0%,40.0%,70.8,25.0%,66.7%,16.7%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,0.0%
Griffin Conine LHB,—,N/A,11,3.20,10,0,0,91.5,292.1,2,0,10.0%,-,-,60.0%,40.0%,74.6,36.4%,54.5%,45.5%,91.7%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,37.5%
Leo Jimenez RHB,,+1340,12,2.40,10,0,0,89.5,246.7,2,0,-,-,10.0%,40.0%,20.0%,72.2,35.7%,50.0%,14.3%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,20.0%,40.0%,33.3%
Agustin Ramirez RHB,,+820,17,3.00,10,0,2,96.7,299.0,3,2,10.0%,-,10.0%,60.0%,40.0%,76.2,62.5%,37.5%,31.2%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,20.0%,70.0%,10.0%,42.9%
Javier Sanoja RHB,,+1340,14,3.00,10,0,0,80.8,230.3,2,0,-,-,-,20.0%,40.0%,70.1,20.0%,40.0%,10.0%,90.9%,40.0%,-,-,40.0%,40.0%,10.0%,40.0%,50.0%,33.3%
Owen Caissie LHB,—,N/A,16,2.80,6,0,0,87.9,305.6,2,1,16.7%,-,-,33.3%,66.7%,73.9,28.6%,42.9%,28.6%,100.0%,50.0%,16.7%,0.0%,33.3%,50.0%,33.3%,66.7%,-,20.0%
Graham Pauley LHB,—,N/A,-,2.40,4,0,0,81.9,149.6,0,0,-,-,-,-,-,72.0,-,50.0%,-,100.0%,-,-,-,-,75.0%,50.0%,25.0%,25.0%,0.0%
Brian Navarreto RHB,,+1560,7,2.80,3,0,0,73.8,309.2,1,0,-,-,33.3%,-,33.3%,73.1,66.7%,33.3%,-,100.0%,33.3%,-,-,33.3%,66.7%,66.7%,33.3%,-,0.0%
