Matchup,MIA @ WSH
Pitcher,Will Dion
Pitcher Team,WSH
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,34.1,139,0.233,0.301,0.411,0.178,1.14,6,1.57,6.5%,28.6%,29.5%,25.2%,14.8%,10.75,57.9%,7.5%,5.7%,33.0%,33.0%,17.2%,25.0%
vsLHB,11.1,53,0.292,0.353,0.458,0.167,1.68,2,1.59,9.4%,27.5%,28.3%,22.7%,14.0%,11.91,52.8%,7.9%,9.1%,48.5%,36.4%,8.3%,15.2%
vsRHB,23.0,86,0.198,0.269,0.383,0.185,0.87,4,1.57,4.7%,29.3%,30.2%,26.8%,15.3%,10.17,60.9%,7.2%,3.6%,23.6%,30.9%,23.5%,30.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joe Mack LHB,—,N/A,27,2.60,8,1,2,83.8,219.5,2,2,25.0%,12.5%,12.5%,25.0%,37.5%,73.5,30.0%,50.0%,20.0%,100.0%,62.5%,50.0%,25.0%,12.5%,12.5%,25.0%,25.0%,50.0%,33.3%
Otto Lopez RHB,,+600,33,4.60,8,1,2,93.0,310.7,4,3,25.0%,12.5%,25.0%,37.5%,12.5%,73.3,20.0%,50.0%,30.0%,100.0%,62.5%,50.0%,25.0%,12.5%,25.0%,37.5%,62.5%,-,33.3%
Jakob Marsee LHB,,+910,16,4.20,8,0,0,85.7,309.1,1,1,12.5%,-,-,25.0%,25.0%,71.2,27.3%,36.4%,9.1%,91.7%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,50.0%,25.0%,50.0%
Esteury Ruiz RHB,,+750,13,3.20,8,0,0,85.4,236.7,2,0,12.5%,12.5%,50.0%,50.0%,75.0%,71.7,25.0%,41.7%,25.0%,92.3%,87.5%,12.5%,0.0%,75.0%,12.5%,62.5%,37.5%,-,14.3%
Xavier Edwards SHB,,+1200,18,4.00,8,0,0,65.7,275.9,0,0,-,-,-,12.5%,-,67.2,-,16.7%,-,92.3%,25.0%,25.0%,0.0%,-,62.5%,25.0%,25.0%,50.0%,28.6%
Griffin Conine LHB,—,N/A,20,3.80,8,0,0,91.9,269.2,1,0,-,-,25.0%,25.0%,50.0%,77.4,88.9%,44.4%,11.1%,90.0%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,60.0%
Kyle Stowers LHB,,+398,22,3.20,8,0,2,97.8,309.5,3,2,12.5%,-,12.5%,75.0%,37.5%,78.0,81.8%,54.5%,45.5%,91.7%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,50.0%,12.5%,60.0%
Leo Jimenez RHB,,+710,19,3.20,8,0,0,83.1,292.6,2,0,-,-,-,-,12.5%,71.5,16.7%,41.7%,-,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,37.5%,37.5%,0.0%
Heriberto Hernandez RHB,,+317,39,4.60,8,0,0,90.4,241.0,2,0,12.5%,12.5%,25.0%,37.5%,37.5%,71.5,16.7%,41.7%,16.7%,85.7%,50.0%,25.0%,0.0%,25.0%,25.0%,50.0%,12.5%,37.5%,0.0%
Agustin Ramirez RHB,,+525,21,3.20,8,0,0,90.2,286.5,1,0,-,-,12.5%,50.0%,25.0%,76.3,58.3%,41.7%,25.0%,80.0%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,37.5%,-,40.0%
Javier Sanoja RHB,,+900,16,4.20,8,0,0,93.2,246.0,1,0,-,-,12.5%,37.5%,37.5%,68.0,-,55.6%,-,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,37.5%,25.0%,20.0%
Brian Navarreto RHB,,+875,18,2.60,6,0,0,87.6,211.9,1,1,16.7%,16.7%,16.7%,33.3%,33.3%,71.7,22.2%,33.3%,22.2%,90.0%,33.3%,-,-,33.3%,33.3%,50.0%,33.3%,16.7%,25.0%
Owen Caissie LHB,—,N/A,10,2.40,6,0,0,90.2,225.4,1,0,-,-,-,50.0%,33.3%,73.2,40.0%,40.0%,10.0%,100.0%,50.0%,16.7%,0.0%,33.3%,50.0%,16.7%,66.7%,16.7%,60.0%
