Matchup,BAL @ TOR
Pitcher,Kyle Bradish
Pitcher Team,BAL
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,152.0,652,0.257,0.329,0.418,0.161,1.42,18,1.07,10.4%,23.5%,21.3%,18.4%,10.7%,8.23,56.1%,6.5%,8.1%,37.8%,24.2%,15.9%,12.4%
vsLHB,90.2,399,0.263,0.339,0.438,0.175,1.50,11,1.09,10.8%,21.8%,21.1%,19.5%,10.1%,8.34,56.6%,6.2%,7.0%,39.1%,25.1%,14.7%,14.4%
vsRHB,59.1,253,0.248,0.313,0.387,0.140,1.35,7,1.06,9.9%,26.2%,21.7%,17.0%,11.7%,8.34,55.3%,6.9%,9.9%,35.7%,22.8%,17.9%,9.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Smith LHB,,+1060,23,2.20,8,2,2,89.1,290.1,3,2,25.0%,25.0%,25.0%,37.5%,37.5%,69.7,10.0%,60.0%,20.0%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,25.0%,50.0%,25.0%,50.0%
Kazuma Okamoto RHB,,+464,21,4.00,8,1,1,96.9,319.3,3,1,12.5%,-,12.5%,62.5%,37.5%,70.6,22.2%,77.8%,22.2%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,62.5%,25.0%,12.5%,33.3%
Brett Bateman LHB,,+1800,11,4.40,8,1,1,82.8,293.3,2,1,12.5%,-,12.5%,25.0%,62.5%,68.9,9.1%,36.4%,18.2%,100.0%,62.5%,12.5%,100.0%,50.0%,25.0%,12.5%,37.5%,50.0%,40.0%
Sean Keys LHB,—,N/A,25,2.00,8,1,1,90.2,274.5,3,2,25.0%,12.5%,25.0%,62.5%,37.5%,75.9,63.6%,54.5%,18.2%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,62.5%,25.0%,12.5%,12.5%
Brandon Valenzuela SHB,—,N/A,12,3.40,8,0,1,90.8,325.1,4,1,-,-,25.0%,37.5%,37.5%,73.3,16.7%,33.3%,25.0%,92.3%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,25.0%,12.5%,42.9%
George Springer RHB,,+630,16,3.40,8,0,1,91.0,323.4,2,1,12.5%,-,-,62.5%,37.5%,74.6,55.6%,55.6%,44.4%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,-,62.5%,37.5%,57.1%
Charles McAdoo RHB,—,N/A,16,1.80,8,0,0,88.8,280.9,1,0,-,-,12.5%,37.5%,-,75.0,62.5%,62.5%,12.5%,100.0%,25.0%,25.0%,0.0%,-,75.0%,37.5%,37.5%,25.0%,40.0%
Myles Straw RHB,—,N/A,5,2.80,8,0,0,89.8,258.5,1,1,-,-,12.5%,62.5%,12.5%,68.5,-,75.0%,12.5%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,12.5%,37.5%,40.0%
Nathan Lukes LHB,,+1200,14,3.40,8,0,0,83.7,287.2,2,1,12.5%,-,12.5%,25.0%,37.5%,69.1,-,57.1%,28.6%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,60.0%
Vladimir Guerrero Jr. RHB,,+576,11,4.20,8,0,0,97.2,-,0,0,-,-,-,62.5%,-,76.4,70.0%,60.0%,50.0%,83.3%,-,-,-,-,100.0%,50.0%,50.0%,-,0.0%
Andres Gimenez LHB,,+1200,13,3.80,8,0,0,82.8,197.9,1,0,-,-,12.5%,25.0%,25.0%,65.4,-,50.0%,16.7%,92.3%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,50.0%,12.5%,16.7%
Alejandro Kirk RHB,,+820,17,4.40,8,0,0,87.6,248.3,1,0,-,-,-,37.5%,37.5%,72.3,15.4%,38.5%,15.4%,92.9%,25.0%,-,-,25.0%,75.0%,12.5%,50.0%,37.5%,28.6%
Ernie Clement RHB,,+1120,10,3.40,8,0,0,81.8,216.9,1,1,-,-,25.0%,12.5%,25.0%,67.6,-,55.6%,-,100.0%,62.5%,37.5%,0.0%,25.0%,12.5%,37.5%,12.5%,50.0%,66.7%
