Matchup,BOS @ CLE
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.38,="4-26",.154,.269,0.115,0,1,1,0,27.3,7,.333,.602
Batting Second,9.0,0.78,="6-32",.188,.250,0.062,0,2,0,3,30.3,1,.212,.462
Batting Third,8.2,0.58,="2-27",.074,.074,0.000,0,0,0,1,43.3,3,.167,.241
Batting Fourth,7.2,0.65,="4-27",.148,.259,0.111,1,0,0,2,39.3,1,.179,.438
Batting Fifth,6.2,1.20,="6-25",.240,.360,0.120,1,0,0,1,11.1,2,.296,.656
Batting Sixth,5.1,2.06,="10-26",.385,.731,0.346,3,0,0,5,22.2,1,.407,1.138
Batting Seventh,6.2,1.05,="5-23",.217,.435,0.218,1,2,0,1,28.0,2,.280,.715
Batting Eighth,5.2,1.59,="8-22",.364,.409,0.045,0,1,0,1,20.8,1,.391,.800
Batting Ninth,6.0,0.67,="3-21",.143,.143,0.000,0,0,0,0,26.1,1,.217,.360

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jarren Duran LHB,Batting First ​,="30-137",.219,.416,0.197,7,4,1,19,27.2,10,.278,.694
Ceddanne Rafaela RHB,Batting Second ​,="9-44",.205,.318,0.113,1,2,0,4,12.8,2,.255,.573
Mickey Gasper SHB,Batting Second ​,="8-28",.286,.286,0.000,0,0,0,1,20.0,0,.310,.596
Wilyer Abreu LHB,Batting Third ​,="27-107",.252,.355,0.103,2,5,0,8,19.1,6,.289,.644
Willson Contreras RHB,Batting Fourth ​,="33-114",.289,.482,0.193,5,3,2,18,26.0,9,.362,.844
Masataka Yoshida LHB,Batting Fifth ​,="9-36",.250,.444,0.194,1,2,1,2,7.7,2,.282,.726
Andruw Monasterio RHB,Batting Sixth ​,="6-22",.273,.318,0.045,0,1,0,2,27.3,0,.273,.591
Nick Sogard SHB,Batting Sixth ​,="5-19",.263,.368,0.105,0,0,1,1,17.4,4,.391,.759
Marcelo Mayer LHB,Batting Seventh ​,="20-88",.227,.330,0.103,1,6,0,7,15.8,9,.300,.630
Connor Wong RHB,Batting Eighth ​,="9-46",.196,.261,0.065,0,3,0,7,29.6,4,.288,.549
Carlos Narvaez RHB,Batting Eighth ​,="15-72",.208,.292,0.084,1,3,0,1,29.6,6,.288,.580
Isiah Kiner-Falefa RHB,Batting Ninth ​,="10-45",.222,.311,0.089,1,1,0,8,14.3,4,.286,.597
Caleb Durbin RHB,Batting Ninth ​,="9-60",.150,.200,0.050,0,3,0,7,17.2,2,.190,.390
