Matchup,SEA @ LAD
Pitcher,Bryan Woo
Pitcher Team,SEA
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,115.1,475,0.241,0.285,0.376,0.135,1.14,12,0.94,5.1%,24.6%,24.0%,19.7%,13.1%,8.90,68.0%,7.4%,6.6%,43.1%,28.1%,11.7%,15.3%
vsLHB,65.1,280,0.255,0.311,0.408,0.153,1.32,8,1.10,7.5%,23.4%,22.5%,17.9%,12.2%,8.68,64.6%,6.2%,7.7%,46.2%,32.3%,11.1%,13.3%
vsRHB,49.2,195,0.222,0.248,0.333,0.111,0.91,4,0.72,1.5%,26.3%,26.2%,22.3%,14.6%,9.24,72.8%,9.5%,5.0%,38.8%,22.3%,12.9%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+283,32,4.40,10,3,3,95.9,300.4,5,3,30.0%,20.0%,40.0%,40.0%,40.0%,73.7,38.9%,50.0%,22.2%,90.0%,70.0%,60.0%,50.0%,10.0%,20.0%,60.0%,30.0%,10.0%,44.4%
Shohei Ohtani LHB,,+214,17,4.60,10,1,1,100.3,297.2,4,2,30.0%,-,10.0%,80.0%,60.0%,75.1,60.0%,60.0%,40.0%,93.8%,80.0%,40.0%,25.0%,40.0%,20.0%,10.0%,70.0%,20.0%,50.0%
Kyle Tucker LHB,,+507,22,4.00,10,1,2,90.9,268.5,3,2,20.0%,10.0%,40.0%,40.0%,40.0%,72.9,20.0%,33.3%,26.7%,100.0%,60.0%,50.0%,20.0%,10.0%,30.0%,60.0%,20.0%,20.0%,55.6%
Andy Pages RHB,,+508,30,4.60,10,1,1,86.6,289.0,2,1,-,-,30.0%,50.0%,20.0%,73.7,38.5%,53.8%,7.7%,86.7%,30.0%,10.0%,100.0%,20.0%,70.0%,50.0%,20.0%,30.0%,22.2%
Dalton Rushing LHB,,+400,28,3.20,10,1,2,86.2,279.2,2,2,20.0%,10.0%,20.0%,40.0%,40.0%,73.6,33.3%,27.8%,16.7%,94.7%,50.0%,20.0%,50.0%,30.0%,50.0%,50.0%,30.0%,20.0%,37.5%
Freddie Freeman LHB,,+429,25,4.20,10,0,0,86.0,261.8,2,1,-,-,10.0%,40.0%,40.0%,70.1,17.6%,35.3%,11.8%,89.5%,40.0%,10.0%,0.0%,30.0%,50.0%,40.0%,40.0%,20.0%,37.5%
Mookie Betts RHB,,+516,10,4.20,10,0,0,94.1,277.8,4,1,-,-,10.0%,60.0%,20.0%,71.0,21.4%,50.0%,21.4%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,60.0%,20.0%,42.9%
Teoscar Hernandez RHB,,+587,23,4.00,10,0,0,90.3,261.4,1,1,-,-,20.0%,40.0%,50.0%,70.6,5.9%,41.2%,11.8%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,33.3%
Alex Call RHB,—,N/A,13,1.60,10,0,0,82.7,263.8,0,0,-,-,-,-,10.0%,66.8,-,53.8%,-,92.9%,30.0%,20.0%,0.0%,10.0%,70.0%,20.0%,60.0%,20.0%,10.0%
Miguel Rojas RHB,—,N/A,22,2.20,10,0,0,82.1,284.2,3,1,10.0%,-,10.0%,30.0%,30.0%,72.1,20.0%,40.0%,20.0%,90.9%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,70.0%,-,25.0%
Tommy Edman SHB,,+600,12,4.20,10,0,0,88.0,221.6,0,0,-,-,10.0%,30.0%,30.0%,68.7,-,33.3%,5.6%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,30.0%,40.0%,62.5%
Eliezer Alfonzo SHB,—,N/A,1,1.80,6,0,0,84.6,254.9,1,0,-,-,33.3%,-,33.3%,68.9,12.5%,37.5%,-,88.9%,66.6%,33.3%,0.0%,33.3%,16.7%,33.3%,33.3%,33.3%,20.0%
Enrique Hernandez RHB,—,N/A,-,2.00,1,0,0,100.6,-,0,0,-,-,-,100.0%,-,75.5,100.0%,100.0%,100.0%,100.0%,-,-,-,-,100.0%,100.0%,-,-,-
