Matchup,SD @ CIN
Pitcher,Michael King
Pitcher Team,SD
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,156.0,635,0.216,0.288,0.346,0.129,1.17,18,1.04,9.4%,24.9%,21.1%,17.7%,11.6%,7.73,64.1%,6.2%,8.4%,31.6%,26.7%,13.9%,13.0%
vsLHB,95.2,392,0.220,0.288,0.349,0.129,1.21,12,1.13,9.9%,22.8%,19.9%,16.9%,10.6%,7.34,61.7%,5.3%,9.6%,31.6%,26.8%,15.1%,14.0%
vsRHB,58.2,243,0.210,0.289,0.341,0.131,1.12,6,0.92,8.6%,28.1%,23.0%,19.0%,13.3%,8.59,68.0%,7.5%,6.3%,31.6%,26.6%,11.9%,11.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sal Stewart RHB,,+420,13,4.60,8,2,2,89.2,340.5,3,2,25.0%,-,-,25.0%,50.0%,71.9,20.0%,60.0%,20.0%,100.0%,50.0%,37.5%,66.7%,12.5%,50.0%,12.5%,25.0%,62.5%,57.1%
Eugenio Suarez RHB,,+435,25,4.20,8,2,2,86.2,289.2,2,2,12.5%,-,12.5%,25.0%,37.5%,73.9,22.2%,33.3%,22.2%,100.0%,62.5%,37.5%,66.7%,25.0%,25.0%,37.5%,50.0%,12.5%,28.6%
Héctor Rodríguez LHB,,+512,15,4.40,8,1,1,86.2,423.6,1,1,12.5%,12.5%,12.5%,37.5%,12.5%,75.6,57.1%,42.9%,42.9%,77.8%,12.5%,-,-,12.5%,75.0%,50.0%,25.0%,25.0%,66.7%
Jose Trevino RHB,,+900,11,3.60,8,1,1,87.0,295.0,2,1,12.5%,-,-,37.5%,50.0%,69.0,-,62.5%,25.0%,88.9%,50.0%,25.0%,50.0%,25.0%,50.0%,12.5%,62.5%,25.0%,14.3%
TJ Friedl LHB,,+800,11,2.40,8,1,1,83.7,262.2,2,1,12.5%,12.5%,37.5%,37.5%,37.5%,71.6,10.0%,50.0%,20.0%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,62.5%,25.0%,12.5%,16.7%
Tyler Stephenson RHB,,+493,28,3.80,8,1,1,94.6,283.5,2,2,25.0%,-,12.5%,62.5%,50.0%,69.2,-,40.0%,33.3%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,25.0%,75.0%,-,50.0%
Edwin Arroyo SHB,,+810,13,3.20,8,0,0,83.8,317.1,2,2,25.0%,-,-,37.5%,25.0%,70.4,11.1%,55.6%,11.1%,81.8%,50.0%,50.0%,0.0%,-,37.5%,25.0%,50.0%,25.0%,33.3%
JJ Bleday LHB,,+358,12,4.40,8,0,0,85.9,215.8,1,0,-,-,25.0%,25.0%,50.0%,72.2,9.1%,45.5%,18.2%,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,37.5%,37.5%,25.0%,33.3%
Matt McLain RHB,,+670,20,4.20,8,0,0,77.3,316.5,3,0,-,-,12.5%,12.5%,37.5%,71.7,12.5%,62.5%,-,80.0%,50.0%,25.0%,0.0%,25.0%,25.0%,37.5%,37.5%,25.0%,28.6%
Elly De La Cruz SHB,,+380,16,4.60,8,0,0,93.5,319.7,3,1,12.5%,-,-,50.0%,62.5%,75.6,62.5%,37.5%,12.5%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,25.0%,50.0%,0.0%
Dane Myers RHB,,+940,8,5.00,8,0,0,78.5,205.7,0,0,-,-,-,-,25.0%,70.1,7.1%,35.7%,-,87.5%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,25.0%,37.5%,14.3%
Ivan Johnson SHB,—,N/A,-,1.40,1,0,0,71.6,224.8,0,0,-,-,-,-,-,72.6,-,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,-
Will Banfield RHB,—,N/A,-,2.00,1,0,0,66.7,27.4,0,0,-,-,100.0%,-,-,71.6,-,-,-,100.0%,-,-,-,-,-,100.0%,-,-,100.0%
