Split,vsRHB
Range,L10
Dates,="9/2/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:40 PM,Eury Perez,@,22.2,101,3.63,0.239,0.294,1.41,0.068,0.307,1,0.40,27,26.9%,19.8%,16.0%,13.2%,7.94,11,10.9%,61.4%,7.5%,67,43.3%,3,4.5%,25.4%,5.9%,20.9%
7:40 PM,Drew Anderson,@,9.0,38,4.32,0.235,0.305,1.33,0.147,0.382,1,1.00,13,20.5%,18.4%,13.5%,9.7%,7.00,4,10.5%,60.5%,7.8%,27,29.6%,2,7.4%,29.6%,12.5%,-
8:10 PM,Hayden Wesneski,vs,14.1,59,2.89,0.231,0.302,1.33,0.135,0.365,0,-,19,26.2%,20.3%,21.4%,12.4%,7.53,7,11.9%,62.7%,6.4%,40,40.0%,0,-,25.0%,-,17.5%
6:40 PM,Bubba Chandler,vs,22.0,90,2.78,0.222,0.249,1.14,0.012,0.235,0,-,19,17.8%,18.9%,16.2%,8.4%,6.95,7,7.8%,61.1%,7.8%,64,32.8%,1,1.6%,18.8%,-,6.2%
12:40 PM,Casey Mize,@,22.1,92,5.25,0.220,0.312,1.07,0.232,0.451,5,2.01,37,24.7%,20.7%,17.4%,11.9%,7.66,6,6.5%,60.6%,7.9%,66,43.9%,10,15.2%,36.4%,20.8%,19.7%
2:35 PM,Jacob Lopez,@,35.0,152,3.99,0.218,0.299,1.26,0.135,0.353,4,1.03,47,31.1%,25.7%,18.3%,15.3%,10.03,15,9.9%,64.5%,6.0%,94,25.5%,7,7.4%,37.2%,8.6%,17.0%
6:40 PM,Landen Roupp,@,18.0,80,6.38,0.217,0.316,1.44,0.174,0.391,4,2.00,27,23.9%,16.2%,15.7%,10.4%,6.50,11,13.8%,58.0%,4.2%,56,25.0%,5,8.9%,28.6%,18.8%,23.2%
7:40 PM,Jacob Misiorowski,@,21.1,86,4.22,0.215,0.295,1.12,0.190,0.405,5,2.11,32,29.1%,36.0%,26.5%,14.8%,13.08,7,8.1%,65.1%,8.8%,48,39.6%,3,6.2%,25.0%,41.7%,8.3%
6:40 PM,Griffin Jax,vs,20.2,83,3.54,0.213,0.276,1.02,0.133,0.347,2,0.87,26,27.7%,22.9%,27.9%,14.3%,8.27,5,6.0%,68.7%,7.2%,57,36.8%,4,7.0%,28.1%,12.5%,15.8%
9:38 PM,Reid Detmers,vs,39.2,156,3.45,0.212,0.273,1.03,0.158,0.370,6,1.36,54,29.5%,30.1%,22.0%,14.3%,10.66,10,6.4%,66.0%,7.9%,99,35.4%,9,9.1%,32.3%,15.6%,15.2%
7:40 PM,Dean Kremer,vs,24.1,97,4.54,0.211,0.290,1.03,0.211,0.422,5,1.85,38,29.1%,24.7%,19.8%,13.6%,8.88,6,6.2%,59.8%,8.4%,66,42.4%,5,7.6%,34.8%,21.7%,22.7%
4:10 PM,Bryce Miller,@,24.0,98,4.43,0.202,0.273,1.08,0.157,0.360,4,1.50,32,23.5%,22.4%,18.8%,11.9%,8.25,8,8.2%,65.3%,5.2%,68,29.4%,6,8.8%,36.8%,12.0%,13.2%
3:40 PM,Taylor Clarke,vs,4.0,15,3.85,0.200,0.275,0.75,0.267,0.467,1,2.25,7,41.4%,33.3%,31.2%,21.1%,11.25,0,-,60.0%,3.5%,10,40.0%,2,20.0%,40.0%,25.0%,40.0%
10:10 PM,Yoshinobu Yamamoto,vs,29.2,119,3.91,0.196,0.253,1.01,0.112,0.308,3,0.91,33,23.8%,20.2%,20.0%,11.8%,7.28,9,7.6%,62.7%,8.6%,84,36.9%,4,4.8%,29.8%,12.0%,21.4%
9:38 PM,Cam Schlittler,@,20.1,83,3.20,0.189,0.246,1.08,0.068,0.257,1,0.44,19,23.0%,22.9%,18.1%,10.9%,8.41,8,9.6%,59.0%,8.0%,55,30.9%,2,3.6%,12.7%,14.3%,14.5%
6:40 PM,Dylan Cease,@,25.0,101,2.54,0.169,0.233,1.04,0.079,0.247,1,0.36,22,29.9%,29.7%,24.8%,13.9%,10.80,11,10.9%,66.7%,4.5%,60,33.3%,3,5.0%,25.0%,6.7%,25.0%
7:40 PM,Noah Cameron,vs,49.0,192,3.73,0.169,0.245,0.96,0.128,0.297,4,0.73,51,30.4%,20.3%,19.8%,14.4%,7.16,18,9.4%,59.9%,7.3%,134,38.1%,9,6.7%,26.1%,11.4%,16.4%
3:40 PM,Andrew Painter,@,21.0,85,3.43,0.164,0.248,1.10,0.082,0.247,1,0.43,18,33.3%,24.7%,21.4%,16.1%,9.00,11,12.9%,57.6%,6.1%,52,34.6%,4,7.7%,21.2%,9.1%,13.5%
6:40 PM,Justin Hagenman,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
