Date,Venue,Game,Time,HR %,2B/3B %,1B %,Runs %,HR #,2B/3B #,1B #,Runs #,HR % Stadium,2B/3B % Stadium,1B % Stadium,Runs % Stadium,HR # Stadium,2B/3B # Stadium,1B # Stadium,Runs # Stadium,HR % Weather,2B/3B % Weather,1B % Weather,Runs % Weather,HR # Weather,2B/3B # Weather,1B # Weather,Runs # Weather
2026-09-03,Dodger Stadium,STL @ LAD,10:10,+20%,-2%,-2%,+4%,+0.44,-0.07,-0.25,+0.33,+19%,-4%,-5%,+1%,+0.42,-0.14,-0.53,+0.07,+1%,+2%,+3%,+3%,+0.02,+0.06,+0.28,+0.27
2026-09-03,Kauffman Stadium,MIA @ KC,7:40,+19%,+2%,+8%,+13%,+0.43,+0.05,+0.83,+1.17,+12%,+2%,-1%,+4%,+0.27,+0.08,-0.08,+0.34,+7%,-1%,+8%,+9%,+0.16,-0.02,+0.90,+0.83
2026-09-03,Progressive Field,TOR @ CLE,1:10,+17%,0%,+5%,+13%,+0.39,-0.01,+0.55,+1.10,-4%,+2%,-2%,-1%,-0.08,+0.06,-0.24,-0.05,+21%,-2%,+7%,+13%,+0.47,-0.07,+0.79,+1.15
2026-09-03,Oriole Park,BOS @ BAL,7:15,+6%,+14%,+9%,+14%,+0.14,+0.51,+0.95,+1.24,-4%,+8%,+6%,+5%,-0.10,+0.29,+0.67,+0.43,+10%,+6%,+3%,+9%,+0.23,+0.22,+0.28,+0.81
2026-09-03,Daikin Park,CHW @ HOU,2:10,+6%,-11%,-4%,-4%,+0.15,-0.39,-0.43,-0.36,+7%,-11%,-4%,-4%,+0.15,-0.39,-0.48,-0.38,0%,+0%,+0%,+0%,-0.01,+0.00,+0.05,+0.02
2026-09-03,T-Mobile Park,ATH @ SEA,9:40,+4%,-23%,-7%,-11%,+0.10,-0.81,-0.78,-0.96,+1%,-15%,-6%,-8%,+0.03,-0.52,-0.64,-0.68,+3%,-8%,-1%,-3%,+0.07,-0.29,-0.14,-0.29
2026-09-03,Wrigley Field,MIL @ CHC,7:15,+3%,-9%,-2%,-3%,+0.06,-0.32,-0.24,-0.28,-2%,-11%,-3%,-7%,-0.05,-0.37,-0.32,-0.58,+5%,+2%,+1%,+3%,+0.11,+0.06,+0.08,+0.30
2026-09-03,PNC Park,SF  @ PIT,12:35,+1%,+14%,-3%,+5%,+0.02,+0.50,-0.37,+0.41,-14%,+11%,+1%,+0%,-0.31,+0.38,+0.07,+0.01,+15%,+4%,-4%,+5%,+0.33,+0.12,-0.44,+0.40
2026-09-03,Globe Life Field,TB  @ TEX,8:05,-11%,-7%,-1%,-7%,-0.25,-0.24,-0.15,-0.64,-11%,-7%,-1%,-7%,-0.25,-0.25,-0.14,-0.64,+0%,+0%,0%,+0%,+0.00,+0.01,-0.01,+0.00
