Matchup,BOS @ BAL
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,BAL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.1,1.16,="18-64",.281,.406,0.125,2,2,0,9,22.7,1,.288,.694
Batting Second,12.2,2.13,="18-55",.327,.418,0.091,1,2,0,4,18.5,9,.431,.849
Batting Third,13.2,1.90,="18-55",.327,.545,0.218,3,3,0,12,28.1,8,.422,.967
Batting Fourth,13.2,1.46,="13-54",.241,.370,0.129,0,7,0,5,23.0,7,.328,.698
Batting Fifth,15.2,0.89,="11-54",.204,.352,0.148,1,3,1,6,28.8,3,.237,.589
Batting Sixth,15.1,0.72,="6-50",.120,.120,0.000,0,0,0,1,19.0,5,.241,.361
Batting Seventh,12.2,1.11,="11-48",.229,.271,0.042,0,2,0,5,25.0,3,.269,.540
Batting Eighth,11.1,0.97,="8-42",.190,.238,0.048,0,2,0,2,19.6,3,.261,.499
Batting Ninth,12.0,0.92,="11-44",.250,.364,0.114,1,2,0,2,22.2,0,.250,.614

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Blaze Alexander RHB,Batting First ​,="3-14",.214,.214,0.000,0,0,0,0,21.4,0,.214,.428
Coby Mayo RHB,Batting Second ​,="1-3",.333,.333,0.000,0,0,0,0,33.3,0,.333,.666
Luis Robert RHB,Batting Third ​,="6-31",.194,.484,0.290,3,0,0,3,24.2,2,.242,.726
Pete Alonso RHB,Batting Fourth ​,="63-251",.251,.482,0.231,16,10,0,49,23.8,34,.345,.827
Gunnar Henderson LHB,Batting Fifth ​,="9-25",.360,.560,0.200,1,2,0,2,19.2,1,.385,.945
Christian Encarnacion-Strand RHB,Batting Sixth ​,="8-35",.229,.514,0.285,3,1,0,8,27.5,4,.300,.814
Jackson Holliday LHB,Batting Seventh ​,="2-11",.182,.182,0.000,0,0,0,1,38.5,1,.231,.413
Carlos Narvaez RHB,Batting Eighth ​,="20-111",.180,.261,0.081,2,3,0,7,29.5,9,.262,.523
Leody Taveras SHB,Batting Ninth ​,="5-27",.185,.259,0.074,0,2,0,5,26.7,3,.267,.526
