Matchup,SEA @ BAL
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,BAL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,2.09,="13-36",.361,.833,0.472,5,2,0,6,17.9,3,.410,1.243
Batting Second,10.0,0.70,="6-35",.171,.429,0.258,2,3,0,2,31.6,1,.237,.666
Batting Third,7.0,2.57,="14-34",.412,.529,0.117,1,1,0,3,15.8,4,.474,1.003
Batting Fourth,8.2,1.27,="6-29",.207,.414,0.207,1,3,0,4,28.6,5,.314,.728
Batting Fifth,8.2,0.81,="7-33",.212,.394,0.182,1,3,0,4,23.5,0,.235,.629
Batting Sixth,9.0,0.67,="5-31",.161,.194,0.033,0,1,0,2,25.0,1,.188,.382
Batting Seventh,8.0,0.63,="4-26",.154,.462,0.308,2,2,0,4,32.1,1,.214,.676
Batting Eighth,7.2,0.52,="3-26",.115,.231,0.116,0,3,0,0,37.0,1,.148,.379
Batting Ninth,6.2,1.05,="6-26",.231,.385,0.154,1,1,0,4,25.9,1,.259,.644

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="41-163",.252,.356,0.104,3,8,0,17,20.9,30,.367,.723
Gunnar Henderson LHB,Batting Second ​,="40-170",.235,.441,0.206,9,8,0,22,23.3,15,.307,.748
Pete Alonso RHB,Batting Third ​,="18-89",.202,.326,0.124,2,5,0,10,28.6,13,.305,.631
Colton Cowser LHB,Batting Fourth ​,="0-6",.000,.000,0.000,0,0,0,0,16.7,0,.000,.000
Leody Taveras SHB,Batting Fifth ​,="3-9",.333,.333,0.000,0,0,0,0,22.2,0,.333,.666
Coby Mayo RHB,Batting Sixth ​,="6-26",.231,.577,0.346,3,0,0,6,27.6,2,.310,.887
Jackson Holliday LHB,Batting Seventh ​,="0-2",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Tyler O'Neill RHB,Batting Eighth ​,="0-2",.000,.000,0.000,0,0,0,0,0.0,0,.000,.000
Sam Huff RHB,Batting Ninth ​,="0-3",.000,.000,0.000,0,0,0,0,33.3,0,.000,.000
