Matchup,SD @ COL
Pitcher,Mason Adams
Pitcher Team,COL
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,18.2,77,0.265,0.373,0.529,0.265,1.45,5,2.41,11.7%,23.9%,28.6%,22.9%,10.9%,10.61,64.9%,5.9%,10.9%,58.7%,32.6%,33.3%,23.9%
vsLHB,9.1,41,0.257,0.349,0.429,0.171,1.61,2,1.93,14.6%,22.2%,26.8%,25.6%,9.5%,10.61,73.2%,5.4%,4.2%,62.5%,33.3%,25.0%,25.0%
vsRHB,9.0,36,0.273,0.401,0.636,0.364,1.33,3,3.00,8.3%,25.3%,30.6%,20.8%,12.2%,11.00,55.6%,6.4%,18.2%,54.5%,31.8%,42.9%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Manny Machado RHB,,+354,17,4.60,8,2,2,84.0,266.1,2,2,12.5%,12.5%,50.0%,12.5%,25.0%,76.0,66.7%,22.2%,11.1%,90.0%,62.5%,62.5%,40.0%,-,25.0%,62.5%,12.5%,25.0%,62.5%
Fernando Tatis Jr. RHB,,+301,21,5.00,8,2,3,103.1,408.7,3,3,25.0%,12.5%,12.5%,75.0%,12.5%,77.3,73.3%,46.7%,40.0%,93.8%,37.5%,37.5%,66.7%,-,62.5%,37.5%,50.0%,12.5%,40.0%
Jackson Merrill LHB,,+349,34,4.60,8,1,3,102.4,307.2,3,2,12.5%,12.5%,12.5%,87.5%,37.5%,77.6,80.0%,80.0%,60.0%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,37.5%,12.5%,50.0%,40.0%
Sung-Mun Song LHB,—,N/A,16,2.60,8,0,0,84.7,282.4,2,2,-,-,25.0%,62.5%,25.0%,75.0,33.3%,66.7%,16.7%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,20.0%
Jase Bowen RHB,—,N/A,10,1.60,8,0,0,71.7,270.6,2,0,-,-,12.5%,25.0%,-,73.4,15.4%,23.1%,7.7%,86.7%,25.0%,25.0%,0.0%,-,37.5%,37.5%,50.0%,12.5%,66.7%
Freddy Fermin RHB,,+820,12,3.00,8,0,0,92.2,236.3,2,0,-,-,12.5%,37.5%,50.0%,70.7,7.1%,35.7%,14.3%,93.3%,62.5%,-,-,62.5%,37.5%,50.0%,37.5%,12.5%,62.5%
Xander Bogaerts RHB,,+650,25,4.40,8,0,0,90.7,205.2,1,0,-,-,12.5%,50.0%,-,71.6,26.7%,33.3%,13.3%,93.8%,25.0%,12.5%,0.0%,12.5%,62.5%,50.0%,25.0%,25.0%,57.1%
Samad Taylor RHB,—,N/A,4,3.40,8,0,0,78.4,214.8,1,0,-,-,-,25.0%,25.0%,68.1,-,40.0%,10.0%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,16.7%
Jake Cronenworth LHB,,+830,18,4.40,8,0,0,84.1,212.3,0,0,-,-,-,12.5%,12.5%,72.0,22.2%,44.4%,-,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,50.0%
Luis Campusano RHB,,+526,14,4.60,8,0,0,89.1,216.2,1,0,-,-,-,25.0%,12.5%,73.4,44.4%,44.4%,11.1%,100.0%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,50.0%
Austin Hays RHB,—,N/A,19,2.00,8,0,0,82.7,286.3,1,0,-,-,12.5%,12.5%,12.5%,71.9,20.0%,40.0%,-,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,50.0%,37.5%,12.5%,100.0%
Ty France RHB,,+510,16,4.40,8,0,0,89.9,268.1,2,2,-,-,-,50.0%,62.5%,69.8,-,27.3%,-,91.7%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,50.0%,37.5%,57.1%
Dustin Harris LHB,,+800,12,4.00,8,0,0,92.4,234.3,1,0,-,-,25.0%,50.0%,62.5%,70.1,9.1%,54.5%,9.1%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,50.0%,50.0%,-,16.7%
Ethan Salas LHB,,+402,3,1.80,5,0,1,90.7,257.2,2,1,-,-,20.0%,40.0%,-,74.6,66.7%,33.3%,11.1%,90.0%,60.0%,60.0%,0.0%,-,20.0%,20.0%,80.0%,-,75.0%
