Matchup,TB @ TOR
Pitcher,Braydon Fisher
Pitcher Team,TOR
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,49.1,200,0.207,0.287,0.362,0.155,1.18,6,1.09,11.0%,27.2%,25.0%,21.6%,12.3%,9.12,60.4%,5.6%,12.7%,39.7%,29.4%,16.2%,24.6%
vsLHB,22.2,101,0.214,0.306,0.393,0.179,1.41,3,1.19,13.9%,28.2%,23.8%,20.3%,12.8%,9.53,59.8%,5.9%,16.1%,43.5%,40.3%,12.0%,30.6%
vsRHB,26.0,99,0.200,0.268,0.333,0.133,1.00,3,1.04,8.1%,26.3%,26.3%,22.8%,11.8%,9.00,61.0%,5.3%,9.4%,35.9%,18.8%,25.0%,18.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Vilade RHB,—,N/A,19,3.20,10,2,2,94.8,295.6,6,3,20.0%,10.0%,30.0%,40.0%,40.0%,75.7,66.7%,50.0%,33.3%,92.3%,70.0%,60.0%,33.3%,10.0%,20.0%,30.0%,50.0%,20.0%,20.0%
Victor Mesa Jr. LHB,,+650,37,4.00,10,2,2,87.0,239.4,3,2,10.0%,10.0%,30.0%,30.0%,20.0%,75.6,62.5%,31.2%,6.2%,88.9%,50.0%,40.0%,50.0%,10.0%,-,40.0%,30.0%,30.0%,33.3%
Nick Fortes RHB,—,N/A,11,3.40,10,1,2,79.8,290.1,2,2,10.0%,10.0%,30.0%,40.0%,20.0%,72.3,25.0%,25.0%,25.0%,100.0%,30.0%,20.0%,50.0%,10.0%,60.0%,80.0%,20.0%,-,62.5%
Richie Palacios LHB,,+1160,11,4.00,10,1,1,87.4,275.3,3,1,10.0%,10.0%,20.0%,40.0%,40.0%,70.5,16.7%,38.9%,16.7%,94.7%,60.0%,30.0%,33.3%,30.0%,30.0%,40.0%,30.0%,30.0%,42.9%
Hunter Feduccia LHB,,+1040,19,3.60,10,1,2,95.6,257.2,2,2,20.0%,10.0%,10.0%,60.0%,20.0%,71.7,9.1%,72.7%,45.5%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,40.0%,50.0%,10.0%,40.0%
Jonathan Aranda LHB,,+571,35,4.20,10,0,1,97.3,338.6,5,2,10.0%,-,-,70.0%,30.0%,71.8,14.3%,64.3%,35.7%,93.3%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,55.6%
Yandy Diaz RHB,,+710,15,5.00,10,0,0,89.9,252.7,2,0,-,-,-,30.0%,20.0%,74.6,52.6%,21.1%,15.8%,95.0%,20.0%,-,-,20.0%,70.0%,30.0%,50.0%,20.0%,28.6%
Cedric Mullins LHB,,+569,17,4.60,10,0,0,84.2,234.1,1,0,-,-,30.0%,40.0%,20.0%,71.4,21.4%,42.9%,7.1%,87.5%,60.0%,40.0%,0.0%,20.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Taylor Walls SHB,,+1188,12,3.80,10,0,0,75.4,271.3,3,0,-,-,10.0%,30.0%,20.0%,68.3,7.7%,46.2%,7.7%,86.7%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,25.0%
Jonny DeLuca RHB,—,N/A,19,4.60,10,0,0,78.7,214.9,2,0,-,-,10.0%,10.0%,20.0%,73.2,35.3%,17.6%,5.9%,94.4%,50.0%,40.0%,0.0%,10.0%,10.0%,10.0%,30.0%,60.0%,42.9%
Junior Caminero RHB,,+366,24,4.80,10,0,0,87.4,229.2,1,1,20.0%,10.0%,30.0%,40.0%,30.0%,79.6,92.3%,30.8%,30.8%,86.7%,40.0%,-,-,40.0%,50.0%,60.0%,20.0%,20.0%,50.0%
Chandler Simpson LHB,,+2200,6,4.00,10,0,0,77.2,274.2,0,0,-,-,-,30.0%,10.0%,65.1,-,50.0%,10.0%,83.3%,10.0%,-,-,10.0%,70.0%,20.0%,50.0%,30.0%,42.9%
Ben Williamson RHB,—,N/A,10,4.00,10,0,1,88.2,252.2,1,1,10.0%,-,-,30.0%,50.0%,69.8,-,46.2%,15.4%,100.0%,50.0%,-,-,50.0%,50.0%,10.0%,60.0%,30.0%,0.0%
