Matchup,CWS @ MIN
Pitcher,Luis Castillo
Pitcher Team,CWS
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,118.0,524,0.272,0.340,0.464,0.192,1.42,21,1.60,7.1%,24.8%,19.8%,14.7%,12.9%,7.93,70.0%,7.5%,9.8%,42.4%,28.1%,19.8%,18.3%
vsLHB,66.2,306,0.275,0.357,0.500,0.225,1.52,14,1.89,8.2%,23.3%,17.3%,13.1%,12.5%,7.15,68.3%,8.0%,11.6%,42.2%,35.1%,17.7%,21.3%
vsRHB,50.0,218,0.267,0.316,0.416,0.149,1.32,7,1.26,5.5%,26.9%,23.4%,16.7%,13.5%,9.18,72.5%,6.8%,7.2%,42.8%,17.8%,25.9%,13.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kaelen Culpepper RHB,,+570,17,4.00,8,2,2,90.6,303.9,3,2,25.0%,25.0%,37.5%,37.5%,37.5%,73.8,40.0%,40.0%,20.0%,100.0%,62.5%,62.5%,40.0%,-,37.5%,62.5%,37.5%,-,50.0%
Brooks Lee SHB,,+304,18,4.00,8,2,2,91.2,362.5,3,2,12.5%,12.5%,12.5%,50.0%,37.5%,69.9,8.3%,50.0%,16.7%,92.3%,37.5%,37.5%,66.7%,-,62.5%,62.5%,12.5%,25.0%,25.0%
Trevor Larnach LHB,,+422,24,3.00,8,1,1,90.8,295.3,3,2,12.5%,12.5%,12.5%,50.0%,50.0%,74.4,63.6%,45.5%,27.3%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,50.0%,12.5%,25.0%
Alex Jackson RHB,—,N/A,15,2.60,8,1,1,75.3,315.6,1,1,12.5%,12.5%,25.0%,37.5%,12.5%,73.6,37.5%,18.8%,18.8%,88.9%,25.0%,12.5%,100.0%,12.5%,50.0%,50.0%,50.0%,-,50.0%
Luke Keaschall RHB,,+617,17,4.80,8,1,1,90.5,250.4,2,1,12.5%,12.5%,25.0%,50.0%,25.0%,70.0,11.1%,55.6%,22.2%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,62.5%,12.5%,25.0%,50.0%
Victor Caratini SHB,—,N/A,18,3.60,8,0,1,86.6,192.9,2,0,12.5%,12.5%,12.5%,25.0%,37.5%,71.0,16.7%,50.0%,16.7%,92.3%,37.5%,-,-,37.5%,25.0%,12.5%,62.5%,25.0%,37.5%
Josh Bell SHB,,+255,33,4.40,8,0,1,87.2,328.1,3,1,12.5%,-,12.5%,37.5%,37.5%,73.5,40.0%,30.0%,30.0%,100.0%,37.5%,37.5%,0.0%,-,62.5%,37.5%,37.5%,25.0%,25.0%
Byron Buxton RHB,—,N/A,26,4.20,8,0,1,89.4,207.5,1,1,-,-,12.5%,37.5%,25.0%,78.6,75.0%,50.0%,25.0%,66.7%,50.0%,25.0%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,66.7%
Kody Clemens LHB,,+232,13,4.00,8,0,0,86.5,201.6,0,0,-,-,12.5%,37.5%,37.5%,73.4,22.2%,33.3%,33.3%,90.0%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,37.5%
Royce Lewis RHB,,+356,19,4.00,8,0,0,88.6,204.1,1,0,-,-,25.0%,25.0%,12.5%,78.1,55.6%,55.6%,11.1%,75.0%,25.0%,12.5%,0.0%,12.5%,62.5%,75.0%,25.0%,-,50.0%
Ryan Kreidler RHB,—,N/A,26,3.40,8,0,0,85.1,270.2,0,0,-,-,12.5%,25.0%,-,73.6,44.4%,44.4%,11.1%,90.0%,25.0%,25.0%,0.0%,-,75.0%,62.5%,25.0%,12.5%,57.1%
Ryan Jeffers RHB,,+392,16,4.40,8,0,1,90.8,275.5,2,2,25.0%,-,25.0%,50.0%,50.0%,74.1,36.4%,54.5%,27.3%,100.0%,75.0%,12.5%,0.0%,62.5%,25.0%,25.0%,62.5%,12.5%,66.7%
Alan Roden LHB,—,N/A,16,3.60,8,0,2,83.8,323.0,2,2,12.5%,-,-,25.0%,37.5%,70.4,22.2%,44.4%,22.2%,90.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,37.5%,50.0%,25.0%
