Matchup,CHC @ KC
Pitcher,Easton McGee
Pitcher Team,KC
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,5.1,22,0.350,0.375,0.450,0.100,1.69,0,-,9.1%,25.0%,18.2%,13.8%,15.4%,6.75,86.4%,7.7%,6.2%,31.2%,25.0%,-,12.5%
vsLHB,2.2,11,0.400,0.448,0.600,0.200,1.88,0,-,9.1%,13.0%,9.1%,9.1%,8.1%,3.38,90.9%,8.1%,11.1%,33.3%,22.2%,-,11.1%
vsRHB,2.2,11,0.300,0.302,0.300,-,1.50,0,-,9.1%,36.0%,27.3%,16.7%,22.0%,10.12,81.8%,7.3%,-,28.6%,28.6%,-,14.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tyrone Taylor RHB,,+650,16,2.80,5,2,2,96.5,402.6,3,3,60.0%,40.0%,40.0%,80.0%,20.0%,75.9,60.0%,80.0%,60.0%,100.0%,60.0%,60.0%,66.7%,-,40.0%,40.0%,60.0%,-,0.0%
Pedro Ramirez SHB,,+1000,15,2.80,5,0,0,96.4,299.7,1,0,-,-,20.0%,80.0%,40.0%,73.2,33.3%,66.7%,50.0%,85.7%,40.0%,-,-,40.0%,60.0%,40.0%,60.0%,-,25.0%
Miguel Amaya RHB,,+800,31,3.00,5,0,1,97.0,284.1,2,1,20.0%,-,40.0%,80.0%,80.0%,70.1,-,71.4%,57.1%,100.0%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,20.0%,40.0%,25.0%
Alex Bregman RHB,,+620,16,4.40,5,0,0,94.1,235.4,0,0,-,-,20.0%,60.0%,20.0%,71.5,-,83.3%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,80.0%,20.0%,-,50.0%
Carson Kelly RHB,,+660,16,3.80,5,0,0,85.7,249.3,1,0,-,-,-,40.0%,80.0%,67.9,-,50.0%,16.7%,100.0%,100.0%,20.0%,0.0%,80.0%,-,-,100.0%,-,50.0%
Dansby Swanson RHB,,+600,26,4.00,5,0,0,84.8,233.5,0,0,-,-,-,-,20.0%,72.0,-,33.3%,-,100.0%,20.0%,-,-,20.0%,60.0%,60.0%,20.0%,20.0%,100.0%
Michael Conforto LHB,—,N/A,28,3.20,5,0,1,92.1,351.4,1,1,-,-,20.0%,20.0%,20.0%,72.6,20.0%,60.0%,-,100.0%,20.0%,20.0%,0.0%,-,80.0%,80.0%,20.0%,-,50.0%
Nico Hoerner RHB,,+1200,12,4.00,5,0,0,74.6,227.2,0,0,-,-,20.0%,20.0%,20.0%,67.5,-,9.1%,-,91.7%,40.0%,40.0%,0.0%,-,60.0%,40.0%,40.0%,20.0%,0.0%
Seiya Suzuki RHB,,+400,24,4.60,5,0,0,91.7,249.3,2,1,20.0%,-,40.0%,40.0%,60.0%,76.6,66.7%,33.3%,16.7%,85.7%,80.0%,40.0%,0.0%,40.0%,-,40.0%,40.0%,20.0%,0.0%
Ian Happ SHB,,+550,23,3.00,5,0,0,79.2,191.5,0,0,-,-,-,-,20.0%,73.8,50.0%,16.7%,-,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,50.0%
Michael Busch LHB,,+542,42,4.20,5,0,0,92.3,260.2,1,0,-,-,-,20.0%,40.0%,69.1,-,100.0%,20.0%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,66.7%
Pete Crow-Armstrong LHB,,+369,33,4.60,5,0,0,95.0,199.9,0,0,-,-,40.0%,80.0%,20.0%,78.8,83.3%,66.7%,50.0%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,60.0%,-,25.0%
James Triantos RHB,—,N/A,-,1.33,1,0,0,98.2,-,0,0,-,-,-,100.0%,-,70.1,-,50.0%,-,100.0%,-,-,-,-,100.0%,-,-,100.0%,100.0%
