Matchup,LAA @ ATH
Pitcher,Jose Soriano
Pitcher Team,LAA
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="9-40",.225,.300,0.075,1,0,0,1,13.0,.326,.626
Batting Second,="12-39",.308,.487,0.179,2,1,0,3,26.7,.400,.887
Batting Third,="6-34",.176,.265,0.089,1,0,0,4,25.6,.349,.614
Batting Fourth,="9-39",.231,.333,0.102,1,1,0,5,31.0,.244,.577
Batting Fifth,="8-35",.229,.257,0.028,0,1,0,2,23.8,.357,.614
Batting Sixth,="9-35",.257,.457,0.200,2,1,0,6,38.5,.333,.790
Batting Seventh,="3-33",.091,.182,0.091,1,0,0,1,30.6,.167,.349
Batting Eighth,="5-33",.152,.242,0.090,1,0,0,3,20.0,.200,.442
Batting Ninth,="4-25",.160,.160,0.000,0,0,0,0,21.9,.344,.504

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="12-46",.261,.348,0.087,1,1,0,1,8.6,11,.414,.762
Colby Thomas RHB,Batting First ​,="2-16",.125,.313,0.188,1,0,0,1,35.3,1,.176,.489
Nick Kurtz LHB,Batting First ​,="34-112",.304,.580,0.276,8,5,1,23,28.2,28,.451,1.031
Shea Langeliers RHB,Batting Second ​,="51-162",.315,.580,0.265,11,10,0,24,18.1,16,.385,.965
Tyler Soderstrom LHB,Batting Fourth ​,="20-94",.213,.415,0.202,4,7,0,15,12.0,13,.306,.721
Jacob Wilson RHB,Batting Fifth ​,="29-103",.282,.388,0.106,2,5,0,12,10.4,2,.292,.680
Henry Bolte RHB,Batting Sixth ​,="13-38",.342,.368,0.026,0,1,0,0,30.0,1,.375,.743
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="19-69",.275,.435,0.160,2,3,1,8,34.6,2,.321,.756
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="13-71",.183,.197,0.014,0,1,0,2,17.3,10,.284,.481
Lawrence Butler LHB,Batting Eighth ​,="7-49",.143,.224,0.081,1,1,0,6,22.4,9,.276,.500
Alika Williams RHB,Batting Ninth ​,="13-40",.325,.525,0.200,1,5,0,5,23.3,2,.357,.882
