Matchup,LAA @ HOU
Pitcher,George Klassen
Pitcher Team,LAA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,14.2,76,0.267,0.379,0.433,0.167,2.11,2,1.23,19.7%,31.2%,18.4%,14.1%,14.3%,8.59,55.3%,7.9%,13.0%,41.3%,21.7%,20.0%,13.0%
vsLHB,9.1,46,0.308,0.383,0.462,0.154,1.93,1,0.96,13.0%,30.7%,17.4%,15.1%,15.3%,7.71,63.0%,10.2%,12.9%,38.7%,22.6%,14.3%,6.5%
vsRHB,5.1,30,0.190,0.374,0.381,0.190,2.44,1,1.69,30.0%,32.1%,20.0%,13.0%,13.0%,10.12,43.3%,5.1%,13.3%,46.7%,20.0%,33.3%,26.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Walker RHB,,+437,13,4.20,10,1,1,92.3,269.3,2,1,10.0%,10.0%,10.0%,40.0%,30.0%,75.2,45.5%,63.6%,36.4%,91.7%,50.0%,30.0%,33.3%,20.0%,50.0%,50.0%,30.0%,20.0%,25.0%
Christian Vazquez RHB,,+1020,8,2.60,10,1,1,80.8,266.8,4,1,10.0%,10.0%,10.0%,30.0%,30.0%,66.0,-,40.0%,13.3%,93.8%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,50.0%
Nick Allen RHB,—,N/A,5,2.40,10,1,1,90.0,308.3,3,1,10.0%,10.0%,20.0%,20.0%,40.0%,68.5,-,66.7%,16.7%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,40.0%,20.0%,44.4%
Taylor Trammell LHB,,+475,23,3.60,10,1,3,96.3,328.4,4,4,30.0%,10.0%,20.0%,60.0%,10.0%,79.3,88.9%,38.9%,27.8%,100.0%,50.0%,50.0%,20.0%,-,40.0%,40.0%,60.0%,-,28.6%
Jeremy Pena RHB,,+549,21,4.40,10,1,1,87.3,274.2,1,1,10.0%,-,-,30.0%,20.0%,71.4,20.0%,50.0%,10.0%,90.9%,10.0%,10.0%,100.0%,-,80.0%,30.0%,30.0%,40.0%,44.4%
Yordan Alvarez LHB,,+240,42,4.20,10,1,1,96.3,316.5,6,1,10.0%,10.0%,30.0%,50.0%,60.0%,75.8,58.3%,50.0%,33.3%,92.3%,90.0%,40.0%,25.0%,50.0%,10.0%,40.0%,30.0%,30.0%,25.0%
Yainer Diaz RHB,—,N/A,24,2.80,10,0,0,83.2,213.9,1,0,-,-,10.0%,20.0%,30.0%,72.3,18.8%,25.0%,12.5%,94.1%,40.0%,10.0%,0.0%,30.0%,50.0%,50.0%,20.0%,30.0%,44.4%
Jose Altuve RHB,,+820,16,3.80,10,0,0,70.6,167.8,1,0,-,-,30.0%,10.0%,40.0%,69.2,20.0%,6.7%,-,100.0%,40.0%,-,-,40.0%,30.0%,40.0%,40.0%,20.0%,50.0%
Isaac Paredes RHB,,+490,14,4.20,10,0,0,84.5,206.2,1,0,-,-,30.0%,10.0%,40.0%,65.9,5.3%,36.8%,-,95.0%,50.0%,10.0%,0.0%,40.0%,30.0%,60.0%,20.0%,20.0%,12.5%
LaMonte Wade Jr. LHB,—,N/A,21,1.80,10,0,1,89.2,235.8,2,0,-,-,40.0%,30.0%,30.0%,70.2,-,57.1%,21.4%,82.4%,70.0%,30.0%,0.0%,40.0%,20.0%,50.0%,20.0%,30.0%,14.3%
Daulton Varsho LHB,,+520,12,4.20,10,0,0,91.7,304.6,4,1,-,-,20.0%,60.0%,20.0%,72.6,18.8%,43.8%,12.5%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,30.0%,60.0%,10.0%,66.7%
Cam Smith RHB,,+650,17,3.80,10,0,1,80.1,267.7,2,1,10.0%,-,-,40.0%,-,79.6,76.5%,23.5%,11.8%,85.0%,20.0%,20.0%,0.0%,-,70.0%,20.0%,50.0%,30.0%,50.0%
Nelson Velazquez RHB,—,N/A,7,2.00,7,0,1,93.9,261.8,2,1,14.3%,14.3%,28.6%,71.4%,71.4%,74.9,57.1%,57.1%,42.9%,87.5%,71.4%,14.3%,0.0%,57.1%,28.6%,28.6%,42.9%,28.6%,0.0%
