Matchup,NYY @ CWS
Pitcher,Noah Schultz
Pitcher Team,CWS
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,56.2,253,0.249,0.348,0.447,0.198,1.46,9,1.43,11.5%,20.3%,19.4%,16.4%,9.0%,7.78,60.2%,7.2%,10.7%,39.6%,28.4%,18.8%,17.2%
vsLHB,11.0,51,0.244,0.346,0.366,0.122,1.45,1,0.82,11.8%,18.2%,19.6%,20.0%,7.1%,8.18,57.7%,7.6%,6.5%,25.8%,38.7%,8.3%,12.9%
vsRHB,44.1,202,0.250,0.348,0.466,0.216,1.51,8,1.62,11.4%,20.8%,19.3%,15.7%,9.5%,7.92,60.9%,7.1%,11.6%,42.8%,26.1%,22.2%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jazz Chisholm Jr. LHB,,+430,26,3.80,10,1,1,88.4,284.3,4,3,-,-,20.0%,30.0%,30.0%,71.8,25.0%,66.7%,16.7%,100.0%,60.0%,40.0%,25.0%,20.0%,10.0%,40.0%,40.0%,20.0%,55.6%
Paul Goldschmidt RHB,,+426,22,3.40,10,1,2,82.0,312.1,2,2,20.0%,-,10.0%,20.0%,30.0%,71.9,26.7%,26.7%,6.7%,100.0%,40.0%,40.0%,25.0%,-,60.0%,30.0%,30.0%,40.0%,30.0%
Amed Rosario RHB,,+630,22,2.00,10,1,1,86.9,198.3,2,1,10.0%,10.0%,10.0%,40.0%,20.0%,73.2,31.2%,31.2%,25.0%,94.1%,20.0%,-,-,20.0%,50.0%,50.0%,10.0%,40.0%,12.5%
Max Schuemann RHB,—,N/A,30,3.40,10,1,1,79.1,265.1,2,2,20.0%,10.0%,20.0%,30.0%,20.0%,71.2,15.4%,38.5%,7.7%,92.9%,40.0%,40.0%,25.0%,-,30.0%,50.0%,30.0%,20.0%,57.1%
Austin Wells LHB,—,N/A,20,3.00,10,1,1,87.2,252.3,3,1,10.0%,10.0%,30.0%,40.0%,30.0%,72.2,16.7%,41.7%,8.3%,92.3%,40.0%,30.0%,33.3%,10.0%,30.0%,50.0%,20.0%,30.0%,50.0%
Jasson Dominguez SHB,,+578,23,4.20,10,1,1,86.3,285.1,2,1,10.0%,10.0%,20.0%,20.0%,30.0%,75.4,29.4%,29.4%,11.8%,89.5%,50.0%,30.0%,33.3%,20.0%,40.0%,50.0%,20.0%,30.0%,44.4%
Ben Rice LHB,,+307,32,4.40,10,1,1,89.5,243.7,2,1,10.0%,-,10.0%,50.0%,40.0%,72.3,6.2%,37.5%,18.8%,100.0%,40.0%,10.0%,100.0%,30.0%,50.0%,40.0%,40.0%,20.0%,12.5%
Ryan McMahon LHB,—,N/A,9,2.40,10,0,1,88.3,287.5,2,2,10.0%,-,10.0%,30.0%,20.0%,74.5,57.1%,42.9%,14.3%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,30.0%,30.0%,37.5%
Trent Grisham LHB,,+472,31,4.00,10,0,1,85.6,251.4,1,1,-,-,-,30.0%,-,71.0,-,75.0%,12.5%,80.0%,30.0%,20.0%,0.0%,10.0%,70.0%,20.0%,50.0%,30.0%,44.4%
Ali Sanchez RHB,,+910,7,2.80,10,0,0,80.6,194.4,0,0,-,-,10.0%,20.0%,40.0%,72.2,13.3%,26.7%,13.3%,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,20.0%,50.0%,30.0%,44.4%
Jose Caballero RHB,,+830,15,3.80,10,0,0,69.7,233.5,1,1,-,-,10.0%,10.0%,20.0%,68.1,-,22.2%,-,90.0%,40.0%,30.0%,0.0%,10.0%,30.0%,20.0%,60.0%,20.0%,62.5%
Anthony Volpe RHB,,+680,23,3.20,10,0,0,76.8,199.3,0,0,-,-,10.0%,20.0%,40.0%,70.6,15.4%,23.1%,15.4%,86.7%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,40.0%,30.0%,50.0%
Spencer Jones LHB,,+475,-,2.60,4,0,0,85.8,213.4,0,0,-,-,-,25.0%,50.0%,79.5,83.3%,16.7%,-,100.0%,75.0%,25.0%,0.0%,50.0%,-,-,75.0%,25.0%,75.0%
