Matchup,NYY @ TOR
Pitcher,Braydon Fisher
Pitcher Team,TOR
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,61.0,248,0.201,0.279,0.330,0.129,1.23,6,0.89,13.3%,26.9%,23.0%,19.5%,11.7%,8.41,57.3%,5.7%,10.3%,36.1%,25.8%,15.0%,24.5%
vsLHB,27.0,125,0.214,0.307,0.367,0.153,1.67,3,1.00,19.2%,28.2%,22.4%,19.0%,11.6%,9.33,56.5%,5.4%,13.9%,40.3%,38.9%,10.7%,30.6%
vsRHB,33.0,123,0.189,0.251,0.297,0.108,0.91,3,0.82,7.3%,25.8%,23.6%,20.0%,11.9%,7.91,58.1%,5.9%,7.2%,32.5%,14.5%,25.0%,19.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Trent Grisham LHB,,+386,11,4.20,10,2,2,96.8,261.8,4,2,10.0%,10.0%,70.0%,70.0%,60.0%,72.8,29.4%,47.1%,35.3%,100.0%,70.0%,20.0%,100.0%,50.0%,20.0%,90.0%,10.0%,-,42.9%
Jose Caballero RHB,—,N/A,11,3.00,10,2,2,76.8,283.0,3,2,20.0%,10.0%,30.0%,40.0%,30.0%,67.4,15.8%,26.3%,15.8%,95.0%,40.0%,30.0%,66.7%,10.0%,30.0%,40.0%,40.0%,20.0%,16.7%
Jazz Chisholm Jr. LHB,,+438,31,4.00,10,1,2,97.3,318.8,4,3,10.0%,-,20.0%,70.0%,30.0%,72.9,40.0%,45.0%,25.0%,100.0%,70.0%,60.0%,16.7%,10.0%,30.0%,40.0%,40.0%,20.0%,70.0%
Amed Rosario RHB,—,N/A,21,2.20,10,1,1,91.8,245.8,2,1,10.0%,10.0%,20.0%,40.0%,70.0%,73.5,33.3%,55.6%,33.3%,75.0%,100.0%,40.0%,0.0%,60.0%,-,20.0%,20.0%,60.0%,42.9%
Paul Goldschmidt RHB,—,N/A,12,1.80,10,0,0,82.1,282.4,3,0,-,-,10.0%,10.0%,30.0%,70.1,-,42.9%,7.1%,93.3%,60.0%,60.0%,0.0%,-,40.0%,30.0%,50.0%,20.0%,40.0%
Spencer Jones LHB,,+520,24,3.80,10,0,0,92.4,291.6,5,1,20.0%,-,10.0%,50.0%,50.0%,78.1,89.5%,26.3%,15.8%,95.0%,70.0%,50.0%,0.0%,20.0%,20.0%,20.0%,50.0%,30.0%,75.0%
Heliot Ramos RHB,,+460,20,3.20,10,0,0,94.5,270.2,4,1,10.0%,-,-,60.0%,50.0%,75.0,40.0%,46.7%,26.7%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,10.0%,60.0%,30.0%,16.7%
Ryan McMahon LHB,,+556,22,3.40,10,0,0,87.9,244.3,1,0,-,-,30.0%,20.0%,40.0%,74.0,41.2%,29.4%,11.8%,94.4%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,22.2%
Ali Sanchez RHB,—,N/A,15,2.00,10,0,0,81.5,243.8,1,0,-,-,20.0%,10.0%,30.0%,70.0,6.2%,43.8%,-,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,10.0%,40.0%,33.3%
Austin Wells LHB,,+577,24,2.80,10,0,0,93.6,254.1,1,0,-,-,20.0%,50.0%,30.0%,73.8,38.5%,53.8%,30.8%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,55.6%
Luis Garcia Jr. LHB,,+465,24,4.00,10,0,1,94.5,285.7,3,1,20.0%,10.0%,30.0%,50.0%,40.0%,77.1,81.8%,63.6%,27.3%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,20.0%,30.0%,12.5%
Ben Rice LHB,,+362,33,4.20,10,0,1,97.7,271.1,2,1,10.0%,-,20.0%,70.0%,20.0%,74.2,52.9%,52.9%,29.4%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,50.0%,20.0%,30.0%,42.9%
George Lombard Jr. RHB,,+750,16,3.80,9,0,0,88.1,244.3,1,1,-,-,-,33.3%,55.6%,71.9,13.3%,33.3%,13.3%,93.8%,55.5%,22.2%,0.0%,33.3%,33.3%,22.2%,44.4%,33.3%,16.7%
