Matchup,SEA @ BAL
Pitcher,Brandon Young
Pitcher Team,BAL
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.88,="6-22",.273,.318,0.045,0,1,0,0,11.1,4,.385,.703
Batting Second,5.1,1.69,="6-22",.273,.545,0.272,2,0,0,4,8.0,3,.360,.905
Batting Third,6.0,1.00,="5-23",.217,.261,0.044,0,1,0,2,20.0,1,.240,.501
Batting Fourth,7.0,0.71,="3-23",.130,.174,0.044,0,1,0,1,24.0,2,.200,.374
Batting Fifth,5.0,1.80,="8-22",.364,.591,0.227,1,2,0,7,25.0,1,.375,.966
Batting Sixth,5.0,1.80,="6-20",.300,.500,0.200,1,1,0,4,12.5,3,.375,.875
Batting Seventh,5.1,1.69,="7-22",.318,.500,0.182,1,1,0,6,16.7,2,.375,.875
Batting Eighth,5.0,1.00,="4-18",.222,.278,0.056,0,1,0,1,20.0,1,.250,.528
Batting Ninth,5.1,0.75,="4-19",.211,.421,0.210,1,1,0,2,20.0,0,.250,.671

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-35",.114,.200,0.086,1,0,0,2,28.2,3,.179,.379
Julio Rodriguez RHB,Batting Third ​,="39-146",.267,.432,0.165,6,6,0,18,23.6,13,.335,.767
Josh Naylor LHB,Batting Fourth ​,="42-157",.268,.382,0.114,5,3,0,19,15.5,15,.333,.715
Randy Arozarena RHB,Batting Fifth ​,="46-139",.331,.482,0.151,3,10,1,14,22.2,15,.414,.896
Luke Raley LHB,Batting Sixth ​,="23-82",.280,.561,0.281,6,3,1,15,34.8,7,.352,.913
Patrick Wisdom RHB,Batting Seventh ​,="3-18",.167,.389,0.222,1,1,0,3,40.0,2,.250,.639
Dominic Canzone LHB,Batting Seventh ​,="23-75",.307,.640,0.333,6,7,0,13,22.9,7,.373,1.013
Jhonny Pereda RHB,Batting Eighth ​,="10-36",.278,.361,0.083,1,0,0,3,15.4,3,.333,.694
Mitch Garver RHB,Batting Eighth ​,="4-36",.111,.194,0.083,1,0,0,2,41.5,5,.220,.414
Victor Robles RHB,Batting Eighth ​,="4-11",.364,.455,0.091,0,1,0,0,9.1,0,.364,.819
Cole Young LHB,Batting Eighth ​,="21-81",.259,.370,0.111,2,3,0,13,22.5,5,.315,.685
Ryan Bliss RHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,1,12.5,1,.250,.417
Colt Emerson LHB,Batting Ninth ​,="13-48",.271,.583,0.312,3,4,1,6,28.3,4,.340,.923
