Matchup,LAD @ NYM
Pitcher,Emmet Sheehan
Pitcher Team,LAD
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.2,375,0.249,0.335,0.473,0.225,1.27,17,1.75,7.2%,30.4%,26.4%,20.5%,15.3%,10.16,61.2%,7.7%,10.3%,39.9%,29.6%,23.6%,25.5%
vsLHB,47.2,206,0.255,0.345,0.505,0.250,1.30,10,1.89,6.8%,27.1%,26.2%,19.5%,13.4%,10.20,61.5%,7.8%,10.4%,41.5%,28.9%,25.6%,29.6%
vsRHB,39.2,169,0.240,0.323,0.433,0.193,1.24,7,1.59,7.7%,34.5%,26.6%,21.7%,17.8%,10.21,60.9%,7.5%,10.2%,38.0%,30.6%,21.2%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Marcus Semien RHB,,+630,15,4.00,10,2,2,85.3,239.9,3,3,-,-,30.0%,50.0%,20.0%,69.1,5.6%,33.3%,11.1%,94.7%,40.0%,30.0%,66.7%,10.0%,30.0%,40.0%,20.0%,40.0%,14.3%
Brett Baty LHB,—,N/A,25,3.60,10,2,2,93.2,268.9,2,2,10.0%,10.0%,20.0%,50.0%,30.0%,77.2,81.2%,25.0%,18.8%,94.1%,80.0%,60.0%,33.3%,20.0%,10.0%,30.0%,40.0%,30.0%,57.1%
Francisco Lindor SHB,,+450,25,4.40,10,1,1,92.1,270.3,4,3,20.0%,10.0%,30.0%,50.0%,50.0%,72.9,28.6%,57.1%,21.4%,87.5%,80.0%,30.0%,33.3%,50.0%,20.0%,40.0%,20.0%,40.0%,42.9%
Tyrone Taylor RHB,—,N/A,25,2.00,10,1,1,84.5,275.8,2,2,10.0%,10.0%,30.0%,30.0%,40.0%,70.7,8.3%,50.0%,16.7%,92.3%,40.0%,30.0%,33.3%,10.0%,50.0%,70.0%,20.0%,10.0%,0.0%
Luis Robert RHB,,+610,10,3.40,10,1,2,85.5,238.0,3,1,-,-,20.0%,30.0%,10.0%,78.6,83.3%,41.7%,25.0%,92.3%,50.0%,50.0%,20.0%,-,20.0%,30.0%,40.0%,30.0%,66.7%
Francisco Alvarez RHB,—,N/A,24,3.80,10,1,1,85.0,232.4,2,1,10.0%,-,20.0%,20.0%,20.0%,72.8,33.3%,33.3%,13.3%,93.8%,50.0%,30.0%,33.3%,20.0%,30.0%,30.0%,60.0%,10.0%,37.5%
A.J. Ewing LHB,,+910,30,4.80,10,0,0,88.3,222.4,2,0,-,-,30.0%,30.0%,50.0%,69.5,30.0%,60.0%,-,83.3%,50.0%,-,-,50.0%,50.0%,50.0%,20.0%,30.0%,40.0%
Carson Benge LHB,,+850,29,4.60,10,0,0,84.0,274.2,1,0,-,-,10.0%,20.0%,10.0%,71.1,30.8%,46.2%,15.4%,100.0%,30.0%,30.0%,0.0%,-,70.0%,40.0%,30.0%,30.0%,37.5%
Jorge Polanco SHB,,+530,11,3.60,10,0,0,79.9,243.2,2,0,-,-,10.0%,20.0%,10.0%,69.5,-,35.7%,7.1%,93.3%,20.0%,10.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,33.3%
Luis Torrens RHB,,+1520,17,3.40,10,0,0,91.6,252.7,1,1,-,-,10.0%,30.0%,30.0%,70.2,-,61.5%,23.1%,86.7%,50.0%,10.0%,0.0%,40.0%,50.0%,20.0%,50.0%,30.0%,20.0%
Bo Bichette RHB,,+750,19,4.40,10,0,0,73.3,209.3,0,0,-,-,10.0%,10.0%,20.0%,71.4,9.1%,27.3%,9.1%,84.6%,30.0%,-,-,30.0%,70.0%,30.0%,40.0%,30.0%,40.0%
Jared Young LHB,,+630,28,3.00,10,0,1,92.9,254.9,1,1,10.0%,10.0%,20.0%,60.0%,50.0%,74.9,41.7%,58.3%,41.7%,80.0%,70.0%,20.0%,0.0%,50.0%,30.0%,30.0%,40.0%,30.0%,33.3%
