Matchup,KC @ HOU
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.2,1.03,="7-44",.159,.295,0.136,2,0,0,4,36.0,6,.260,.555
Batting Second,10.0,1.70,="11-43",.256,.512,0.256,3,2,0,5,26.0,6,.360,.872
Batting Third,11.0,1.55,="13-46",.283,.457,0.174,2,2,0,6,30.0,4,.340,.797
Batting Fourth,12.2,1.03,="7-40",.175,.225,0.050,0,2,0,3,23.4,6,.298,.523
Batting Fifth,10.2,1.22,="6-36",.167,.167,0.000,0,0,0,2,36.4,7,.295,.462
Batting Sixth,9.0,1.67,="10-35",.286,.457,0.171,2,0,0,7,10.0,5,.375,.832
Batting Seventh,8.1,1.44,="6-31",.194,.290,0.096,1,0,0,2,21.1,6,.342,.632
Batting Eighth,9.0,1.11,="8-32",.250,.406,0.156,1,2,0,4,20.6,2,.294,.700
Batting Ninth,7.1,1.36,="6-28",.214,.250,0.036,0,1,0,1,24.2,4,.333,.583

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carter Jensen LHB,Batting First ​,="68-285",.239,.512,0.273,18,20,2,46,28.0,36,.326,.838
Bobby Witt Jr. RHB,Batting Second ​,="143-511",.280,.448,0.168,18,30,1,54,17.4,63,.360,.808
Vinnie Pasquantino LHB,Batting Third ​,="57-243",.235,.379,0.144,7,10,2,33,15.9,35,.325,.704
Jac Caglianone LHB,Batting Third ​,="73-239",.305,.561,0.256,15,14,1,48,21.1,8,.335,.896
Salvador Perez RHB,Batting Fourth ​,="91-401",.227,.377,0.150,14,16,1,58,18.6,15,.267,.644
Michael Massey LHB,Batting Fifth ​,="32-109",.294,.450,0.156,4,5,0,11,16.1,7,.333,.783
Nick Loftin RHB,Batting Sixth ​,="24-99",.242,.434,0.192,3,10,0,11,18.5,17,.356,.790
John Rave LHB,Batting Seventh ​,="9-49",.184,.408,0.224,2,3,1,2,21.8,5,.259,.667
Isaac Collins SHB,Batting Seventh ​,="31-130",.238,.346,0.108,1,11,0,14,20.1,31,.384,.730
Luke Maile RHB,Batting Eighth ​,="4-18",.222,.444,0.222,1,1,0,4,22.7,4,.364,.808
Josh Rojas LHB,Batting Eighth ​,="11-49",.224,.306,0.082,1,1,0,8,11.3,2,.255,.561
Matthew Lugo RHB,Batting Eighth ​,="1-9",.111,.111,0.000,0,0,0,0,40.0,1,.200,.311
Kyle Isbel LHB,Batting Ninth ​,="58-257",.226,.339,0.113,6,9,1,24,21.1,15,.274,.613
Tyler Tolbert RHB,Batting Ninth ​,="18-51",.353,.529,0.176,2,3,0,6,17.5,2,.370,.899
