Matchup,ATH @ SEA
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,123.0,548,0.274,0.373,0.538,0.264,1.50,33,2.41,9.1%,23.0%,17.9%,16.2%,10.7%,7.17,59.3%,6.4%,9.6%,34.5%,33.5%,19.5%,19.9%
vsLHB,34.0,156,0.285,0.395,0.584,0.299,1.59,10,2.65,9.6%,19.8%,17.3%,19.9%,8.9%,7.15,58.0%,5.7%,8.8%,34.5%,33.6%,18.4%,15.0%
vsRHB,87.0,392,0.270,0.365,0.520,0.250,1.49,23,2.38,8.9%,24.2%,18.1%,15.1%,11.4%,7.34,59.9%,6.7%,9.9%,34.5%,33.5%,20.0%,21.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cal Raleigh SHB,,+340,27,4.40,8,1,1,97.0,289.1,1,1,12.5%,12.5%,37.5%,62.5%,37.5%,76.4,60.0%,70.0%,20.0%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,87.5%,12.5%,-,50.0%
Randy Arozarena RHB,,+420,20,5.00,8,1,1,87.1,265.5,2,1,12.5%,12.5%,37.5%,25.0%,-,75.6,57.1%,57.1%,28.6%,77.8%,62.5%,50.0%,25.0%,12.5%,37.5%,50.0%,50.0%,-,16.7%
JP Crawford LHB,,+1100,16,4.40,8,0,0,81.4,208.8,0,0,-,-,-,25.0%,25.0%,69.9,7.7%,30.8%,7.7%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,0.0%
Weston Wilson RHB,,+710,16,4.20,8,0,0,79.1,236.0,1,0,-,-,-,50.0%,25.0%,70.2,-,71.4%,28.6%,77.8%,12.5%,-,-,12.5%,75.0%,50.0%,37.5%,12.5%,25.0%
Josh Naylor LHB,,+820,15,4.80,8,0,0,86.1,225.9,1,0,-,-,-,12.5%,25.0%,68.5,-,55.6%,11.1%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,0.0%
Taylor Ward RHB,,+680,10,3.00,8,0,1,83.5,331.4,2,2,12.5%,-,-,25.0%,25.0%,69.0,-,60.0%,20.0%,90.9%,50.0%,50.0%,0.0%,-,50.0%,25.0%,50.0%,25.0%,20.0%
Jhonny Pereda RHB,—,N/A,6,2.40,8,0,0,88.4,204.8,0,0,-,-,12.5%,37.5%,62.5%,72.0,10.0%,50.0%,10.0%,100.0%,62.5%,12.5%,0.0%,50.0%,25.0%,37.5%,62.5%,-,100.0%
Julio Rodriguez RHB,,+413,23,5.00,8,0,1,94.5,273.5,3,1,12.5%,-,-,50.0%,25.0%,77.5,69.2%,46.2%,15.4%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,37.5%,37.5%,33.3%
Dominic Canzone LHB,,+494,21,5.00,8,0,0,82.6,333.1,2,2,-,-,-,37.5%,25.0%,73.7,50.0%,30.0%,20.0%,83.3%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,33.3%
Cole Young LHB,,+910,18,4.80,8,0,0,87.4,227.8,0,0,-,-,-,37.5%,25.0%,70.9,16.7%,41.7%,25.0%,85.7%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,37.5%,37.5%,25.0%
Brock Rodden SHB,—,N/A,2,3.40,6,0,1,95.3,261.9,1,1,-,-,33.3%,83.3%,33.3%,68.8,-,55.6%,33.3%,100.0%,33.4%,16.7%,0.0%,16.7%,66.7%,83.3%,16.7%,-,25.0%
Patrick Wisdom RHB,—,N/A,3,1.60,6,0,0,94.1,220.3,1,0,-,-,-,50.0%,16.7%,77.6,80.0%,40.0%,30.0%,100.0%,50.0%,50.0%,0.0%,-,16.7%,-,66.7%,33.3%,100.0%
Stuart Fairchild RHB,—,N/A,4,1.80,4,0,0,78.0,327.5,1,1,-,-,25.0%,25.0%,25.0%,71.7,-,66.7%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,50.0%,50.0%,-,75.0%
Lazaro Montes LHB,—,N/A,-,4.00,1,0,0,85.6,121.0,0,0,-,-,-,-,-,73.4,-,-,-,100.0%,-,-,-,-,-,-,-,100.0%,100.0%
