Matchup,STL @ CIN
Pitcher,Chase Petty
Pitcher Team,CIN
Opposing Team,STL
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,30.0,130,0.248,0.323,0.436,0.188,1.23,5,1.50,6.2%,18.6%,10.8%,11.9%,9.1%,4.20,69.2%,8.9%,7.6%,36.2%,28.6%,13.3%,10.5%
vsLHB,16.0,68,0.222,0.270,0.333,0.111,1.19,2,1.12,7.4%,19.0%,10.3%,10.4%,9.6%,3.94,75.0%,10.0%,5.4%,30.4%,28.6%,12.5%,10.7%
vsRHB,14.0,62,0.278,0.383,0.556,0.278,1.29,3,1.93,4.8%,18.2%,11.3%,13.7%,8.6%,4.50,62.9%,7.7%,10.2%,42.9%,28.6%,14.3%,10.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alec Burleson LHB,—,N/A,14,4.00,10,2,2,99.5,316.9,4,3,20.0%,10.0%,30.0%,80.0%,50.0%,74.6,46.7%,53.3%,33.3%,93.8%,70.0%,30.0%,66.7%,40.0%,30.0%,40.0%,40.0%,20.0%,75.0%
Everson Pereira RHB,—,N/A,27,3.20,10,1,1,86.4,291.7,2,1,10.0%,-,-,40.0%,20.0%,74.9,53.8%,46.2%,23.1%,92.9%,20.0%,20.0%,50.0%,-,70.0%,30.0%,60.0%,10.0%,22.2%
JJ Wetherholt LHB,—,N/A,10,4.60,10,0,1,88.8,283.2,2,1,-,-,10.0%,30.0%,30.0%,68.8,-,42.9%,14.3%,82.4%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,10.0%
Jimmy Crooks LHB,—,N/A,18,4.20,10,0,0,86.2,264.4,2,0,10.0%,10.0%,20.0%,20.0%,30.0%,73.2,29.4%,29.4%,5.9%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,40.0%,10.0%,50.0%,71.4%
Blaze Jordan RHB,—,N/A,19,3.20,10,0,2,89.0,249.1,2,0,10.0%,-,20.0%,60.0%,40.0%,73.6,28.6%,35.7%,21.4%,82.4%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,10.0%,50.0%,55.6%
Bryan Torres LHB,—,N/A,16,2.60,10,0,0,81.8,282.7,2,1,-,-,10.0%,30.0%,30.0%,66.2,-,36.8%,-,95.0%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,30.0%,10.0%,11.1%
Nathan Church LHB,—,N/A,20,4.20,10,0,0,84.6,251.4,1,1,-,-,20.0%,20.0%,30.0%,71.0,-,46.2%,-,86.7%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,20.0%,50.0%,10.0%
Ivan Herrera RHB,—,N/A,19,4.60,10,0,1,95.8,288.6,1,1,10.0%,-,20.0%,60.0%,40.0%,73.2,16.7%,66.7%,41.7%,92.3%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,37.5%
Jose Fermin RHB,—,N/A,19,3.40,10,0,0,84.8,236.0,2,1,-,-,20.0%,40.0%,40.0%,68.3,-,42.9%,7.1%,93.3%,60.0%,10.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,25.0%
Jordan Walker RHB,—,N/A,29,4.00,10,0,1,89.7,225.5,1,1,10.0%,-,10.0%,50.0%,20.0%,82.1,90.9%,45.5%,45.5%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,50.0%,20.0%,44.4%
Pedro Pages RHB,—,N/A,33,3.00,10,0,0,78.7,187.0,0,0,-,-,20.0%,40.0%,40.0%,72.4,38.5%,30.8%,23.1%,76.5%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,30.0%,50.0%,55.6%
Masyn Winn RHB,—,N/A,24,3.80,10,0,1,92.9,268.9,1,1,10.0%,-,10.0%,60.0%,30.0%,73.1,25.0%,43.8%,25.0%,100.0%,30.0%,-,-,30.0%,60.0%,30.0%,50.0%,20.0%,11.1%
Joshua Baez RHB,,N/A,-,4.50,1,0,0,95.6,373.0,1,1,-,-,-,100.0%,100.0%,80.5,100.0%,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,0.0%
