Matchup,PHI @ SEA
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,137.0,593,0.273,0.351,0.500,0.227,1.42,31,2.04,7.8%,28.1%,24.6%,20.9%,12.9%,9.59,63.7%,6.2%,9.5%,41.8%,28.0%,23.2%,21.2%
vsLHB,81.1,366,0.269,0.355,0.489,0.220,1.54,18,1.99,10.4%,27.9%,23.2%,19.0%,12.8%,9.41,58.2%,5.2%,9.1%,45.9%,30.6%,24.3%,21.1%
vsRHB,54.0,227,0.279,0.345,0.516,0.237,1.28,13,2.17,3.5%,28.5%,26.9%,24.2%,13.1%,10.17,72.5%,8.1%,10.1%,35.4%,24.1%,21.1%,21.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cal Raleigh SHB,,+347,16,3.40,10,1,1,94.5,232.6,1,1,10.0%,10.0%,30.0%,50.0%,10.0%,75.5,52.9%,47.1%,23.5%,94.4%,70.0%,60.0%,16.7%,10.0%,10.0%,40.0%,60.0%,-,42.9%
Randy Arozarena RHB,,+557,22,5.00,10,1,1,91.9,298.9,4,2,-,-,30.0%,40.0%,20.0%,71.5,14.3%,42.9%,14.3%,82.4%,40.0%,30.0%,33.3%,10.0%,50.0%,30.0%,60.0%,10.0%,33.3%
Weston Wilson RHB,,+840,20,2.80,10,0,0,78.5,242.0,1,0,-,-,-,10.0%,40.0%,72.6,30.8%,23.1%,7.7%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,62.5%
Josh Naylor LHB,,+650,18,4.20,10,0,0,88.5,225.2,0,0,-,-,10.0%,60.0%,40.0%,69.6,11.1%,66.7%,22.2%,81.8%,40.0%,-,-,40.0%,60.0%,30.0%,50.0%,20.0%,28.6%
Leo Rivas SHB,—,N/A,5,2.20,10,0,0,89.2,273.8,2,0,-,-,50.0%,50.0%,40.0%,65.6,-,57.1%,7.1%,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,70.0%,10.0%,20.0%,28.6%
Taylor Ward RHB,,+640,11,4.00,10,0,0,81.2,252.3,1,0,-,-,-,20.0%,40.0%,70.1,-,38.5%,15.4%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,30.0%,40.0%,44.4%
Jhonny Pereda RHB,—,N/A,17,2.20,10,0,0,92.9,264.6,2,0,-,-,-,60.0%,40.0%,70.7,-,47.1%,29.4%,94.4%,40.0%,-,-,40.0%,60.0%,20.0%,30.0%,50.0%,60.0%
Julio Rodriguez RHB,,+513,27,4.60,10,0,0,87.2,287.9,3,3,20.0%,-,10.0%,40.0%,30.0%,77.9,76.9%,30.8%,23.1%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,10.0%,80.0%,10.0%,37.5%
Patrick Wisdom RHB,—,N/A,18,2.80,10,0,1,88.7,290.6,4,4,30.0%,-,10.0%,40.0%,30.0%,74.8,35.7%,35.7%,28.6%,93.3%,60.0%,40.0%,0.0%,20.0%,30.0%,10.0%,20.0%,70.0%,66.7%
Victor Robles RHB,—,N/A,16,3.60,10,0,0,76.6,254.2,3,0,-,-,30.0%,20.0%,20.0%,66.1,-,54.5%,18.2%,73.3%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,60.0%,-,40.0%
Dominic Canzone LHB,,+445,10,4.40,10,0,0,94.9,285.2,4,0,-,-,10.0%,50.0%,60.0%,73.6,27.3%,63.6%,45.5%,91.7%,80.0%,30.0%,0.0%,50.0%,20.0%,20.0%,60.0%,20.0%,50.0%
Cole Young LHB,,+770,15,4.00,10,0,0,85.6,278.1,4,1,-,-,20.0%,20.0%,30.0%,70.9,18.8%,43.8%,-,80.0%,40.0%,30.0%,0.0%,10.0%,40.0%,60.0%,20.0%,20.0%,66.7%
Brock Rodden SHB,—,N/A,4,3.60,5,0,1,94.1,327.0,3,2,20.0%,-,20.0%,60.0%,40.0%,69.8,-,50.0%,12.5%,80.0%,100.0%,80.0%,0.0%,20.0%,-,20.0%,20.0%,60.0%,25.0%
