Matchup,ATL @ MIN
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,91.0,387,0.266,0.345,0.477,0.211,1.35,18,1.78,7.8%,21.8%,19.9%,17.3%,10.1%,7.62,66.2%,8.5%,11.6%,41.5%,26.4%,20.5%,18.8%
vsLHB,47.1,213,0.277,0.357,0.479,0.202,1.52,9,1.71,9.4%,19.5%,22.1%,19.3%,8.8%,8.94,63.4%,8.1%,13.2%,43.8%,29.9%,16.3%,20.8%
vsRHB,43.2,174,0.253,0.329,0.475,0.222,1.17,9,1.85,5.7%,24.4%,17.2%,15.0%,11.6%,6.18,69.7%,9.0%,9.8%,39.1%,22.6%,26.7%,16.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Matt Olson LHB,,+300,26,4.00,10,2,3,89.2,313.5,4,3,30.0%,30.0%,40.0%,40.0%,50.0%,76.6,62.5%,37.5%,25.0%,88.9%,70.0%,30.0%,33.3%,40.0%,30.0%,60.0%,10.0%,30.0%,12.5%
Mike Yastrzemski LHB,,+582,21,3.00,10,1,1,94.5,232.0,2,1,-,-,30.0%,30.0%,20.0%,73.3,20.0%,80.0%,20.0%,100.0%,30.0%,20.0%,50.0%,10.0%,60.0%,70.0%,20.0%,10.0%,14.3%
Ozzie Albies SHB,,+620,16,3.80,10,1,1,86.2,267.7,4,2,10.0%,10.0%,30.0%,20.0%,40.0%,67.4,6.2%,37.5%,6.2%,84.2%,70.0%,40.0%,25.0%,30.0%,10.0%,40.0%,30.0%,30.0%,25.0%
Austin Riley RHB,,+480,27,3.60,10,1,2,96.4,297.0,3,3,30.0%,20.0%,20.0%,70.0%,60.0%,76.5,58.8%,41.2%,29.4%,94.4%,80.0%,50.0%,20.0%,30.0%,20.0%,20.0%,50.0%,30.0%,0.0%
Dominic Smith LHB,—,N/A,14,2.20,10,1,2,88.6,294.7,3,1,10.0%,10.0%,40.0%,20.0%,50.0%,71.0,17.6%,35.3%,5.9%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,50.0%,30.0%,20.0%,28.6%
Jim Jarvis LHB,,+1400,9,2.80,10,0,0,87.8,284.7,3,1,-,-,10.0%,40.0%,40.0%,73.0,30.8%,61.5%,15.4%,92.9%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,62.5%
Lane Thomas RHB,—,N/A,23,2.20,10,0,0,88.4,219.9,2,0,10.0%,-,20.0%,20.0%,30.0%,72.7,13.3%,40.0%,6.7%,93.8%,40.0%,20.0%,0.0%,20.0%,10.0%,20.0%,20.0%,60.0%,50.0%
Mauricio Dubon RHB,,+1060,16,3.60,10,0,0,87.9,268.8,3,0,-,-,20.0%,20.0%,40.0%,69.6,5.3%,31.6%,5.3%,90.5%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,20.0%,50.0%,55.6%
Ronald Acuna Jr. RHB,,+390,23,4.00,10,0,1,93.5,297.5,5,1,-,-,10.0%,60.0%,50.0%,75.3,61.1%,27.8%,11.1%,94.7%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,40.0%,30.0%,30.0%
Ha-Seong Kim RHB,—,N/A,15,2.60,10,0,1,87.6,258.1,2,1,10.0%,-,20.0%,20.0%,40.0%,72.2,33.3%,41.7%,8.3%,92.3%,80.0%,50.0%,0.0%,30.0%,10.0%,30.0%,40.0%,30.0%,37.5%
Drake Baldwin LHB,,+390,30,4.20,10,0,1,92.0,283.8,3,2,10.0%,-,30.0%,60.0%,40.0%,76.3,66.7%,40.0%,40.0%,93.8%,70.0%,40.0%,0.0%,30.0%,30.0%,60.0%,10.0%,30.0%,10.0%
Michael Harris II LHB,,+446,16,3.60,10,0,0,92.5,247.9,1,0,-,-,10.0%,50.0%,40.0%,75.7,56.2%,37.5%,25.0%,100.0%,40.0%,-,-,40.0%,60.0%,40.0%,30.0%,30.0%,50.0%
Sean Murphy RHB,—,N/A,5,3.40,5,0,0,98.9,265.9,0,0,-,-,20.0%,60.0%,20.0%,71.6,42.9%,71.4%,42.9%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,-,40.0%,40.0%
