Matchup,HOU @ PHI
Pitcher,Hayden Wesneski
Pitcher Team,HOU
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,39.2,158,0.199,0.262,0.305,0.106,1.06,2,0.45,8.9%,25.6%,20.9%,17.8%,12.5%,7.49,65.8%,8.8%,6.4%,38.5%,22.0%,8.3%,14.7%
vsLHB,23.0,93,0.193,0.253,0.289,0.096,1.00,2,0.78,7.5%,26.0%,21.5%,15.9%,13.1%,7.83,65.6%,9.7%,10.9%,40.6%,21.9%,14.3%,14.1%
vsRHB,16.2,65,0.207,0.274,0.328,0.121,1.14,0,-,10.8%,25.0%,20.0%,22.0%,11.5%,7.02,66.2%,7.2%,-,35.6%,22.2%,-,15.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,29,3.00,8,1,1,89.8,300.5,3,1,12.5%,12.5%,25.0%,37.5%,25.0%,71.0,9.1%,45.5%,27.3%,84.6%,50.0%,37.5%,33.3%,12.5%,50.0%,37.5%,50.0%,12.5%,42.9%
Bryce Harper LHB,,+435,25,3.80,8,1,1,89.2,288.6,3,1,12.5%,-,12.5%,37.5%,37.5%,75.4,46.2%,30.8%,23.1%,92.9%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,50.0%,12.5%,42.9%
Kyle Schwarber LHB,,+235,37,4.20,8,1,1,90.1,260.2,1,1,12.5%,12.5%,25.0%,37.5%,37.5%,79.4,90.9%,36.4%,27.3%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,37.5%,37.5%,25.0%,20.0%
Bryson Stott LHB,,+680,19,3.80,8,1,3,93.5,312.5,4,3,25.0%,12.5%,50.0%,50.0%,62.5%,71.3,30.0%,60.0%,30.0%,90.9%,87.5%,62.5%,20.0%,25.0%,12.5%,62.5%,25.0%,12.5%,14.3%
Rafael Marchan SHB,—,N/A,8,2.80,8,1,2,88.3,256.7,3,2,12.5%,12.5%,50.0%,25.0%,75.0%,66.8,-,40.0%,6.7%,88.2%,62.5%,37.5%,33.3%,25.0%,12.5%,62.5%,-,37.5%,14.3%
Justin Crawford LHB,,+1320,9,2.00,8,0,0,89.9,292.5,0,0,-,-,-,50.0%,12.5%,70.9,8.3%,50.0%,25.0%,100.0%,12.5%,-,-,12.5%,87.5%,25.0%,50.0%,25.0%,16.7%
Luis Arraez LHB,,+1300,8,3.80,8,0,0,86.9,208.8,0,0,-,-,25.0%,-,12.5%,62.7,-,60.0%,-,71.4%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,12.5%,50.0%,33.3%
Edmundo Sosa RHB,—,N/A,18,3.00,8,0,0,92.1,287.0,2,1,-,-,12.5%,25.0%,50.0%,70.2,13.3%,40.0%,13.3%,93.8%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,57.1%
J.T. Realmuto RHB,,+790,7,3.60,8,0,1,81.6,219.8,1,1,12.5%,-,-,25.0%,12.5%,73.8,61.5%,15.4%,7.7%,86.7%,12.5%,12.5%,0.0%,-,75.0%,37.5%,37.5%,25.0%,25.0%
Trea Turner RHB,,+570,17,4.20,8,0,1,88.2,324.4,3,2,-,-,12.5%,50.0%,12.5%,70.1,-,55.6%,11.1%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,14.3%
Brandon Marsh LHB,,+760,15,2.20,8,0,0,88.2,251.6,1,0,-,-,-,37.5%,12.5%,74.0,30.0%,40.0%,20.0%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,12.5%,50.0%,37.5%,33.3%
Alec Bohm RHB,,+730,14,4.00,8,0,0,86.4,237.1,0,0,-,-,12.5%,50.0%,-,71.0,22.2%,55.6%,22.2%,81.8%,25.0%,25.0%,0.0%,-,75.0%,25.0%,62.5%,12.5%,37.5%
Garrett Stubbs LHB,—,N/A,9,3.40,8,0,0,83.3,245.5,1,0,-,-,-,12.5%,12.5%,65.4,-,41.7%,-,92.3%,50.0%,50.0%,0.0%,-,37.5%,12.5%,25.0%,62.5%,40.0%
Bryan De La Cruz RHB,—,N/A,6,2.60,8,0,0,88.7,213.2,0,0,-,-,37.5%,25.0%,25.0%,69.5,7.7%,46.2%,7.7%,92.9%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,12.5%,25.0%,20.0%
