Matchup,SD @ PHI
Pitcher,Randy Vasquez
Pitcher Team,SD
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.13,="7-31",.226,.387,0.161,1,0,1,3,18.2,2,.273,.660
Batting Second,8.0,1.25,="6-29",.207,.448,0.241,2,1,0,2,21.2,4,.303,.751
Batting Third,6.0,2.17,="10-27",.370,.667,0.297,1,5,0,1,18.8,3,.452,1.119
Batting Fourth,7.1,1.09,="6-28",.214,.214,0.000,0,0,0,0,20.0,2,.267,.481
Batting Fifth,7.0,1.29,="7-25",.280,.440,0.160,1,1,0,4,10.3,2,.345,.785
Batting Sixth,6.0,1.17,="7-24",.292,.542,0.250,1,3,0,4,20.0,0,.320,.862
Batting Seventh,5.0,1.60,="7-21",.333,.571,0.238,1,2,0,5,17.4,1,.348,.919
Batting Eighth,6.1,0.79,="3-19",.158,.211,0.053,0,1,0,1,13.6,2,.227,.438
Batting Ninth,6.0,0.83,="4-21",.190,.333,0.143,1,0,0,1,31.8,1,.227,.560

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Kyle Schwarber LHB,Batting First ​,="5-32",.156,.250,0.094,1,0,0,2,45.7,3,.229,.479
Trea Turner RHB,Batting Second ​,="6-25",.240,.520,0.280,2,1,0,3,20.0,0,.240,.760
Bryce Harper LHB,Batting Third ​,="53-192",.276,.536,0.260,13,9,1,34,17.6,32,.374,.910
Brandon Marsh LHB,Batting Fourth ​,="6-29",.207,.310,0.103,1,0,0,3,32.3,1,.258,.568
Alec Bohm RHB,Batting Fifth ​,="6-20",.300,.450,0.150,1,0,0,2,19.0,1,.333,.783
Bryson Stott LHB,Batting Sixth ​,="14-65",.215,.415,0.200,3,0,2,12,16.9,5,.268,.683
Justin Crawford LHB,Batting Seventh ​,="1-4",.250,.750,0.500,0,0,1,0,0.0,0,.250,1.000
Adolis Garcia RHB,Batting Eighth ​,="0-12",.000,.000,0.000,0,0,0,1,42.9,2,.143,.143
Garrett Stubbs LHB,Batting Ninth ​,="2-10",.200,.200,0.000,0,0,0,1,14.3,1,.357,.557
