Matchup,DET @ CWS
Pitcher,Framber Valdez
Pitcher Team,DET
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,163.2,713,0.257,0.314,0.375,0.118,1.36,15,0.82,8.4%,19.6%,17.0%,17.1%,9.2%,6.65,61.7%,7.5%,5.6%,41.9%,18.7%,14.4%,15.6%
vsLHB,38.2,168,0.266,0.307,0.370,0.104,1.37,3,0.70,7.1%,25.2%,24.4%,23.2%,11.9%,9.54,63.1%,7.1%,4.4%,30.1%,17.7%,15.0%,15.0%
vsRHB,125.0,545,0.254,0.316,0.376,0.123,1.36,12,0.86,8.8%,17.9%,14.7%,15.0%,8.4%,5.76,61.3%,7.6%,5.9%,45.2%,19.0%,14.3%,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brenton Doyle RHB,,+625,28,2.40,8,2,2,85.0,311.8,2,2,25.0%,-,-,37.5%,37.5%,72.9,27.3%,45.5%,18.2%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,37.5%,50.0%,12.5%,40.0%
Munetaka Murakami LHB,—,N/A,28,4.20,8,1,2,92.9,283.5,2,2,12.5%,-,25.0%,62.5%,25.0%,73.3,38.5%,46.2%,15.4%,92.9%,37.5%,37.5%,33.3%,-,50.0%,50.0%,25.0%,25.0%,20.0%
Tristan Peters LHB,,+1040,12,4.40,8,1,1,67.9,308.7,3,1,-,-,25.0%,25.0%,25.0%,71.8,16.7%,50.0%,16.7%,85.7%,50.0%,50.0%,25.0%,-,12.5%,37.5%,37.5%,25.0%,50.0%
Miguel Vargas RHB,,+375,30,4.60,8,1,1,87.7,237.4,1,1,12.5%,12.5%,12.5%,37.5%,37.5%,72.9,30.0%,50.0%,20.0%,90.9%,37.5%,25.0%,50.0%,12.5%,37.5%,37.5%,25.0%,37.5%,50.0%
Colson Montgomery LHB,,+441,24,3.40,8,1,1,89.3,249.5,2,1,12.5%,12.5%,37.5%,50.0%,25.0%,77.5,100.0%,40.0%,40.0%,90.9%,37.5%,12.5%,0.0%,25.0%,37.5%,75.0%,12.5%,12.5%,33.3%
Chase Meidroth RHB,,+1060,29,4.40,8,1,1,80.4,340.5,1,1,12.5%,12.5%,12.5%,12.5%,25.0%,65.2,-,36.4%,9.1%,84.6%,25.0%,25.0%,50.0%,-,75.0%,37.5%,37.5%,25.0%,0.0%
Tommy Pham RHB,,+690,10,2.20,3,1,1,94.8,361.3,2,1,33.3%,-,-,33.3%,66.7%,72.8,-,100.0%,33.3%,100.0%,66.6%,33.3%,100.0%,33.3%,33.3%,-,66.7%,33.3%,50.0%
Sam Antonacci LHB,,+1361,11,3.40,8,0,0,74.8,156.7,0,0,-,-,-,25.0%,50.0%,64.6,-,37.5%,-,72.7%,37.5%,-,-,37.5%,50.0%,-,62.5%,37.5%,28.6%
Braden Montgomery SHB,—,N/A,16,3.00,8,0,0,84.4,303.3,1,0,-,-,-,25.0%,-,69.7,8.3%,33.3%,8.3%,100.0%,12.5%,12.5%,0.0%,-,87.5%,50.0%,12.5%,37.5%,50.0%
Randal Grichuk RHB,,+420,22,4.00,8,0,1,94.7,285.8,1,1,12.5%,-,25.0%,62.5%,37.5%,78.3,88.9%,55.6%,55.6%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,25.0%,12.5%,40.0%
Andrew Benintendi LHB,—,N/A,9,2.80,8,0,0,93.9,291.7,1,1,12.5%,-,12.5%,62.5%,50.0%,69.5,-,50.0%,25.0%,85.7%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,37.5%,12.5%,25.0%
Jake Rogers RHB,,+593,13,2.20,8,0,0,85.5,314.9,1,1,12.5%,-,-,50.0%,37.5%,71.6,11.1%,55.6%,22.2%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,75.0%,-,50.0%
Luisangel Acuna RHB,,+1350,17,3.00,8,0,1,86.6,228.6,1,0,-,-,25.0%,25.0%,25.0%,71.9,25.0%,33.3%,8.3%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,80.0%
Kyle Teel LHB,,+800,22,4.00,8,0,0,81.5,248.6,1,0,-,-,12.5%,37.5%,37.5%,70.5,21.4%,35.7%,14.3%,100.0%,37.5%,-,-,37.5%,62.5%,50.0%,37.5%,12.5%,50.0%
