Matchup,LAD @ SD
Pitcher,Emmet Sheehan
Pitcher Team,LAD
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.63,="10-34",.294,.882,0.588,6,2,0,8,23.7,3,.368,1.250
Batting Second,9.1,1.07,="10-38",.263,.447,0.184,1,4,0,2,26.3,0,.263,.710
Batting Third,8.2,1.27,="7-32",.219,.406,0.187,1,3,0,3,21.6,4,.324,.730
Batting Fourth,6.2,2.10,="13-33",.394,.667,0.273,2,3,0,4,23.5,1,.412,1.079
Batting Fifth,8.1,0.72,="4-29",.138,.345,0.207,2,0,0,6,32.3,2,.194,.539
Batting Sixth,5.2,2.12,="10-27",.370,.556,0.186,1,2,0,3,23.3,2,.433,.989
Batting Seventh,7.0,1.14,="4-23",.174,.261,0.087,0,2,0,2,35.7,4,.286,.547
Batting Eighth,7.1,0.95,="4-23",.174,.304,0.130,0,3,0,2,25.9,3,.259,.563
Batting Ninth,6.1,1.11,="6-25",.240,.360,0.120,1,0,0,3,25.9,1,.296,.656

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="52-167",.311,.431,0.120,3,11,0,16,16.0,12,.359,.790
Samad Taylor RHB,Batting Second ​,="10-26",.385,.385,0.000,0,0,0,3,20.6,7,.515,.900
Jackson Merrill LHB,Batting Third ​,="28-124",.226,.363,0.137,4,5,0,12,27.4,7,.273,.636
Manny Machado RHB,Batting Fourth ​,="32-168",.190,.393,0.203,9,7,0,30,22.7,22,.278,.671
Gavin Sheets LHB,Batting Fifth ​,="14-42",.333,.619,0.286,3,3,0,7,17.0,5,.404,1.023
Xander Bogaerts RHB,Batting Sixth ​,="10-42",.238,.405,0.167,2,1,0,5,18.2,12,.418,.823
Miguel Andujar RHB,Batting Seventh ​,="11-43",.256,.326,0.070,0,3,0,0,10.9,2,.304,.630
Sung-Mun Song LHB,Batting Eighth ​,="6-26",.231,.269,0.038,0,1,0,4,13.3,4,.333,.602
Rodolfo Durán RHB,Batting Ninth ​,="7-52",.135,.365,0.230,3,3,0,7,25.0,7,.250,.615
