Matchup,TOR @ BOS
Pitcher,Trey Yesavage
Pitcher Team,TOR
Opposing Team,BOS

",STATS",STRIKES,STATCAST

BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willson Contreras RHB,,+498,17.2,3.60,10,2,2,96.9,302.4,6,3,18.8%,6.2%,6.2%,68.8%,37.5%,76.4,62.5%,32.5%,15.0%,88.9%,68.7%,37.5%,33.3%,31.2%,31.2%,18.8%,62.5%,18.8%,43.5%
Andruw Monasterio RHB,—,N/A,6,2.60,10,0,0,91.6,253.4,1,1,-,-,-,28.6%,28.6%,68.8,-,22.7%,4.5%,78.6%,85.8%,42.9%,0.0%,42.9%,14.3%,-,71.4%,28.6%,30.0%
Anthony Seigler SHB,,+1060,13,3.60,10,1,1,94.6,304.4,4,1,-,-,7.7%,61.5%,30.8%,67.6,-,50.0%,16.7%,96.0%,46.2%,23.1%,33.3%,23.1%,53.8%,23.1%,61.5%,15.4%,20.0%
Caleb Durbin RHB,,+1040,4.3,4.00,10,2,2,83.6,238.4,3,1,-,-,27.8%,33.3%,27.8%,69.7,13.9%,30.6%,8.3%,87.8%,38.9%,11.1%,100.0%,27.8%,33.3%,55.6%,27.8%,16.7%,48.0%
Carlos Narvaez RHB,,+770,16.9,3.40,10,0,1,88.9,341.3,4,3,-,-,11.1%,66.7%,44.4%,70.4,5.6%,19.4%,8.3%,85.7%,44.4%,11.1%,0.0%,33.3%,44.4%,55.6%,11.1%,33.3%,47.4%
Ceddanne Rafaela RHB,,+800,20.4,4.20,10,0,0,87.4,267.3,3,1,-,-,6.7%,26.7%,40.0%,70.6,8.3%,30.6%,2.8%,92.3%,46.7%,20.0%,0.0%,26.7%,46.7%,46.7%,20.0%,33.3%,31.6%
Connor Wong RHB,,+800,13.8,3.20,10,0,1,90.9,228.1,2,2,8.3%,8.3%,25.0%,58.3%,16.7%,72.8,26.9%,30.8%,19.2%,92.9%,58.3%,25.0%,0.0%,33.3%,33.3%,58.3%,16.7%,25.0%,17.6%
Jahmai Jones RHB,,+620,15,1.20,10,0,0,80.9,251.6,2,0,-,-,20.0%,10.0%,10.0%,72.2,33.3%,25.0%,8.3%,100.0%,20.0%,20.0%,0.0%,-,60.0%,50.0%,30.0%,20.0%,66.7%
Jarren Duran LHB,,+525,13.9,3.60,10,0,0,86.9,189.7,0,0,-,-,9.1%,36.4%,18.2%,74.2,33.3%,9.5%,4.8%,89.4%,45.5%,18.2%,0.0%,27.3%,54.5%,36.4%,18.2%,45.5%,43.5%
Masataka Yoshida LHB,,+900,18.6,3.20,10,1,1,88.5,275.2,3,1,6.2%,6.2%,25.0%,37.5%,37.5%,72.5,24.0%,36.0%,20.0%,89.3%,50.0%,12.5%,50.0%,37.5%,50.0%,37.5%,50.0%,12.5%,40.0%
Romy Gonzalez RHB,—,N/A,10,4.00,10,0,0,93.8,-,0,0,-,-,-,-,-,69.7,-,100.0%,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,100.0%
Tsung-Che Cheng LHB,,+1000,6.3,3.50,10,0,1,84.0,396.0,2,2,20.0%,-,-,40.0%,40.0%,67.1,-,28.6%,28.6%,100.0%,40.0%,40.0%,0.0%,-,60.0%,20.0%,80.0%,-,40.0%
Wilyer Abreu LHB,,+440,15.7,4.00,10,0,1,88.6,291.3,3,2,7.7%,-,15.4%,38.5%,30.8%,74.3,44.4%,29.6%,14.8%,81.8%,46.2%,23.1%,0.0%,23.1%,53.8%,61.5%,30.8%,7.7%,35.3%
