Date,Venue,Game,Time,HR %,2B/3B %,1B %,Runs %,HR #,2B/3B #,1B #,Runs #,HR % Stadium,2B/3B % Stadium,1B % Stadium,Runs % Stadium,HR # Stadium,2B/3B # Stadium,1B # Stadium,Runs # Stadium,HR % Weather,2B/3B % Weather,1B % Weather,Runs % Weather,HR # Weather,2B/3B # Weather,1B # Weather,Runs # Weather
2026-09-10 00:00:00,Citizens Bank Park,HOU @ PHI,1:05,+28%,+2%,-1%,+13%,+0.63,+0.06,-0.07,+1.18,+14%,-3%,-2%,+5%,+0.32,-0.11,-0.19,+0.41,+14%,+5%,+1%,+9%,+0.30,+0.18,+0.12,+0.77
2026-09-10 00:00:00,Yankee Stadium,COL @ NYY,7:05,+22%,-18%,-5%,+1%,+0.49,-0.61,-0.48,+0.08,+5%,-12%,-6%,-4%,+0.11,-0.41,-0.59,-0.37,+17%,-6%,+1%,+5%,+0.37,-0.21,+0.12,+0.45
2026-09-10 00:00:00,Truist Park,TB  @ ATL,12:15,+1%,-1%,+3%,+2%,+0.03,-0.02,+0.30,+0.17,-6%,-7%,+1%,-5%,-0.13,-0.24,+0.08,-0.46,+7%,+6%,+2%,+7%,+0.15,+0.21,+0.22,+0.63
2026-09-10 00:00:00,T-Mobile Park,TEX @ SEA,4:10,-1%,-19%,-7%,-11%,-0.02,-0.65,-0.73,-0.94,+1%,-15%,-6%,-8%,+0.02,-0.53,-0.66,-0.71,-2%,-3%,-1%,-3%,-0.04,-0.11,-0.08,-0.23
2026-09-10 00:00:00,Rate Field,PIT @ CHW,7:40,-12%,-8%,+1%,-7%,-0.28,-0.27,+0.14,-0.58,-5%,-8%,+3%,-3%,-0.11,-0.29,+0.33,-0.22,-7%,+1%,-2%,-4%,-0.17,+0.02,-0.19,-0.36
