Matchup,KC @ COL
Pitcher,Tomoyuki Sugano
Pitcher Team,COL
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,96.0,405,0.268,0.351,0.515,0.247,1.29,20,1.88,5.9%,18.0%,13.8%,13.2%,8.2%,5.25,58.9%,8.1%,14.2%,44.9%,31.6%,16.7%,20.4%
vsLHB,47.2,211,0.278,0.388,0.593,0.314,1.49,14,2.64,8.1%,21.6%,13.7%,14.9%,9.9%,5.48,55.0%,7.4%,16.4%,44.2%,33.3%,23.6%,21.2%
vsRHB,47.2,194,0.257,0.309,0.430,0.173,1.11,6,1.13,3.6%,14.2%,13.9%,11.7%,6.5%,5.10,63.1%,8.9%,12.0%,45.6%,29.7%,8.5%,19.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Salvador Perez RHB,—,N/A,22,4.40,10,1,2,87.4,309.2,2,2,20.0%,10.0%,20.0%,50.0%,60.0%,70.1,6.2%,37.5%,25.0%,84.2%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,40.0%,20.0%,22.2%
Carter Jensen LHB,—,N/A,23,4.00,10,1,2,95.1,283.7,3,2,20.0%,10.0%,10.0%,60.0%,10.0%,74.4,35.0%,35.0%,30.0%,100.0%,50.0%,30.0%,33.3%,20.0%,40.0%,50.0%,20.0%,30.0%,30.0%
Tyler Tolbert RHB,—,N/A,6,2.80,10,1,2,68.6,316.8,3,3,10.0%,10.0%,20.0%,30.0%,40.0%,69.5,-,50.0%,10.0%,76.9%,30.0%,20.0%,0.0%,10.0%,30.0%,60.0%,40.0%,-,50.0%
John Rave LHB,—,N/A,6,2.80,6,1,3,88.8,356.6,3,3,50.0%,33.3%,50.0%,66.7%,66.7%,77.9,80.0%,80.0%,80.0%,83.3%,66.7%,16.7%,0.0%,50.0%,16.7%,50.0%,33.3%,16.7%,66.7%
Lane Thomas RHB,—,N/A,25,3.80,10,0,0,85.0,206.4,1,0,-,-,-,30.0%,10.0%,72.9,31.6%,21.1%,-,95.0%,10.0%,-,-,10.0%,50.0%,10.0%,40.0%,50.0%,22.2%
Starling Marte RHB,—,N/A,22,2.00,10,0,0,94.0,233.9,2,2,10.0%,10.0%,30.0%,40.0%,30.0%,74.2,36.8%,42.1%,21.1%,90.5%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,50.0%,10.0%,50.0%
Nick Loftin RHB,—,N/A,18,4.20,10,0,0,87.2,232.6,2,1,-,-,10.0%,30.0%,30.0%,69.5,6.7%,40.0%,6.7%,83.3%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,20.0%
Michael Massey LHB,—,N/A,16,3.60,10,0,0,88.2,290.4,3,2,-,-,10.0%,30.0%,-,73.9,40.0%,26.7%,6.7%,93.8%,40.0%,40.0%,0.0%,-,50.0%,60.0%,30.0%,10.0%,28.6%
Josh Rojas LHB,—,N/A,15,3.00,10,0,0,90.0,229.2,2,1,-,-,10.0%,50.0%,30.0%,70.8,-,43.8%,18.8%,94.1%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,10.0%,50.0%,60.0%
Isaac Collins SHB,—,N/A,16,4.00,10,0,0,84.5,255.5,1,0,-,-,-,30.0%,30.0%,73.4,30.0%,60.0%,20.0%,83.3%,60.0%,50.0%,0.0%,10.0%,30.0%,20.0%,-,80.0%,50.0%
Jac Caglianone LHB,—,N/A,27,4.40,10,0,0,93.0,265.0,2,0,10.0%,-,-,60.0%,30.0%,78.3,85.0%,35.0%,25.0%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,70.0%
Andrew Velazquez SHB,—,N/A,-,3.25,4,0,0,68.5,115.3,0,0,-,-,25.0%,25.0%,25.0%,69.5,-,25.0%,-,80.0%,-,-,-,-,25.0%,25.0%,25.0%,50.0%,25.0%
Luke Maile RHB,—,N/A,-,3.25,1,0,0,68.5,-,0,0,-,-,-,-,-,67.8,-,-,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,100.0%
