Matchup,TB @ SEA
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,127.0,523,0.276,0.320,0.428,0.152,1.28,15,1.06,5.0%,22.2%,20.8%,19.3%,11.6%,7.72,65.6%,7.7%,7.6%,41.9%,26.6%,12.7%,11.2%
vsLHB,67.1,276,0.263,0.319,0.424,0.161,1.28,8,1.07,6.9%,20.2%,18.1%,17.9%,10.1%,6.68,63.8%,7.1%,5.9%,43.4%,29.8%,13.1%,12.7%
vsRHB,59.1,247,0.290,0.322,0.433,0.143,1.28,7,1.06,2.8%,24.2%,23.9%,20.6%,13.3%,8.95,67.6%,8.5%,9.5%,40.2%,22.9%,12.2%,9.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Richie Palacios LHB,,+1100,24,2.80,10,2,3,87.9,297.1,3,3,20.0%,20.0%,40.0%,60.0%,50.0%,69.0,-,70.0%,30.0%,90.9%,60.0%,30.0%,66.7%,30.0%,30.0%,50.0%,30.0%,20.0%,33.3%
Jonny DeLuca RHB,—,N/A,22,3.60,10,2,2,89.0,272.1,4,2,20.0%,10.0%,10.0%,40.0%,40.0%,73.2,44.4%,33.3%,22.2%,94.7%,70.0%,50.0%,40.0%,20.0%,20.0%,20.0%,50.0%,30.0%,40.0%
Junior Caminero RHB,,+320,39,4.60,10,2,3,95.9,395.7,4,3,20.0%,-,-,50.0%,30.0%,79.0,83.3%,58.3%,41.7%,100.0%,40.0%,40.0%,50.0%,-,60.0%,-,60.0%,40.0%,33.3%
Cedric Mullins LHB,,+526,30,3.60,10,1,2,88.4,265.5,3,1,-,-,20.0%,40.0%,-,71.2,7.1%,64.3%,7.1%,93.3%,60.0%,50.0%,20.0%,10.0%,20.0%,30.0%,40.0%,30.0%,66.7%
Nick Fortes RHB,—,N/A,23,2.80,10,1,1,79.8,314.9,3,2,10.0%,10.0%,10.0%,30.0%,30.0%,71.6,20.0%,50.0%,30.0%,100.0%,40.0%,10.0%,100.0%,30.0%,50.0%,30.0%,50.0%,20.0%,50.0%
Liam Hicks LHB,,+820,33,4.60,10,1,1,86.0,270.5,1,1,10.0%,10.0%,30.0%,10.0%,40.0%,68.6,8.3%,50.0%,8.3%,85.7%,70.0%,40.0%,25.0%,30.0%,30.0%,40.0%,30.0%,30.0%,42.9%
Jonathan Aranda LHB,,+520,46,4.80,10,0,1,88.2,308.8,4,2,10.0%,-,10.0%,30.0%,40.0%,70.9,14.3%,50.0%,14.3%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,22.2%
Ryan Vilade RHB,—,N/A,29,2.80,10,0,0,66.6,100.8,0,0,-,-,20.0%,10.0%,40.0%,75.4,40.0%,10.0%,10.0%,76.9%,30.0%,-,-,30.0%,50.0%,50.0%,20.0%,30.0%,37.5%
Yandy Diaz RHB,,+680,29,4.80,10,0,1,91.7,306.3,5,1,10.0%,-,-,60.0%,50.0%,72.9,15.4%,53.8%,30.8%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,37.5%
Taylor Walls SHB,,+1303,12,4.20,10,0,1,69.0,288.7,2,2,-,-,30.0%,-,30.0%,69.9,7.7%,38.5%,-,92.9%,40.0%,20.0%,0.0%,20.0%,20.0%,60.0%,10.0%,30.0%,71.4%
Victor Mesa Jr. LHB,,+600,34,3.60,10,0,3,87.9,316.9,5,4,30.0%,10.0%,10.0%,50.0%,30.0%,74.6,35.7%,42.9%,28.6%,87.5%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,37.5%
Chandler Simpson LHB,,+2000,7,4.40,10,0,0,87.2,294.1,5,1,-,-,10.0%,10.0%,70.0%,66.6,8.3%,58.3%,-,92.3%,80.0%,10.0%,0.0%,70.0%,20.0%,20.0%,40.0%,40.0%,57.1%
Carson Williams RHB,—,N/A,1,3.20,8,0,0,81.6,159.3,0,0,-,-,12.5%,12.5%,37.5%,73.9,36.4%,45.5%,9.1%,91.7%,37.5%,12.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,25.0%
