Matchup,ATL @ PHI
Pitcher,Grant Holmes
Pitcher Team,ATL
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,131.2,561,0.235,0.310,0.392,0.157,1.31,19,1.30,9.8%,27.0%,18.4%,18.7%,13.1%,7.04,59.4%,6.9%,8.5%,43.6%,26.1%,16.3%,19.5%
vsLHB,79.2,337,0.224,0.307,0.384,0.160,1.31,12,1.36,11.3%,26.3%,17.8%,19.2%,12.4%,6.78,58.9%,6.3%,9.7%,46.8%,27.4%,18.5%,19.0%
vsRHB,51.2,224,0.251,0.313,0.404,0.153,1.32,7,1.22,7.6%,28.1%,19.2%,18.1%,14.3%,7.49,60.3%,7.7%,6.8%,38.9%,24.1%,12.8%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bryce Harper LHB,,+430,26,4.20,8,1,2,96.3,315.1,4,2,25.0%,-,12.5%,50.0%,50.0%,76.1,61.5%,38.5%,30.8%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,50.0%,12.5%,37.5%
Kyle Schwarber LHB,,+240,41,4.40,8,1,1,90.7,266.2,3,2,25.0%,12.5%,37.5%,37.5%,62.5%,77.9,83.3%,41.7%,25.0%,100.0%,87.5%,37.5%,33.3%,50.0%,-,37.5%,50.0%,12.5%,33.3%
Bryson Stott LHB,,+650,19,4.00,8,1,2,90.9,293.6,3,2,12.5%,12.5%,50.0%,25.0%,50.0%,69.6,20.0%,46.7%,6.7%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,62.5%,12.5%,25.0%,0.0%
Justin Crawford LHB,,+1600,5,2.20,8,0,0,90.4,222.3,1,0,-,-,-,50.0%,25.0%,70.6,5.9%,41.2%,11.8%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,12.5%,50.0%,37.5%,12.5%
Derek Hill RHB,—,N/A,41,3.00,8,0,0,78.5,242.6,2,0,-,-,-,12.5%,12.5%,71.8,25.0%,25.0%,-,80.0%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,37.5%,50.0%,62.5%
Luis Arraez LHB,,+1400,5,4.20,8,0,0,86.7,209.1,0,0,-,-,25.0%,-,12.5%,63.0,-,50.0%,-,75.0%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,12.5%,50.0%,42.9%
Edmundo Sosa RHB,—,N/A,16,3.00,8,0,1,86.1,277.0,3,1,12.5%,-,-,37.5%,50.0%,72.0,13.3%,26.7%,13.3%,93.8%,62.5%,25.0%,0.0%,37.5%,37.5%,-,75.0%,25.0%,50.0%
J.T. Realmuto RHB,,+810,17,3.80,8,0,1,87.3,271.7,1,1,12.5%,-,12.5%,37.5%,25.0%,74.2,53.3%,13.3%,13.3%,93.8%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,37.5%,-,42.9%
Trea Turner RHB,,+592,25,4.40,8,0,0,88.4,322.5,3,1,12.5%,-,12.5%,37.5%,25.0%,69.0,-,50.0%,10.0%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,50.0%
Brandon Marsh LHB,,+850,21,2.40,8,0,0,90.6,241.7,1,0,-,-,-,37.5%,25.0%,72.6,22.2%,66.7%,11.1%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,60.0%
Alec Bohm RHB,,+860,20,4.20,8,0,0,84.4,272.8,0,0,-,-,12.5%,37.5%,-,71.6,30.0%,50.0%,10.0%,90.9%,12.5%,12.5%,0.0%,-,87.5%,25.0%,62.5%,12.5%,57.1%
Rafael Marchan SHB,—,N/A,9,2.80,8,0,1,77.5,241.3,1,1,-,-,12.5%,12.5%,62.5%,65.9,-,25.0%,-,100.0%,50.0%,12.5%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,16.7%
Garrett Stubbs LHB,—,N/A,9,3.40,8,0,0,79.3,248.9,2,0,-,-,-,-,12.5%,64.5,-,30.8%,-,92.9%,50.0%,50.0%,0.0%,-,37.5%,-,50.0%,50.0%,40.0%
Bryan De La Cruz RHB,—,N/A,5,2.60,8,0,0,88.6,220.3,1,0,-,-,25.0%,25.0%,25.0%,69.6,16.7%,50.0%,8.3%,92.3%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,25.0%,25.0%,16.7%
